u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.00836152877714137,0.00432495982228678,0.0271604382363232,0.0146301699323092,0.0351033059643969,0.0120942940090284,0.057613749078403,0.0163975845443718,0.0903589132010235,0.00362431421336745,0.0168024302516045,0.00377609652861272,0.0351196890914496,0.00653383375385766,0.0508308350125165,0.00390286924437693,0.0715233206216412,0.0116094820947445,0.0935282359936552,0.00528801394724506
0.0077269646428727,-7.32654051757656e-05,0.0321317333950106,0.0108911284812981,0.0610992595841994,0.0131472471264669,0.0882876138500962,0.00402450222229328,0.101576920372773,-0.000578914677590706,0.0060623120064451,0.000397468487518979,0.0174887164700989,0.00590644158650527,0.045885496769292,-0.00126984120980499,0.0750802598666287,0.00551136489439367,0.0896014879699323,0.0054724704113531
0.0254361502620235,-0.0119919257925756,0.0376860416458491,-0.0165965043531645,0.0660886487854752,-0.0124484438397916,0.0836623528726827,-0.0180313334943216,0.0974519638919905,-0.00313321625653374,0.0493497078582739,0.00953789198634996,0.0718392035325803,0.0237415633287209,0.0835920413609945,0.0345219055998113,0.0887232916965487,0.0236522033831934,0.0920565200279819,0.0149132149314512
0.00291318527590411,-0.00189139681211913,0.00291263331130681,-0.00189122275205961,0.00333144089838624,-0.0019147386926734,0.00693647389569273,-0.00447379961609413,0.0252852050969207,-0.0126620348387221,0.00689731140774588,0.0086627967890808,0.0490935349798381,0.0224142805762943,0.0709741958029008,0.0356749818959697,0.0835653999048082,0.0318558880392931,0.0851282928855422,0.0291705633321704
0.0112456166013516,-0.00654347624184631,0.0166743823499774,-0.0131318446273175,0.0282508349581108,-0.0275821644873284,0.0574905253971179,-0.0276862896643529,0.0927145013850647,-0.0143090894509553,0.00899513061748002,-0.000184124683705211,0.0467119266806195,0.0236060398136099,0.0707905241804332,0.0348313560502432,0.088880526022725,0.0207104653864725,0.094538404841979,0.00624953144851876
0.0186629623553491,-0.0153750364299508,0.0252296015457083,-0.0225487327123421,0.0525117298118985,-0.0255934657035716,0.0829401588209501,-0.019408656877162,0.0993917825775446,-0.00893523163585841,0.0207296735894256,0.0132511069473866,0.0394644708041839,0.0242999341402151,0.0662510245527408,0.038609704810261,0.0843613817953685,0.0281869625312241,0.093290540864845,0.00904332354284757
0.0196104453936212,-0.0182967496703809,0.0303321955820355,-0.0284445384143357,0.0486860388143959,-0.0340872610160844,0.0789286571219464,-0.0250747168670758,0.0963845018826226,-0.00938479530900632,0.0159615299131534,0.012248876350993,0.0511474367889716,0.0233997774771552,0.0704051037488724,0.0259566270603027,0.0858058880462368,0.0222620139725989,0.0932548413063777,0.00894519782191856
0.00994238689160012,-0.00816495371122587,0.0260789569737017,-0.0258340371049846,0.0401584839435751,-0.0336189026767772,0.0772861702653133,-0.0246525454909401,0.095282487225586,-0.0143357754066668,0.00925360188225764,0.0108057310249931,0.0374543879393264,0.0222143348258718,0.0640328762768172,0.0345167550707969,0.0774582768201587,0.0328769661004876,0.0908746604107087,0.0150388084822769
0.015516156477434,-0.0166919887524497,0.0283171414470828,-0.0323025976480792,0.0431109960457383,-0.0409223798564008,0.0829082057328935,-0.0315472483430734,0.101655156251038,-0.0131408214902814,0.0046418875927594,0.00727563839175475,0.0294183305659098,0.0248360891366625,0.0589866439435987,0.0260016368743022,0.0766036249551331,0.026906620621962,0.0846045187347327,0.0214962357635965
0.0128755577375722,-0.0160228008979367,0.0294073412365299,-0.0307029148113315,0.0450580586141433,-0.0369074263648941,0.076066488916886,-0.0325917839029577,0.0971507908104633,-0.0139349736512477,0.00709871602907441,0.0108493117951627,0.0414197835726301,0.0191604802297207,0.0650955739030515,0.0282668697096611,0.0842558488640439,0.0215598674516696,0.0948457990063992,0.00925558766746685
