u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.00875172399108803,0.013943778882405,0.0263784999536114,0.0114677918086459,0.063090063369996,0.0112951660044719,0.0961297232215434,-0.000593589628647824,0.104792057232689,-0.00437524516410774,0.018924349993504,0.00980093944821262,0.0430901793527656,0.0201863554381131,0.0729211464952474,0.0252431304706541,0.0956740544827313,0.00655840481161944,0.0968614303985169,0.00414125315442035
0.0348584979538856,0.0164584671303407,0.0698885859005401,0.0158171694309155,0.0705288955037797,0.0160917234654079,0.0816922305009287,0.0163440513452687,0.0888180915661519,0.00855806179956984,0.0272875378517497,0.0309651457724063,0.0292549903153045,0.0256094164365459,0.0514278499428679,0.0324659977298567,0.0708188335974548,0.0346478818487485,0.089001898877178,0.00985136478312883
0.018737565148295,0.00144452962229885,0.0473094975005458,0.0161989558534318,0.0477890323946674,0.0162889961112805,0.0492262601840325,0.0167224768664146,0.0682399754613871,0.00783831500183555,0.0372750140443038,-0.00413447504485683,0.04605131481106,0.00178297231225182,0.0564988553370448,0.0112089627033989,0.0593770581958189,0.0113938597308999,0.0928812370368067,0.000181738291565236
0.0266153042948078,0.000380758899511853,0.0388628029596512,0.000504599056563709,0.0574316390147858,-0.00111717405030615,0.0780850033075609,0.008592828170078,0.0895582319283808,0.00379647975361592,0.0235705793983222,0.0191734733443722,0.0473453417908505,0.029693042523802,0.0700394917078981,0.0276825493906211,0.0931119812505673,0.0129777273755691,0.0948597829212671,0.0105087654901505
0.0111278307727353,0.00319094380255757,0.033390851812992,0.0076974840218965,0.0575077636406735,0.0118335062077174,0.0610171238860844,0.0120562278981209,0.0782881765432198,-0.00291175982555435,0.0208935160241768,0.00821750775217101,0.0472823534407748,0.0313427100523934,0.0614262224098332,0.027814899107944,0.0665125912694239,0.0261140044634542,0.0814347804202118,0.0148647567846331
0.0134063046474784,-0.0207892550953944,0.0306569293333177,-0.0261997497043907,0.0602683065829246,-0.0183975500691333,0.088147696222589,-0.00274664837796685,0.0944273528549445,0.00229636955745396,0.0273000819151586,0.00467896390724283,0.0529793222396201,0.0319149680396391,0.0684167741155052,0.0350770043538835,0.0829794788669989,0.0248776906453111,0.0903592749069027,0.0158341746266472
0.0091090970488669,-0.0103168332511804,0.0173185622748284,-0.0183570516005431,0.0241889681154415,-0.0242908761716422,0.0513387279388469,-0.0294535670577292,0.0883249202002819,-0.00703250759428298,0.0210696713998303,0.00787548008147093,0.0314503052021485,0.0185170962131847,0.051423558000627,0.0299758521048632,0.0682721854799824,0.0256345615884632,0.0930763830288895,0.00870421734435734
0.0265104792454605,-0.0270043783873144,0.0375938709134018,-0.0316586503257978,0.0403921015891639,-0.0312643117606536,0.0690978737071529,-0.0216280050167305,0.0857181503257338,-0.0116567991006109,0.0220745769874021,0.0158613341807072,0.0465670732515473,0.0253012106797867,0.0647901161353365,0.020235575732861,0.0762240734158229,0.032449470236507,0.0917560570873292,0.016844456822936
0.00587810545972766,-0.0044977424237377,0.0095518268588943,-0.0134114230829584,0.0253429130050843,-0.027001896440201,0.0522776274985632,-0.0230402819700616,0.0801623203064054,-0.0173254223047165,0.0150001517895331,0.00313287706389776,0.0382234296854725,0.0148638052878656,0.0622985633405449,0.0238910939110426,0.0740167558781253,0.0295940483282416,0.0866390314190287,0.0142310967244351
0.00795306750727257,-0.00928731272345891,0.0186321238032865,-0.0221445391378029,0.0328617972453392,-0.024310087389046,0.0538870789896873,-0.0209843533440346,0.0809719937017522,-0.0140412069173142,0.014107233997804,0.00965182469200131,0.0412876201989789,0.0245121974773528,0.0635706362338104,0.0320721053500929,0.0797293426711923,0.027378957144131,0.0944862199923148,0.00909626749523546
0.027717888504772,-0.0199074865458104,0.0303356081698439,-0.0245133201223493,0.0491732750358568,-0.0262810648872443,0.082211457041897,-0.00575933555888528,0.0945064402794214,8.35835067699203e-05,0.0241692696787267,0.00907482929555612,0.0467242881014927,0.0221310166517631,0.0665883409261616,0.0315717555717759,0.0836641353765143,0.019362127877071,0.0901147065669955,0.00341496457342557
0.0134398922141377,-0.011397927243261,0.0271123793971807,-0.0273349143307819,0.0369063708260886,-0.0294082472261056,0.0702873828439775,-0.0207786883484799,0.0907546437559897,-0.00371083661596239,0.0156755546053346,0.0121556869567418,0.0473065336967494,0.0186315214624426,0.0688403671164344,0.0260937186115502,0.0859905744626398,0.0223465776777425,0.0933819316067737,0.0105150251368591
0.0185849170561233,0.0072796731274571,0.0201226431923222,0.00573546280502543,0.0334508039149081,-0.0286622378470865,0.0701812508127924,-0.0107652800811496,0.0912108557982834,-0.0021911430943118,0.0282706313421933,0.0147236898453261,0.0326404343035178,0.0195745222075655,0.0406220932891315,0.0204518796279168,0.073181245048139,0.0265419151153041,0.0934501680508737,0.01275699359595
0.0119641966449995,-0.010542917692977,0.017018123431717,-0.0152669766457879,0.0230275868915637,-0.0141161728841345,0.0653788792602516,-0.00616206117496231,0.089775143595902,-0.00491114340268479,0.0144720381461861,0.0169495557639868,0.0278775794846121,0.0221023275880836,0.0364697256551064,0.0288421125561052,0.0750072611566528,0.0297280749639369,0.0926503288617652,0.0112643476080445
0.0136391351824299,-0.0131266272896774,0.0326021630453612,-0.0177966692738667,0.0455379020455033,-0.0187992266665644,0.0572301489987315,-0.017148812353724,0.0862355816145005,-0.00484106345929865,0.0147805804915336,0.0109568101496705,0.0323423455900092,0.0192209361165165,0.0598172357668522,0.0286248517382357,0.0692091680515338,0.0310774680573493,0.0898133736920577,0.014147750573575
0.0132976634940256,-0.0351217070382987,0.0271267877785841,-0.0270446431364983,0.0474816381350442,-0.020947828672536,0.0787227425152374,-0.0113214012216057,0.0924149460972652,-0.00447785083245753,0.00768571741067793,0.00715157556472841,0.038774853973531,0.023248383625122,0.054460599816133,0.0333840810311124,0.0822748701942605,0.0324383440046706,0.0937545589115162,0.00977210112378163
