u1_5nodes_1,u1_5nodes_2,u1_5nodes_3,u1_5nodes_4,u1_5nodes_5,u1_5nodes_6,u1_5nodes_7,u1_5nodes_8,u1_5nodes_9,u1_5nodes_10,u2_5nodes_1,u2_5nodes_2,u2_5nodes_3,u2_5nodes_4,u2_5nodes_5,u2_5nodes_6,u2_5nodes_7,u2_5nodes_8,u2_5nodes_9,u2_5nodes_10
-0.0274227920032793,-0.00797308538737411,-0.0195773462957352,-0.019618513646533,-0.0168830302855383,-0.0268220796551491,-0.0108012963358821,-0.0234610136568433,0.00705247669806315,-0.00813318298938318,-0.0191368075927705,0.0102059118260843,-0.00431864548684309,0.0119972615590368,0.00679399837951876,0.0197294077842958,0.0174569534215716,0.0281600773032232,0.0204314070008439,0.0291002325322656
-0.028746181414246,-0.0132945631715916,-0.0231957020903453,-0.0223443463838526,-0.0151258259950549,-0.0257430036890627,0.0195037372661446,-0.00810521777533698,0.0383264711103846,0.000633556900968765,-0.00273302462884308,0.0111981922473017,0.0141756664509939,0.0212780272192882,0.0205340132511305,0.0268487648647669,0.0186458968660417,0.0282741999668162,0.0200216695349429,0.0288879073231248
-0.0308393810813291,-0.0157102863489356,-0.0223832067671781,-0.0199994415907996,-0.0169812072385929,-0.0253147329093767,-0.0100522536142768,-0.0326669429964488,0.00699351395971913,-0.00566337368762937,-0.0244039353288309,0.0111764802622021,-0.00495894887796227,0.0114133838401762,0.0175183028172693,0.0110702261643577,0.0210008258066936,0.0249556973170542,0.0219380291496613,0.0275380932878223
-0.0194186656170534,-0.0194622483235552,-0.0160657472104105,-0.0242153852639014,-0.0147784010810292,-0.0258038383127646,-0.0165449057314216,-0.0272960179655958,0.0150022032649294,-0.00978441373203988,0.00569844378792265,0.00270326503993869,0.0176379697489154,0.0201119882289069,0.0177319519358142,0.0279707451297589,0.017808607121888,0.0281934244511466,0.0197262506771129,0.0270875214464158
-0.0366771340902396,-0.0169570839692829,-0.0195782224850637,-0.0238946017836795,-0.00916955675020536,-0.0254443803169147,-0.00718783471329195,-0.0271153499663506,0.0151577888445227,-0.00677316065648453,-0.0121494088369136,0.00394368610667445,0.00938642640180403,0.0132604896341749,0.0223139842490642,0.0283432288357093,0.0208841016675753,0.0288761277342492,0.0216278998012327,0.0274906821104083
-0.0367632991420485,-0.0213295635035058,-0.0279829442164431,-0.0219285463482095,-0.0224160369917508,-0.0272999286737999,-0.0198824682114847,-0.0296472629690461,0.0107372752106334,-0.0135488712630286,0.00883626421343273,0.0342203245545322,0.0181908300322125,0.0272194204033688,0.0175793057393833,0.0296078207106956,0.0175787050663231,0.0296101535697882,0.0177937777786717,0.0288194532146407
-0.0356529547276422,-0.0107526025576608,-0.0276941581074032,-0.0191940421605638,-0.0222134777082485,-0.0264004487760058,-0.0191823534151136,-0.0295443969674561,-0.0019874288139307,-0.0208104686084644,-0.0287338241521584,0.0193211692534675,-0.0151729837287541,0.0164431970156022,0.00686369501085424,0.0273404624136755,0.0173751351610716,0.0272806658418464,0.0197339674671139,0.0263496273822867
-0.0444022023911846,-0.00813024530513435,-0.0214996318879727,-0.0213670166617422,-0.0200666303090675,-0.0283945902087055,-0.00709837174532245,-0.0266283712713926,0.0157824611542208,-0.0245670596404449,-0.000699549778083015,0.0118384635503999,0.0107874362980466,0.0202750203704396,0.0167301591464183,0.0263281233449601,0.019518476621916,0.0266131674591574,0.025788907573529,0.018736136242356
-0.0313226428108686,-0.0258592027419896,-0.0161744286476232,-0.0245015531038816,-0.00868952410153215,-0.0229452184775733,0.0298837854967881,-0.00786451703860172,0.0369182166206273,0.00129440955219239,-0.0277725703907968,0.000436217828163358,-0.0162503701715491,0.00413114746059497,0.011027271800054,0.0151612527484368,0.015351892587962,0.026183320686438,0.021534268316254,0.0244011667646786
-0.036859682629496,-0.0219826027369643,-0.0236289142563869,-0.0297453902304492,-0.00944658090216296,-0.0309559625066489,0.0310459536572463,-0.0379037214835839,0.0479115751848174,-0.0252555771580293,0.0132615998006943,0.0269572568013222,0.028329919728782,0.00723645716941121,0.0473531899436152,0.000207298181086203,0.047717858028616,-0.000931717712314846,0.0489338748952081,-0.000508025810748154
-0.0239986418607312,-0.0164964285003536,-0.010236485776688,-0.0106793757550435,0.0153771407054945,0.00166561612173462,-0.000928232803071704,-0.0260874085620653,-0.000348583191296496,-0.028138587085451,-0.0139671156420033,0.0122870954955653,0.0134647290595426,0.0239093570613377,0.0337726399880665,0.0130839428744281,0.0408587387604646,0.00680250458856656,0.0419993822993693,-0.00399200380808654
-0.0466516596914738,-0.00888365397460412,-0.0456027916512868,-0.0115446999459739,-0.0197430388367969,-0.0198402821969329,-0.0186319973044359,-0.0245410733070026,0.00206482436849356,-0.0283155288758996,-0.0221811112489847,-0.0016040420668543,0.00145124128051834,0.00734730442883225,0.0132814066417516,0.0222243369081083,0.0172635953468193,0.0260230641931248,0.0240070667139727,0.0201649882486525
-0.0227896736932164,-0.0198764299873995,-0.0146631788200963,-0.0330366766402237,-0.0107215921139692,-0.0280774101189829,0.0208550483531928,-0.0133202985000352,-0.00718422384421862,-0.0296166905419514,-0.0347922738686067,0.0140267597616736,-0.00625365675775898,0.0273841855972218,0.00543942339953704,0.0356451908651521,0.0178786823891413,0.0266786541038091,0.0279855485775763,0.0160926187723924
-0.0327936142167463,-0.0198327763487947,-0.0265644673274365,-0.0203412796086569,-0.0260609341860729,0.00405820740701965,-0.0274748515240011,-0.0230702219250927,-0.0196168753971596,-0.0270588922352346,-0.0389635721216832,0.0228079575810897,-0.00300835031706544,0.0454827670418339,0.0158292403961665,0.0334148280718795,0.0266809234959997,0.0220209593294727,0.037965248476149,0.0110856636475017
-0.0272166545927542,-0.0124146358022294,-0.018525277829018,-0.0194707515874962,-0.0165606732023051,-0.0262413543173102,-0.0170530292737315,-0.0266816071879423,0.0167957041281011,-0.0162866747436212,0.0325669591075718,0.00902401561065686,0.0275222903051342,0.000365491784320294,0.0322171188003223,0.00346612149192178,0.0345141812657443,0.00238109899076056,-0.0041782302385424,-0.00257224426247284
-0.043882227878565,-0.0113380809250717,-0.033721504334375,-0.0210222824406521,-0.0242068663648095,-0.023111925873422,-0.0190454703526486,-0.0266127799721591,-0.00149648273106594,-0.0235466473778779,-0.0302584691416892,0.0183962761552004,-0.00501269399035137,0.0359219732330338,0.022492521554925,0.0282357472465342,0.0291136439002109,0.0215309165211789,0.0375770132484132,0.0169981354286897
-0.0241791486557467,0.0201688101794983,0.00721274738140822,0.0478700455530202,-0.0103659038250448,0.0255320592049739,-0.021612690166318,-0.00743129973104565,-0.0203779461326284,-0.0275556307145624,0.0123594748367153,0.0231718464466877,0.0233158787826171,0.0337460983519576,0.0409799985447996,0.0134146620306708,0.0463162509209124,0.00111903787437792,0.0441429629519961,0.000764383122188267
-0.0444519268746689,-0.00378085806801904,-0.0147240744342126,-0.0294482445501152,-0.0118291093528053,-0.0310394317180701,-0.000611905549802708,-0.000861157582164457,0.00402400113161696,0.0360645968889133,-0.0195618870688708,-0.037328398208246,0.00155663146405172,-0.00277547600113015,0.0275091229091232,0.0156526179186177,0.0406891443893677,0.0144966553122238,0.0429379483078692,0.00423335055603544
-0.0128132782517911,-0.0300192232755632,-0.0184112562642389,-0.0261391638618279,0.00345345536691222,-0.0166126197578976,0.0172221253737256,0.0384062098585949,0.0383511074220904,0.0341363225347786,0.0195525122821518,0.0181920482537632,0.0126713833759824,0.0203703241735373,0.0341863087523071,0.0147536410459194,0.0473498752451497,0.00112842022387286,0.0476154001136096,0.00105358000999267
-0.029285453104451,-0.0244500905708295,-0.0113907349306046,-0.0304708017889919,0.0362227639279014,-0.0336496582480066,0.0526449781621165,-0.0120708034897559,0.0378603012795576,-0.026423876788143,-0.0125054623724399,-0.000509802306405193,0.00379762517748105,-0.005491140480902,0.0230929635977236,-0.00503804324998168,0.0211051925410799,0.0211812625566688,0.0393933659213796,-0.00145685055142831
-0.0400739522435229,0.0164470162851638,-0.0377069422084693,-0.00336629052887135,-0.0288033487456737,-0.0278685862460072,-0.00465256820687305,-0.00314391698164081,0.00796013990185702,0.00811718169078618,0.015663596522808,0.0333278902852728,-0.0286603416442339,-0.00618127596907761,0.000996089469546818,-0.0324524751671684,0.0216126712172163,0.0098742785916009,0.0149157808441803,0.0162935228052528
-0.0301969456400183,-0.01377657342178,-0.042782179616257,-0.0150340719453136,-0.0192067513542936,-0.00792011815088066,0.00230729179359807,-0.0240907357281586,0.0278736963736791,0.0375453961224711,0.00642351146653818,0.0210520718031956,-0.0090956418609974,0.0175385854246716,0.0351366736861088,0.00901724445415851,0.0449797031350578,0.00258563066496361,0.0257710105785092,0.0209523111814884
-0.0237128285195386,-0.0465376766353765,-0.0229479572992595,-0.029728385728872,-0.00407999591902919,-0.00256696813291228,-0.0374701319972014,-0.0277172014292171,-0.013820163314936,0.0246403185288523,-0.0411173084158535,-0.033758655413379,-0.032473905672865,-0.0391435171193051,-0.0101132433256214,-0.00269771785024235,0.019594146238433,0.0303541388374545,0.00337935853573794,-0.0161883187175955
-0.0468566390671753,-0.0113047537568907,-0.0460593109530638,-0.026899201851612,-0.0334846182256398,-0.0226174270574404,-0.0245239398292638,-0.0258979458708601,0.0137535589621465,-0.0139737210748369,-0.0378742647719793,-0.00751936305119344,-0.00383699838126244,0.00579841440558176,0.0223955429372865,0.014162194202899,0.0224188521073651,0.0251322468872284,0.0218592699475534,0.0272342207464871
-0.0243735167691227,-0.00425031403125643,-0.0196443029482049,-0.0122753716724369,-0.0212040505438972,-0.0233039189723795,-0.00858973803504988,-0.0264256480924834,0.018762368823808,-0.00689579788672126,-0.0206598929803415,0.0088317124343133,-0.00246069452549732,0.0192932833217662,0.0133899501426713,0.0201522738962247,0.0237361549212824,0.024050071482081,0.0327983029063126,0.0101231746387166
-0.0320136992551631,-0.0172998385011243,-0.0185430529504516,-0.0291662444388051,-0.0109604478510311,-0.0165971701881277,-0.000333258510589134,0.0259168607847002,0.0376190269984044,0.0281157997222432,-0.0105421298046745,-0.0253009958399555,0.0126644851473521,-0.0339098892610586,0.021958878167621,0.0186606759703317,0.00921602000284915,0.0407380893456888,0.0300125712140471,0.0264403352551109
-0.029323575544319,-0.008022519192207,-0.0274070672904039,-0.021745993080938,-0.0205900049949267,-0.0261626394189295,0.000344196655295073,-0.00386435343593456,0.0269470457062636,0.0236616519975321,-0.0184215026361985,-0.0232251340277693,0.00804663977882569,-0.026764292002292,0.0186612491804939,0.00864529306988848,0.0170068783762925,0.0291911800760973,0.0263069377560992,0.0242958020061378
-0.0307000218786863,-0.0249402429868947,-0.0165863139491077,-0.0244812063082347,-0.00721936303285352,-0.0108565018662803,0.0187249542935634,0.0495472174666433,0.052834945729081,0.00724577194389816,-0.0414053926800885,-0.00552718403286161,-0.0117364269720206,-0.0170791233333218,0.00782505401188864,-0.00116267695254321,0.0184729683705916,0.0385615612379867,0.0535029239132267,-0.0107488238043467
-0.0269067021152599,-0.0351712031049174,-0.0157048659765515,-0.0210073278738058,-0.0170168877520197,-0.0284177227141107,0.027529224871309,0.0383335984604898,0.0386536835547741,0.036520830533283,-0.00813281911987446,-0.0349694667344502,0.0208881264255788,0.0240672388354788,0.0403972669928724,-0.000325718011497549,0.0403413269586711,0.0138409047863476,0.0444303584561681,0.00659159752566845
-0.020917488944893,-0.0255626885952662,-0.0223792982998788,0.00913637498771646,0.0344075231864635,0.037793713936085,0.00314533374377838,-0.00725684293783426,0.0634198719102447,-0.0147192134232452,0.00822040810924321,0.0126220463076284,0.0365064152226823,0.0101793061390361,0.0330536911514906,0.0188800528724777,0.0392600830532409,-0.0033117046702903,0.049307469123117,-0.00529268204363898
-0.0292169934941222,-0.0182533941490328,-0.0226099175746921,-0.0240802565594859,-0.0153757710473851,-0.0305798231663924,0.0151004207527645,-0.0358862859561228,0.0340151772368775,-0.0344831980086265,-0.0283098874195556,-0.0178809021015673,-0.0130015546807902,-0.0278324557777431,0.0116420134921259,-0.0326796434004308,0.018416379357833,-0.00877747870242257,0.0196180895795703,0.0227241617039979
-0.0318529749471225,-0.02251727593484,-0.0207742572684447,-0.0273785634813628,-0.0203975855053744,-0.014950880155392,0.0049019537576299,0.0483156042743998,0.0341036743115289,0.0313092120985461,-0.0249354252259028,-0.0215424015896419,-0.00699153247750028,-0.0322262310605715,-0.00218735356425804,-0.0110622665013707,0.00814763631153503,0.019941133969416,0.0236121933105249,0.0307074801911418
-0.0336896403757524,-0.016462516683109,-0.0256141224596496,-0.0240663898353634,-0.0178563191554206,-0.027886656392588,-0.00186838233322826,-0.03392416297868,0.0353291187862881,-0.0273159356852154,-0.0266306918554645,-0.0221005623482162,-0.00443640792190134,-0.0341975266816328,0.0105966742528796,-0.0361786546498992,0.0267150015029492,-0.00405034217293186,0.0166519747772343,0.0277479820850766
-0.0290284397885858,-0.0185835162642956,-0.0161452102546403,-0.0289197336641807,0.0127748339346245,-0.0351537468460987,0.0384575093745641,-0.0188819478215208,0.0424626373943261,0.00282183579264943,-0.0146841638606711,-0.0249914494216868,-0.00213258404454092,-0.0345175959996614,0.0181390882676336,-0.0293942799149665,0.0150018612522651,0.021038077874188,0.0289591411683824,0.0188919571315252
-0.0280365545140587,-0.0198232483595436,-0.0212146670239577,-0.0246542262682493,-0.00999452991556824,-0.0261326987297594,0.0124403062143555,-0.0183942031689421,0.0295768001732943,-0.00930143119085528,-0.0340463426605525,-0.00882294184700467,-0.0139313133724588,-0.0206905432153019,0.0147687480492726,-0.00683660066139462,0.00696732429907375,0.0310462764834009,0.0216841482034269,0.0248854284135218
-0.0285886408942869,-0.0206482498069257,-0.0151283875795143,-0.0243976353247441,-0.0258049657636343,-0.0240448711486171,0.0034401143626384,0.0227862979379387,0.0227871108352871,0.0355928513354008,-0.020745239840101,0.00792135174854507,-0.00388810875674855,-0.0146125090143892,-0.00167958704269343,-0.0355282431959358,0.0106565748334784,0.0285143423158588,0.0213351142389498,0.0295384967589169
-0.0284080212962747,-0.0136824414729419,-0.0187015789415476,-0.0228521381272354,-0.0147038315674853,-0.0298826251654269,0.00825167297696115,-0.016336191622286,0.0321026653032017,-0.0117279723670824,-0.0313496725523097,0.0175972696470226,-0.018359096374771,0.0220285788560536,-0.00215173603687428,0.0271009506520065,0.0152688039257521,0.0234681888657536,0.0310461186954437,0.0168664638677156
-0.0179209001025408,-0.0211432635507388,-0.0159629779492196,-0.0356103021046251,0.0221376987280262,-0.0393503198656832,0.0414171721941895,-0.0278334473665548,0.00709552056234312,0.0211770668762027,0.00147951049386227,0.0169024690119171,0.000730796704954398,-0.0132384360278972,0.0157688023478814,-0.0136933807184416,0.0171222869185013,0.0293527459405006,0.0279231444917774,0.0158267034570647
-0.0275694620316635,-0.0221918987908436,-0.0173018731993761,-0.0314071675777015,0.00243305350523039,-0.0391451186401921,0.0514943325367071,-0.022319071045834,0.0379935927966323,0.00490385008661411,-0.0157942379129029,-0.0240908486103737,-0.00405077608424301,-0.0335708983645838,0.0129351332150913,-0.0330445654028033,0.027808372403132,0.0130476159784267,0.0205855416731558,0.0293239997696826
-0.0245551278054249,-0.0417258587765315,-0.0165788607139811,-0.0326007344892335,-0.0140362510744764,0.00995028622256526,0.0339591188092089,0.00413687368809496,0.0290881058846523,0.0181413559822664,-0.024289092729395,-0.0320409394455028,-0.00862493744061231,-0.043785422171751,0.00893850468902302,-0.00558729689009641,0.0147180091391074,0.034252614376147,0.049491852535376,-0.0025377521608123
-0.0305955031277607,-0.0186767150918544,-0.0231471930133692,-0.0229431929129028,-0.0189461786027674,-0.0250550901599911,0.00322504569975083,-0.0275493408999224,0.0316884235022999,-0.0286631293845951,-0.0192029928300416,-0.03401439320369,-0.0138676800883238,-0.0366237904688167,-0.00472734150823867,-0.0393974767208507,0.0151665445482526,-0.0129810096085566,0.0207183954569788,0.0175560908255176
-0.0276898068428531,-0.0171156577899797,-0.00822837507705839,-0.0221252649137665,-0.000717424761873069,0.00843590873529468,0.0286732066509213,0.0398712531519319,0.0419615162027644,0.02608135938699,-0.0205708341156087,-0.0129493253163657,0.0189606502423945,-0.00491952648176643,0.00724663186474318,-0.00723940296744381,0.0120994476804235,0.0428838837895181,0.0402006712477639,0.0116314433132578
-0.0374486378140257,-0.0110618200153435,-0.0298061446394876,-0.0192387648610525,-0.0217265821579722,-0.0239823933855023,-0.0085309885023369,-0.0281136467742944,0.0276530435995078,-0.0148085614384407,-0.0326081391880192,-0.0115119146255063,0.00446222230747384,-0.0250671539093702,0.00695944271044255,0.000890352771427688,0.0164237454282919,0.0157682894326815,0.0223629808169821,0.0257200988796628
-0.0331328417676768,-0.0191280269273225,-0.021715378632938,-0.0312785425930876,0.00373164928084372,-0.0347186792757589,0.0383543050292001,-0.0274922000028264,0.0500376182298268,-0.00166325701792413,-0.0322280564766078,0.000602867427383108,-0.00974263220671511,-0.0293302957179766,0.0171016627291515,-0.0357013558047185,0.0239983385731275,0.00674165951391149,0.0188883089796304,0.0306015383136375
-0.0305820060750464,-0.017240532010919,-0.016886125183114,-0.0244663632029448,0.00323010725571382,-0.0190690563984522,0.023284031698633,0.0171613180787728,0.0412259265402104,0.0230577441258068,-0.0217056735880279,-0.019652343959098,0.0013597327361331,-0.0276403007640923,0.0189838840801705,-0.0104519232432575,0.0179539807188259,0.0296069486036584,0.0502851329350715,-0.00877767182794131
-0.0214137930815108,-0.0239309331881414,-0.0128108522427306,-0.012471556481403,0.00619308638517643,0.0539461072475918,0.0360528442626133,0.0361876434506309,0.0341476648126634,0.0327642745565551,-0.0225422907508474,-0.0210427146686568,-0.00211175703305635,-0.0356182569391226,0.00975492687522153,-0.0225822651761785,0.0158499872832642,0.0260600894289412,0.0190486922779619,0.0389172737918721
-0.029396448958962,-0.0166862675873785,-0.0164867242151182,-0.0245567810676457,0.00297702055034605,-0.0326773681266036,0.0311778559339177,-0.0277396892622197,0.0533064989339256,-0.0120308992134161,-0.0182429059154093,-0.0336976331201226,0.012787763205632,-0.0386811555509053,0.0237666146967723,-0.00396337311845037,0.0229874837274961,0.02216312183661,0.0244198236725697,0.0241882585301929
-0.0307609171833188,-0.020929238100453,-0.0161424586517607,-0.0276537847281899,-0.0162259964805948,0.0488913605397307,0.0308859494225402,0.0372743095113024,0.0366300932231792,0.0306604544696819,-0.0110738126235239,-0.0445637127331673,0.011242665140303,-0.0418134480995127,0.0110787255431915,0.0271952595921736,0.0180378651045836,0.03824486869137,0.0360175905971049,0.0131152109328098
-0.0364564145656241,-0.0152049459646935,-0.0223823501220898,-0.0268748112828263,-0.0103009988172992,-0.0224586942278968,0.00635349158435994,-0.00688109046041267,0.0422279841529328,-0.0291875614098934,-0.0191131379208818,-0.0266232070533173,0.00134346307001637,-0.02932226203563,0.0190733022291494,0.00334801712163594,0.00828296690442088,0.0450825641425492,0.0284076062585987,0.0201670576654583
-0.0291279140028834,-0.0252821865199458,-0.0191122403337902,-0.0281269775098012,-0.00510249478746041,-0.0322743170440148,-0.00431832093683362,-0.0107822577441422,0.0303430356564007,0.032797257147334,-0.0229839610919956,-0.027715440466182,0.0122428883002168,-0.0119496580316219,0.020729934854135,0.0145519400273739,0.00741845012769545,0.0397480828528818,0.0324862343220693,0.022486850333698
-0.0321327370045253,-0.0195959920957323,-0.0201423738323025,-0.0271541065348454,-0.00031289583312712,-0.0302004674450299,0.0519355961970615,-0.0243100540834016,0.049883712591464,0.00684207578329707,-0.0344273476434023,-0.0206852983795715,0.000606874271091109,-0.0308765151628121,0.0254092109420422,-0.0183381127154329,0.0215787392211081,0.0223042235989148,0.0319206120564462,0.0150846345207421
-0.0256655420082889,-0.0258405292912795,-0.0196646892375936,-0.0277388387374407,-0.0206862519011364,-0.0117015403152037,-0.00688918468725027,0.0251846052540528,0.0258905550771224,0.033953269810094,-0.0106591726415798,-0.0226504968898115,0.0072064216045952,-0.0252566944578006,0.00453974919513089,-0.0258813785526719,0.00921685239261889,0.0226286546630289,0.0214664919674525,0.0325033942163067
-0.0258381222945206,-0.0198137041414306,-0.0214423100806592,-0.0221046095528032,-0.0130731889051732,-0.0248961623819009,0.00490088859834099,-0.0204106152611036,0.0294381306360324,-0.0136147575222342,-0.0329589274901255,-0.00335439433097573,-0.00719469801609133,-0.000104163498242568,0.00908364788930817,0.0150529464179296,0.0150534573707864,0.0244343045472134,0.0208825304324786,0.0227724263975651
-0.0316460292124233,0.00487369092622047,-0.00999275873687247,0.0160270167270264,0.0120044158071774,0.00720441514400779,0.0317066144345521,0.00841897783149878,0.0405013376809537,0.00288804419283332,-0.0366583780608551,0.0143515876863091,-0.0160067580953565,0.0223485641733382,0.00639360714523832,0.0258196098721955,0.0269119088015696,0.0174925348226479,0.0286268890571247,0.0188639497753652
-0.0351897126343511,-0.0118508993648859,-0.0233622672158553,-0.0214104868350848,-0.00399946852370099,-0.0266110232206817,0.0240539900456793,-0.0184400748906849,0.0394798688366461,-0.0271267179942505,-0.0179257578846708,-0.0255774965933426,0.0124631472766269,-0.0258987064567798,0.0230748734445808,0.0101502901242764,0.0194359976139827,0.0249347628019936,0.0335419061833753,0.0174492981941564
-0.0350591953891549,-0.0168678783611965,-0.0165579777376011,-0.0286082681723795,0.00194575088496722,-0.0238341512800147,0.00894098522363773,0.0221280677656423,0.0395478361376869,0.0281197875997032,-0.0200134848353948,-0.0172529986545483,0.00350693387495713,-0.0265557194500081,0.0159587955116758,0.00883720609530189,0.0113677946541512,0.033884324567407,0.029520437161251,0.030681664350756
-0.0359571590275213,-0.0109112700022448,-0.0237321703260101,-0.0206160102320444,-0.0164271710701203,-0.0252330159637835,0.00603860073274994,-0.0214702925599067,0.0355140850659861,-0.0134823426749825,-0.0172595571635714,-0.0370318028579093,0.0238070283089279,0.0015672369198085,0.0164556065058718,0.029081293398032,0.0181852852134951,0.0284511414976199,0.0405558102108923,0.0128277645707029
-0.026807702619633,-0.0190540158199185,-0.0168853077690998,-0.0326663769038853,-0.00280533123397177,-0.0330249901310596,0.0111169590035795,-0.0279480121959352,0.018179673997636,0.0170291177528653,-0.00568756045663656,0.000260715510400084,0.00524192650854172,-0.0316601145368084,0.019132321837627,-0.00976010610225063,0.0193555508715125,0.0231374060788466,0.0217510136542733,0.0255511573026926
-0.0273964733769841,-0.0208551057450824,-0.0194397106920812,-0.0243633540003126,-0.00890071812912113,-0.00211707933988009,0.0274853417631527,0.0060920620462484,0.0426011201699791,0.00885500833973131,-0.0350790755800354,-0.00983594603763302,-0.0233651995146161,-0.019156819182805,-0.0104432564151193,-0.0191489854612143,0.017958086865646,0.013290490054322,0.0193477931950743,0.0310157575778608
-0.0331304848652989,-0.00906990856947974,-0.0176530768385767,-0.0227144383039114,-0.0165534516232439,-0.0252101767813009,-0.00136413162011279,-0.0275088349320017,0.0445059036710959,-0.0152830931480442,-0.0316787357245785,-0.0110213624844015,-0.0196862769559611,-0.023234843251754,0.0285295307187237,-0.0265771799440617,0.0223281626131022,0.0216691478276553,0.0152483515160121,0.0295078499766466
