u1_5nodes_1,u1_5nodes_2,u1_5nodes_3,u1_5nodes_4,u1_5nodes_5,u1_5nodes_6,u1_5nodes_7,u1_5nodes_8,u1_5nodes_9,u1_5nodes_10,u2_5nodes_1,u2_5nodes_2,u2_5nodes_3,u2_5nodes_4,u2_5nodes_5,u2_5nodes_6,u2_5nodes_7,u2_5nodes_8,u2_5nodes_9,u2_5nodes_10
-0.0414707271707033,-0.0126721646666122,-0.0237477611141584,-0.0246734393568868,-0.00685128913043458,-0.0290625047064305,0.0136456690777681,-0.0243426597659546,0.031693114545194,-0.00975020145383202,-0.0325425541789302,0.0190326629817691,-0.00823631478011445,0.0368207057158994,0.00992441506259581,0.0391158312442608,0.0265792718719472,0.0293407297058462,0.0403688121613693,0.012173213244672
-0.0387172185191926,-0.0111566754209859,-0.0159304169944532,-0.0281563645421683,-0.00261629801221998,-0.0323103049735909,0.0124071842968969,-0.028230015168997,0.0306780706796146,-0.0153049252543278,-0.0339681016282709,0.0190947863959929,-0.0146962593399254,0.0374660784517219,0.00318948303871525,0.0404254861150139,0.0228635247267959,0.029471770555023,0.0384468983617972,0.0123212862364426
-0.0274123052231162,-0.0227989725241955,-0.0130888900420139,-0.0264473411087949,-0.00654741826750238,-0.025703047019994,0.00763003482198848,-0.0235220442856294,0.0250254804310804,-0.0203459464886767,-0.03253127292987,0.00731158233888814,-0.0120855481357924,0.017977265986264,0.00711117335995441,0.0243722610991342,0.0252457020332119,0.0269067397490296,0.0400619582334702,0.0184644529791501
-0.0268039126206656,-0.022092008194586,-0.0141002231979299,-0.0285929456676354,-0.0141195954942854,-0.0275697311405562,-0.00315914036136124,-0.0269989394336048,0.0248287453758326,-0.0189312272089432,-0.0300552666857748,0.0167164906459794,-0.00963800960765305,0.0228874564066288,0.00428311081308654,0.0265765606819541,0.0146577544924053,0.0303880320761168,0.0228387052890736,0.0249915803066807
-0.023500575139906,-0.0256406634624509,-0.0142149289469802,-0.0286284292243039,-0.0137146985869344,-0.028658077883911,-0.0033782313097148,-0.025211811607675,0.0181093930314076,-0.0199241798238722,-0.0307620271995808,0.0158781240149971,-0.012288595046746,0.0237938964967856,0.00287204161922134,0.0286406156548222,0.0129349697087827,0.0298581433710923,0.0238090249411771,0.0263664605884881
-0.0232272238344896,-0.0234785479408323,-0.0112595168104985,-0.0273849073404998,-0.00452515864068816,-0.0274773460940622,0.0161289746080946,-0.0211379791305191,0.0423625040666592,0.00040662112773648,-0.0212352447357654,0.0195723284887705,0.00291246993142747,0.0299264735652023,0.0222838000076009,0.0283037679744751,0.0267952749770281,0.0260562776295473,0.0338898093218087,0.00812450931692588
-0.0231555536694855,-0.0330882344974269,0.00187504028256367,-0.0169182523361499,-0.0177347860135116,-0.0323837029108813,-0.0121144745264603,-0.0208421728611259,0.0301048304238083,-0.000524544719280515,-0.0280511793440133,0.0167829824385515,-0.0130232305195044,0.0275606407282337,-0.0082814009574366,0.0334317285034062,-0.0126709037179471,0.000118827810361703,0.0274707164000716,0.0191124839823433
-0.0280174178833901,-0.0424234220530898,-0.0272600265656066,-0.0352146457647355,-0.0206068538700675,-0.0339314741042332,-0.0127608804205977,-0.0288373053004679,0.0211433897491625,-0.0146315280445857,-0.0248707961361677,0.0430763747723244,-0.0219471990326838,0.0417372873079425,-0.0104419952358725,0.0378599252964576,-0.0034636888544025,0.0375441624551372,0.0181852866460147,0.0323616708395916
-0.0239363684338014,-0.0262094068425186,-0.0156294562543718,-0.0291076656877274,-0.0076270645232963,-0.0266673397890559,0.00969463719092957,-0.0159548676651277,0.022043542664325,-0.00795396260167519,-0.0308015019958034,0.0140725583025646,-0.0149220099608646,0.0175696242820572,0.00435999504626575,0.037232916942999,0.0169064941195187,0.0177009795922533,0.0295162363636719,0.0144640453861831
-0.00870192874800911,-0.0310804438516973,-0.000185836907964989,-0.0392523934089125,0.00451744322999815,-0.00520606967576163,0.0281430200049361,0.0101335073852813,0.0361134231397859,0.0033017212179637,-0.0174503667571188,0.0171484680274713,-0.0149205591404693,0.0330643875785212,0.00841394124788201,0.0272101618137047,0.0261806280730254,0.0193439456070956,0.0346312041999425,0.0133031481109984
-0.0252666138166724,-0.0189425887570377,-0.013358030810506,-0.0240708647350248,-0.00920165243336557,-0.0285831808385808,-0.00546258547353079,-0.0285932469339921,0.0236505660460191,-0.025728977013999,-0.0303776221339927,0.00763481899994603,-0.0136844741650437,0.0187625343008369,0.00246982189617027,0.0207231176243404,0.0200510549146715,0.0242391534216421,0.0330786455950923,0.0187504420625271
-0.0308880598459283,-0.0157095934007337,-0.00889688597151941,-0.024167481585982,0.00187746067721789,-0.0293235204013451,0.0196031134010773,-0.0283125302557871,0.0438536607575028,-0.0184070428807903,-0.0346189316429403,0.00842199759612655,-0.0130407163696574,0.023312757166756,-0.00145920863748882,0.0271431658479761,0.0147610624225397,0.0282986769679766,0.0322685881333265,0.0221194993834196
-0.0256249611285378,-0.0200319134446201,-0.00829713539551806,-0.0263723547088126,0.0130833815014269,-0.026187403924732,0.0345730904000288,-0.0195812228154768,0.0436103777886335,-0.0121301045964753,-0.0244501029869777,0.0127130081904578,-0.00261029700399804,0.027636629308508,0.0193005131040527,0.0293119035815387,0.0370576380074146,0.0205234852035967,0.0449457960284954,0.0106344974433806
-0.0312181952666853,-0.0206937761078541,-0.0188985366125243,-0.0312104863748595,-0.00276482337928608,-0.0286959485490988,0.0204256790792645,-0.0235025043022766,0.0328363685552657,-0.00832073566340059,-0.0313763972136214,0.0245819325319766,-0.0143031511107495,0.037022948108932,0.000999322951591753,0.0311622084273837,0.0168343363717531,0.0318459304992671,0.0356818613930437,0.0181080335192544
-0.0315459666704196,-0.0125267359400982,-0.01831877132811,-0.0241909285024553,-0.00770423294785103,-0.0255814709291882,0.00288407533442282,-0.0246825924078959,0.0224489862681381,-0.0184108707960246,-0.0329890983659483,0.0199460605659316,-0.0159984235179519,0.0255008187877472,0.00325757831831597,0.0277725278637994,0.0207300287127655,0.0254116359199658,0.0375593522333517,0.0203591801632205
-0.0336834737220018,-0.0203900010813094,-0.0238759743855272,-0.028972251414312,-0.0147069577757705,-0.0359569931562049,-0.0040353725983214,-0.0343864133626874,0.0267316148467284,-0.0271548784346626,-0.0389680645159488,0.0118132891173929,-0.0178188130293033,0.0303081837904089,-0.00602095814415041,0.0349320016298001,0.0120929152837955,0.0328681731716562,0.0392970872083124,0.00238896583693777
-0.0243104751352066,-0.0219010792419357,-0.0117160402865534,-0.0271380009800762,0.0081529146612865,-0.0245451890052659,0.0239241048946798,-0.0218966011444323,0.037332260057922,-0.0129891682102827,-0.030344915197075,0.0144645624268916,-0.00743098967188286,0.0287793114572732,0.0179679403241761,0.0347246368436985,0.0335370435225363,0.0305849674120555,0.0415089539801402,0.0197890589506349
-0.0291559498256939,-0.014108595362751,-0.0129979179661473,-0.0232648865354061,0.00379899220502354,-0.0226066791033545,0.0182827815931734,-0.023171773491295,0.0404086301532106,-0.0172388280993729,-0.0350766875570512,0.0091244246448801,-0.0177317495208209,0.0233188694076752,0.000743045958439349,0.0310952290760152,0.0198766712518012,0.0372958878783114,0.034909323895234,0.0276141543426486
-0.0366255294929212,-0.011955406230616,-0.0197629711892419,-0.0220320428201046,-0.00535634967358021,-0.0257678065313399,0.0140160779259869,-0.0235854791802707,0.034585331829293,-0.0141279782910606,-0.0314466404170497,0.023125859233053,-0.0122933853918326,0.0351637567863161,0.00324221699597169,0.0395772681393226,0.0162446644145191,0.0398625210692178,0.0321899650324751,0.0227778337876856
-0.0315171984526713,-0.0104662607021696,-0.0144658495344063,-0.0242938132682311,-0.00150563900047324,-0.0307875924709247,0.0204409090582424,-0.0244598330920234,0.0336477594483957,-0.0124976452831719,-0.0304788576647382,0.0173353479137917,-0.0129131837033915,0.0267077022369758,0.00492483242815833,0.0291045582136936,0.0221885977630824,0.0248100742714795,0.0373733254656973,0.00891935742332927
-0.0384189991570806,-0.00992121861753158,-0.016545892557849,-0.0149046834558316,-0.000566216589498818,-0.015602606574034,0.0118773574436544,-0.0161834085024202,0.0284548824525114,-0.0134260465949589,-0.0340712496702642,0.00436033693766975,-0.0102616392245528,0.0148222648785218,0.0051362778276856,0.0164195086338447,0.0194363152107504,0.0190167440112493,0.0351499404856292,0.0126527752144426
-0.0332940102625753,-0.0129873271649056,-0.0104281256757743,-0.0218614995934834,0.00174889806019523,-0.0239352323473729,0.0152756975663376,-0.017244252236071,0.0264128986244673,-0.010360449010143,-0.0330323179827025,0.00803422556744804,-0.0168926616081852,0.0222696875725838,-0.00108992536742556,0.0300580326613734,0.0136412950808021,0.0235038749034507,0.0253603141349631,0.0257520873114436
-0.0316043226651135,-0.0140569233370807,-0.00904040424598582,-0.0242312872887429,0.000660812345218974,-0.0160029129858609,0.0153527895939293,0.00682768552049202,0.0276632858196497,0.0139215051273718,-0.037542880451632,0.0121689655069446,-0.021397105280911,0.0296994516887454,-0.0119256837282561,0.00875291778452705,0.0064031937283809,0.0249852129664305,0.0231574444187518,0.0232273658497762
-0.0301776066904523,-0.0113176790541922,-0.00480535521609419,-0.0255556837903503,0.0153870599222299,-0.0243436583054939,0.0301468269907684,-0.00131393646579151,0.0368121283554726,0.00745842237483555,-0.0320809964997886,0.0125410796143636,-0.0110205521027901,0.0254972373575346,0.00723556160701994,0.0273960118266368,0.0233961562295922,0.0227536265679808,0.0387250757704703,0.0107375631693649
-0.0365251015692019,-0.00776345982578277,-0.016802445004148,-0.0250839336183057,-0.00995654834504441,-0.0271051955900992,-0.00533557946136452,-0.0256352920994194,0.0225287818301193,-0.0114576876205653,-0.0354621131046531,0.01084403017547,-0.0241917805586795,0.0218406832394969,-0.00791086448921318,0.0265621528552984,0.00555897863477947,0.0263028868664214,0.0300001789163354,0.00751216453309557
-0.0364072767529665,-0.00771090031407168,-0.0148346020767832,-0.0175831504636087,-0.00371126358944272,-0.0246101194921846,0.00251408934994562,-0.0280315091487019,0.0241972410297081,-0.0206699177910057,-0.0335278772559105,0.00602314285410893,-0.0129012960664714,0.0131726452986168,-0.00352173121288619,0.0279989667068859,0.0200107300733857,0.0226912309802645,0.0388305269412314,0.0113315939264375
-0.0369624903231676,-0.0107177589716216,-0.0279431712081254,-0.0223390649311919,-0.00973500081504141,-0.0242026350721567,0.0211547979749998,-0.0185738582427028,0.0369092746299248,0.0150539869815392,-0.0368997846283125,0.00683490422676614,-0.0288836637365271,0.0118997676623218,-0.00701722929411303,0.0221629307890414,0.0140754936676281,0.0189489288928725,0.0273504104846198,0.0272808584693189
-0.0243777937026701,-0.0161424613086269,-0.0131484130179097,-0.0195892613958451,0.00916896879509973,-0.0181707247670051,0.0239878588125545,-0.017480418274202,0.0366335640222693,-0.00849633412334672,-0.0258631660284369,0.0141247511438822,-0.0107863503539343,0.0183108377308798,0.0033313848281476,0.0222442275127913,0.0191256272938918,0.0214751939798448,0.0346283016643644,0.0199551335719056
-0.0225269001575804,-0.0138863838391506,-0.00221384273734296,-0.0251823359659267,-0.00261659463188859,-0.0104094509345302,0.0120523642274772,0.0117451996722386,0.0269476455274197,0.0112980725831027,-0.0286961037078715,0.0106954269600845,-0.0208129501008207,0.00806272740513362,-0.00657153416176233,0.00675956378438471,0.0126747345622448,0.0253327972240206,0.0358632395844745,0.0116805412172048
-0.0247828063839145,-0.0207303753505023,-0.00485619542704278,-0.0224387266725851,0.015589762001627,-0.0154739862268796,0.0266786406999747,-0.000336382091173212,0.029462260322919,0.014784853323617,-0.0313244835798084,0.010918523609468,-0.0136880184256114,0.0218602409999498,-0.00289276986743411,0.0240915696407907,0.00495954098981703,0.0317169236308975,0.0309618525372995,0.0174669641933714
-0.0379596943766672,-0.0114278457501851,-0.0145958260277183,-0.0234639792544838,-0.00271002972021593,-0.0244750723677867,0.0112542631484749,-0.0224690738142006,0.0270277223348343,-0.00933881905085956,-0.0342452097438604,0.0231812663899213,-0.0187973788774035,0.026888081111334,0.00270592586071582,0.0308028382003195,0.0238249524125781,0.01917241542535,0.0389314914190521,0.00385187573667592
-0.0289503228151254,-0.0149820960299543,-0.0109043375745406,-0.0245122393002946,-0.00952943907394095,-0.0238563909898582,0.00694588193349724,-0.0203541870370058,0.0290613991433821,-0.00749075342639831,-0.0339826624313374,0.0214369621351476,-0.0181088772480208,0.0369280324604391,-0.00799112785332633,0.0373201923143007,0.00813381453009489,0.0363690884276895,0.029263872466588,0.0185047667980722
-0.0371555432228272,-0.0114161678530119,-0.0155265298355437,-0.0183865491220725,0.00348170632077821,-0.0236226790154036,0.0151906376286004,-0.00829759898512256,0.0250095978148801,-0.000938233863826533,-0.0361166650980115,0.00661833646948035,-0.0164431729014812,0.0291975207127126,0.00427133614132033,0.0244473142635926,0.0243476411739631,0.00867688595900896,0.0388453204669911,-0.00178901420021247
-0.035582448766069,-0.00963594003631037,-0.0226012911896478,-0.00940389413808472,0.00538314673764289,-0.0180331872144711,0.0235510261202707,-0.0112948287488158,0.04133352806628,0.00634623769672714,-0.0352040148649457,0.0143025968178347,-0.0224186828375262,0.0190610304321349,0.00356236143407024,0.0304009503213848,0.0190574442152058,0.0214854067206522,0.0377780378282606,0.00898730082588803
-0.0378986867530298,-0.0125080528246281,-0.0170894151859109,-0.016432393654956,0.00425715463992667,-0.0205849592001495,0.0246496778636071,-0.0197763886101371,0.0352035959179592,-0.00948062450680135,-0.038079904338361,0.00815436077073468,-0.0171169684078827,0.0226964370897264,0.00288519836044964,0.0289756595238946,0.0191829301186982,0.0256110406392445,0.0318580643599125,0.017161738865911
-0.0364642155542498,-0.00529276614774496,-0.0243303200709574,-0.0175749626068586,-0.0132321556004038,-0.0179681448799606,0.015409753832962,-0.012454116349564,0.0287906758272885,-0.00443110580889735,-0.041427923599595,0.0114897444777825,-0.0343032008929753,0.0173809691733101,-0.0201173282310907,0.0268160365566157,0.00399219299805647,0.0312540846362201,0.0240311208832258,0.0160090080441412
-0.0408537010206945,-0.00811836325475199,-0.0187318812807391,-0.0148591834542731,-0.00410271354955697,-0.0152312152008756,0.0160691382623627,-0.0107121619010111,0.0298025122396723,-0.00321016058987742,-0.0395665866242349,0.0103318636418445,-0.0238950883715964,0.0205723462843695,-0.00668736697832078,0.0327829285596132,0.0115891090134474,0.0330381687341487,0.0292439091710187,0.018424662955017
-0.0330316325900332,-0.0103523058030654,-0.0223114719413981,-0.011159477704148,-0.00251405007831748,-0.018373106367831,0.015237989987426,-0.0268295310613045,0.0381938644946514,-0.0220145961416027,-0.0359558718152774,0.0120595322600276,-0.021807807966709,0.0202565359544053,-0.00144479309951235,0.0327497638480915,0.0174606859104426,0.0250699730253615,0.0352024698807166,0.0159657446103421
-0.0349537788680472,-0.0105536138672628,-0.0177330450699795,-0.0219657106312562,-0.00543074114655761,-0.021789803135219,0.0116775153581796,0.00633431807109367,0.0239499675486096,0.0188787545966947,-0.0376593257930025,0.0104989487525912,-0.0194222423395102,0.0192787614498009,-0.00647037979750284,0.0193130553804016,0.00958808216865946,0.0317811760365516,0.0275306843922312,0.0173424913453222
-0.0359058010151297,-0.00715027530515923,-0.0196436738235517,-0.0196840557360313,-0.0125593896274776,-0.0287762284876003,0.00979471522974652,0.0116580871810803,0.0257540994732543,0.0254591206593835,-0.0337135058513891,0.0123248939845446,-0.0276682184024629,0.00741419419343791,-0.0169237219193243,0.0146573742855685,-6.72627359437603e-05,0.0300879873667334,0.0181636446192206,0.0259918459846447
-0.0330277128291302,-0.0141206671324531,-0.0124777624126493,-0.0215707348412821,0.00486436194402806,-0.0149223574872712,0.0163680638947175,0.00531954552786386,0.0305948630522062,0.0234761766817995,-0.0371143635601367,0.00911013667961667,-0.016719162342576,0.022648861165642,0.00231590209546953,0.0255306764826339,0.0200817345233001,0.026492685528111,0.0309988128697395,0.030943827900606
-0.0299395717529239,-0.0221405815983493,-0.00897273422503861,0.00512984618684936,0.0148816664049141,0.0289176552988191,0.0191039321293609,0.0246228688963685,0.0300836896990428,0.0154449384302027,-0.0339440797934374,-0.0229745768937603,-0.0175240054398935,-0.0281275977755123,-0.0111905903860603,-0.0178299430479543,0.0105639713080542,0.0174517651895391,0.0295169254161919,0.0238468718046338
-0.0353499000640804,-0.0199382884867754,-0.0210849911106193,-0.00778292341569846,-0.00987902933551496,-0.0154560057806116,0.0179410835127491,0.0328927670515753,0.0285035858128352,0.0220589926477472,-0.0288362895666146,-0.0210009983371937,-0.0190351297073172,-0.0345282357677381,-0.00635501672025165,-0.017515281771169,0.00862411186858871,0.0236742097156572,0.0286614199356097,0.0175627881936663
-0.0230157041981704,-0.022557484511701,-0.0329986719800521,-0.0102002796690887,-0.0136969316119509,8.97526303119148e-05,0.0194602059316285,0.0267024650345358,0.0306343287103538,0.0164826213199214,-0.0183101643473896,-0.0102673193897792,-0.0154709249316224,-0.0294900443547393,-0.0132398098860581,-0.0139512906445653,0.0146272758467716,0.0200792408522533,0.0315273149931527,0.0287856807292046
-0.0429646645698882,-0.00996496854569895,-0.0247314071067372,-0.016617634324883,-0.000465119868301884,-0.00397098512037723,0.0101221178391806,0.0190111054743417,0.0209282607794146,0.0158464277051889,-0.016508234429814,-0.0213506842576289,-0.0144293667176557,-0.0299479486213567,-0.0132172301132499,-0.0288030203088916,0.0114214035583076,0.01055825375803,0.0354302134746705,0.0188235243651287
-0.0273743855012009,-0.0176282798275126,-0.0159628174278285,-0.0089681737159328,0.00885139645836159,0.0141003953802315,0.0225364037881287,0.0293268157598505,0.0244837039602148,0.0210409024838043,-0.0232942562279845,-0.023073533788627,-0.0158356247945597,-0.0342249312590469,0.00921256800482361,0.00364332206275824,0.0176362022469395,0.0274191022120172,0.0301786676196815,0.0202247533944218
-0.0270821067500684,-0.0161575494787683,-0.0260305435434392,-0.00823599543212162,-0.00710992165297631,0.00983753941777506,0.0156374917314655,0.0270466537609112,0.0238601664742451,0.0197293244874534,-0.02638891412159,-0.0172202660586676,-0.0172188322465551,-0.0303237177638543,-0.00862854993575898,-0.0229631389583472,0.0164220598597514,0.0203780163524895,0.0306073358927085,0.0186952431796576
-0.0322235423306903,-0.0298206592152183,-0.0247898193065555,-0.0241572159597881,-0.00273898534412868,0.00984728708138052,0.0124321784999436,0.0349338689690715,0.0222806636657137,0.0224003142355147,-0.0258073646738136,-0.0242667158100168,-0.0130152855529876,-0.0285639620252341,-0.00212729370929611,-0.014833207159133,0.0143267030184202,0.0220780750416434,0.0260507437755864,0.0253237277509633
-0.0221420415843397,-0.0309176505030254,-0.0186650878720852,-0.030643200555869,-0.00524179886879664,0.015486087370424,0.0156438301478127,0.0361304033048931,0.0257327870151814,0.0195684728641259,-0.014987399771111,-0.020539001595728,-0.00750847088457273,-0.0270263346027788,0.000868627869171162,-0.0117051739635885,0.0131639971574235,0.0370418009578933,0.0266752282384199,0.0273646396815235
-0.0329585738583644,-0.0185353401255048,-0.0189002504508815,-0.0323688257603013,-0.00752967078783437,-0.00251657859183269,0.0187714833263746,0.0242907976972883,0.0274428021562428,0.0171250931529226,-0.0260223129305823,-0.0233915295669048,-0.0150465422615644,-0.03250857576909,0.00258182320308147,-0.0171818826877934,0.0184573609915028,0.0228618385356582,0.0334258249180268,0.0137334191832892
-0.0405467647157299,-0.0151248906396485,-0.0229461598440049,-0.032611746281459,-0.00869889414240444,-0.0275064739103973,0.00994330497561067,0.00540923910600308,0.0212536660415469,0.00965982898840936,-0.0304270965222515,0.00542522098944849,-0.0145321691305212,0.0130292387383102,-0.000123870632922875,0.0242853102428078,0.0162434911641153,0.0365055360401588,0.0363795714691404,0.0160403760218985
-0.0391798207225448,-0.00991915441915062,-0.0264771781743054,-0.0391181735315775,-0.0220604661604206,-0.00769254126278157,0.0142928774417732,0.0207271527585221,0.0198789901739173,0.0315073989698924,-0.0373104239182418,0.00277915721363794,-0.0222047945138411,-0.0272169642174971,-0.0176635249954721,-0.0206562243570765,0.0139261450201056,0.00446459121512878,0.0278827984630202,0.0278879547389731
-0.0364392073863547,-0.027389306851941,-0.0270838903499999,-0.032669576315014,-0.00198230307302058,-0.00763058184742668,0.0102292057275223,0.0371730648006904,0.014860321214103,0.0177319512437444,-0.0303957295898514,-0.017630000010335,-0.0156032798335887,-0.0241084495291581,0.00778473583987292,-0.00268330601663515,0.0232273169552605,0.0372003512696848,0.0369680638649764,0.011815130909509
-0.0343756404313975,-0.0131533482940578,-0.019612660932552,-0.00726946780271706,0.00978630851807651,0.0196611363549895,0.0276360773719753,0.0334549125832249,0.0319786736437002,0.0270003481908323,-0.0343411794687746,-0.0129691695627185,-0.0186063667275329,-0.0278119536583937,0.00209637036881875,-0.0137371669810253,0.0201318305899027,0.00534608918532388,0.0354325059022563,0.0283855240872645
-0.0251526813545592,-0.0207806409261816,-0.0167704982950352,-0.0025683339005607,0.0125184078727034,0.0248528055105837,0.03057086291308,0.0277681469628667,0.0372774287070036,0.0134249401344895,-0.02429935080169,-0.0247327497497742,-0.0135518211527212,-0.0260347870001297,0.0117668259274499,0.00911204595517857,0.0280125482805653,0.0192167610079459,0.0389603296151837,0.0233393959133398
-0.0325939347669974,-0.012492865875992,-0.0217940188566602,-0.0126387124872126,-0.00267915392007177,0.0327178995051224,0.0118981647363838,0.0431692802446074,0.0238675593183667,0.0284883958782144,-0.025759575242364,-0.0241804902566403,-0.0188143697771162,-0.0299121853861718,0.00161527446535009,-0.0118006854624877,0.0193295091483649,0.0266982885243226,0.0298712621543155,0.0234199382918435
-0.0322422018423457,-0.0158627044836729,-0.0133045144904287,-0.0237897731813931,0.00196360636133043,-0.0021643190687755,0.0230454293256811,0.0292357704485248,0.0247278671136984,0.0284471046049049,-0.0249061772526237,-0.0212619502299688,-0.0092099651323687,-0.0287625648509384,0.0191927807222398,0.0187874241427093,0.0311661054079909,0.0229852433125849,0.0565519980072763,-0.00795776641819725
-0.0318432379459764,-0.0148410325396747,-0.0187654560717031,-0.0235875701087421,-0.0126285472725063,0.00113453905395264,0.0154862544397085,0.0321475265602554,0.0316207949012123,0.0269975462294539,-0.0257551839340955,-0.0212499676482365,-0.011505968915682,-0.0339426880659468,-0.00388834482474894,-0.0170566379496827,0.0172633015969822,0.00150149538173191,0.0340182166593285,0.0294765720229791
-0.0265297837718897,-0.0176087556373988,-0.0213267970929236,-0.000197692402689533,-0.00445830012169415,0.0226121404416429,0.0135720629584991,0.0277748964872969,0.025647278137628,0.0254196018747481,-0.0235037023099835,-0.018951557874393,-0.0159086645902235,-0.025895043274947,-0.00334423955512507,0.000881928872475822,0.0172354014020832,0.0300146868864524,0.0354158796135241,0.0196505742257703
-0.0371058293453111,-0.018119754557533,-0.0168191258143964,-0.0313813651718689,0.0128815502484696,-0.00827300229443001,0.022575409849459,0.0253394073168548,0.0297778086315854,0.0137471335973832,-0.0334359646436977,0.00068244813792267,-0.010582439029697,0.00254048050717732,0.0163836265474029,0.02940559255624,0.0201022220992646,0.0382776201278386,0.0302724508720404,0.021667531485525
-0.0356772024685094,-0.0195255991369533,-0.0181429521383063,-0.0357200888345219,-0.013957465031791,-0.0260734063734844,0.0118947647721731,0.023695823797301,0.0246945522240255,0.0280338178473169,-0.0304280943796555,-0.00992168142776927,-0.0164359675844956,-0.0269598716292607,-0.0100131524316842,-0.0196990927314626,0.0160250426350619,0.0293078043270838,0.0281149330356144,0.0245661732791981
-0.0250880520256425,-0.0230853592073864,-0.0212399262592693,-0.0195358484949362,0.00135225358000418,0.00986127481948444,0.0264582258016091,0.0343000106620457,0.0361030160026066,0.0196232702186459,-0.028206799316973,-0.0212314931326923,-0.0179469661831246,-0.0304781325499146,0.00222905663676229,-0.0143405333078515,0.0209172810194329,0.0122129086551514,0.0372569938271749,0.0180412620731073
