u1_5nodes_1,u1_5nodes_2,u1_5nodes_3,u1_5nodes_4,u1_5nodes_5,u1_5nodes_6,u1_5nodes_7,u1_5nodes_8,u1_5nodes_9,u1_5nodes_10,u2_5nodes_1,u2_5nodes_2,u2_5nodes_3,u2_5nodes_4,u2_5nodes_5,u2_5nodes_6,u2_5nodes_7,u2_5nodes_8,u2_5nodes_9,u2_5nodes_10
-0.0450995710031182,-0.0132322766022283,-0.0318514681037391,-0.0238145156948667,-0.0170906126266467,-0.028452678389513,-0.00327526563118381,-0.0268263801648076,0.0194039456544673,-0.0124233269104533,-0.0322948223678599,0.0125574148445659,-0.0123796912042306,0.024970412016565,0.00833007426504791,0.0281504839576614,0.0273022893084621,0.0269281294981965,0.0413335707634836,0.0144902202293001
-0.04249027079125,-0.0220702683584324,-0.0259367512691169,-0.0309118862850228,-0.0180685266035786,-0.0328345192106805,0.00254045503975101,-0.0273095303010343,0.0319033414437081,-0.0165203298903684,-0.0305257133071252,0.0178988219302366,-0.00699799072673364,0.0301918511962861,0.0130961669205273,0.0321908394894401,0.0313606760936797,0.0308602653232364,0.0466407885504144,0.0152718559109622
-0.0327372698939564,-0.0223680861460107,-0.0270890900220084,-0.0251897738780543,-0.01454638523013,-0.0270878874371328,-0.00730104975483841,-0.0269264803867995,0.0145084718349486,-0.0234563641374858,-0.010423791103143,0.0161030692664356,0.0048124945440957,0.0299204566994062,0.0157520571791866,0.0301871714563606,0.0268617758759536,0.0262127608985356,0.0402990964191955,0.021003970181207
-0.0291275442344904,-0.0198270751523171,-0.0157287230681361,-0.0254654922822907,-0.011828790323131,-0.024279613981142,-0.0183445721874374,-0.0193155579178256,-0.0150467423359972,-0.0294746062703649,-0.0288388858264957,0.0124181550018355,-0.013964992449737,0.0194148678094244,0.00384247146044974,0.0221320465665506,0.0112966902187979,0.0274678681453682,0.0184401149634646,0.0268805644884164
-0.0307628738003658,-0.0270777093281598,-0.0198880151763318,-0.0304419919523434,-0.0158662474976741,-0.0225717103221437,-0.0142502313075313,-0.0193974540717627,0.0164185859438202,-0.0159761867247795,-0.0235362771722804,0.0094164279174685,8.28075654929547e-05,0.0152313274722974,0.0182152761799276,0.0253460637824334,0.0322910965555681,0.0195872363304116,0.0436267460131021,0.0114379978613795
-0.0363987321885492,-0.0196070646837273,-0.0210549417443792,-0.0311186885716546,-0.00715905588939613,-0.0303105190330495,0.0128536319229908,-0.020427422768364,0.0282210569617366,-0.0112869285767968,-0.0340685442260285,0.0160005113453245,-0.013560112690825,0.0186813992914249,0.00323708321680163,0.0222581754027028,0.0200506958792907,0.0192997870526233,0.0394721567359659,0.0188360529641906
-0.0307021908101527,-0.0250115622095998,-0.0147809957466285,-0.0316312208567063,-0.0123417580851522,-0.0331157313883041,-0.00639385200788409,-0.034392688645475,0.0181640659589945,-0.0194652904422045,-0.0275601284676127,0.0182924754120553,-0.00546706712849105,0.0255272168807025,0.00517709594578961,0.0307508932622138,0.0234483445708397,0.0239953112080853,0.0344958309021237,0.0197538721280535
-0.047284589800907,-0.0170208028880912,-0.0299053731732915,-0.0226451120341367,-0.020351908640234,-0.0256151909247597,-0.0182172641135628,-0.0261609264193199,0.00187106767172503,-0.0186156784254935,-0.0276236925111181,0.0330302148704715,-0.0240850875218091,0.0320039633320352,-0.012674868540831,0.035099021571427,0.0136149924444457,0.0339072530116896,0.0415997133973806,0.0146522133221727
-0.00990489867476396,-0.0233891719228964,-0.0151359200789852,-0.0237997810396336,-0.0168111376913557,-0.0232118835814418,-0.0138272091219487,-0.0232480701340517,0.0197983163496342,-0.0264283860250937,-0.00596198971137595,0.0128771068334436,0.00575198072538876,0.0227409486112675,0.0143323883679021,0.0286638226173407,0.023440534240959,0.023289991993532,0.0384515325322505,0.0147639737812148
-0.0325148854967439,-0.021155210413504,-0.0118037171742833,-0.033577527761203,-0.00909768157886828,0.0113943161377316,0.000494431090798041,0.00525399933560242,0.0223149608823496,0.0118018263762131,-0.0367455460027045,0.00938076045506981,-0.0341720337386069,0.00927658627718042,-0.0194877721886486,0.0264207812875531,0.00785697328287554,0.0227259988494332,0.00826408363079059,0.0109604411496208
-0.0367301912788075,-0.0155278666138283,-0.00510661284909263,-0.0278051359684439,0.00126751658258306,-0.028919374351614,-0.00326525399433216,-0.0165576781711191,0.0118994516711461,-0.00614825250465049,-0.0343079283423425,0.0177584230098744,-0.00301099123702311,0.0227523884650325,0.0193142594074929,0.0231866931425483,0.0275744760623315,0.0230837321349108,0.0357391805971157,0.0244405554621943
-0.0321809645144069,-0.0248644831420564,-0.0181306082628235,-0.0299627162931603,-0.0159716818105431,-0.0288034575292257,-0.0127412957519604,-0.0290047096693786,0.0168498178865294,-0.0193903903465643,-0.0336332061876068,0.0149968704248516,-0.0135629022302702,0.0225002038088097,0.000913475058177636,0.0270844699972546,0.0152772039363601,0.0277373634146028,0.0266389872244684,0.0250245356777721
-0.0323206511909795,-0.01887058596782,-0.0169637773476033,-0.0265211776756448,-0.0166495805985816,-0.0278915906453766,-0.0124044418111426,-0.0290734194710134,0.00943335427238817,-0.0212505912737632,-0.0308049534405106,0.0176538451121164,-0.0115488550646489,0.0237781262582281,0.0034388198566572,0.0278650411419107,0.0166270706857276,0.0289786315924791,0.0267707202484847,0.026343379488094
-0.0466131367436832,-0.02269901712053,-0.040342522006587,-0.0282109076231091,-0.0215644822656679,-0.0297943039174065,-0.00673036271571869,-0.0220705738743327,0.0195542872248799,-0.0110445340495387,-0.0233996699366785,0.0312197218054892,-0.0180894633270403,0.0329836823081745,-0.00897876564744788,0.0317418980813356,0.0121231075580917,0.0301768968526563,0.0386890708042581,0.0149915353570648
-0.0294762376451355,-0.0194583377532424,-0.0162468229952127,-0.0254269504161876,-0.00959312708377601,-0.0261692173062424,-0.00481952816517702,-0.0244801650845341,0.0175099481765891,-0.0181702852026716,-0.0342271923258117,0.0150342432914189,-0.0221017662540652,0.0204013108926756,-0.0136293270717033,0.0226207720366461,0.000162226340695898,0.0269840369247784,0.0187502977748791,0.0324183988059231
-0.0327318793243174,-0.0145353035990033,-0.0224373652348377,-0.0263487139564221,-0.0153795590062889,-0.0312919286205677,0.00501504309633037,-0.0321275374041617,0.0332676187411813,-0.0231686470709269,-0.0323253893338677,0.0138396068922709,-0.0193151118967402,0.0144951019238752,-0.00525921782818877,0.0165574004920792,0.0182874523276233,0.0189683247889059,0.0373771997429911,0.0135788048113421
-0.0281295894814156,-0.0252618824162314,-0.0174639212408669,-0.0287639690102471,-0.0171992226633963,-0.0280461739353899,-0.0163556803773997,-0.0275514629666847,0.00439995348974011,-0.0210908970578554,-0.0160202468474661,0.0184141397458554,-0.00116372293044673,0.0260532562757277,0.0162001585322218,0.031021958361323,0.0250457966157708,0.0274041164589978,0.0396212433591834,0.0203017299660258
-0.0288388357273256,-0.0235735152236912,-0.0155303528525142,-0.0289778004790541,-0.013448312222092,-0.0293706342928239,-0.00293086121966428,-0.0295847876900697,0.0270586860563926,-0.0166128666330157,-0.0328333644014467,0.0135221633784854,-0.0134144836995769,0.0229379737323861,0.00761328113651883,0.0306143149296722,0.023486019484758,0.0249856846211414,0.0374958313070927,0.0240787986745069
-0.0341263808878557,-0.017332627153657,-0.0183224604337094,-0.0262644245903971,-0.0100211531567748,-0.029426141530718,0.0117182855101812,-0.0229944203805073,0.0310557053280493,-0.0112719068312346,-0.0291995379925454,0.0169690306979741,-0.0157086650645551,0.0224960971254478,-0.00399174323060187,0.0273535989766441,0.0157118962139339,0.0299523767361596,0.0356584365407901,0.0234954719074377
-0.0390175291370339,-0.0217857299939057,-0.0192743778028892,-0.0290112615264643,-0.00789119471243065,-0.017314020421271,0.00313718736001315,0.0054274471061388,0.0339456933993259,0.012633657172729,-0.0258974124647665,0.0168527625799888,-0.016654153956664,0.0148653554672156,-0.00824676933965934,0.0176916613071162,0.0115002130711878,0.00850620740017039,0.0391681502688274,0.00870217559124447
-0.0208336177793006,-0.0274608811753559,-0.0139603559697576,-0.0295742691662792,-0.0128145094999942,-0.0282418410442736,0.00796776711313012,-0.00971779546744079,0.0203524094679687,0.0196715613245891,-0.0239561807755182,0.0182134352322862,0.00240655108295364,0.0293514405513961,0.0118461177676419,0.0286349827728229,0.0190206449470726,0.0247398617244902,0.0202068798528936,0.0262180857200824
-0.0337938514925003,-0.02344919977592,-0.0138190072968165,-0.0296403349937768,-0.00477690922164045,-0.0293960818440928,0.0103834863474165,-0.0227967580329773,0.0245872454762042,-0.0114971455967021,-0.0296402424179485,0.0160010631574382,-0.00627013169137885,0.0246241960890948,0.00455522545290141,0.0266640641464925,0.0219460907218969,0.0305885394944235,0.0338271557972754,0.0225924803502988
-0.0315883742607159,-0.024428131246551,-0.0136254225746417,-0.027469201384731,0.0120542380363606,-0.0196201739543641,0.0313487346149684,0.00473022306407572,0.0413952905924405,0.0129516444359381,-0.0303590342904702,0.0141378628138071,-0.00798719816002194,0.0245392097341582,0.0148520592778511,0.0278667251160846,0.0346374247245121,0.0225183303473478,0.0412083807297281,0.0101668221692391
-0.0235042665148762,-0.0252367941925106,-0.0105959395418941,-0.0278489850504227,-0.00585967606964441,-0.0274512075224189,0.00226944511572919,-0.00168016849654826,0.0222119608377838,0.0251275884872207,-0.0288489211590152,0.0186984520186169,0.00382497635071201,0.0352681818536109,0.0172294239027511,0.031637909323854,0.0212345190313187,0.02576476795762,0.01494212593779,0.033937108866091
-0.0433440362007823,-0.021783520232639,-0.0282753298554697,-0.0289857834094492,-0.012159536107868,-0.032150365556839,0.00190994926441215,-0.0277822619595242,0.0280255758944194,-0.0160366397483637,-0.032221350565024,0.0253658081178533,-0.0186793729069016,0.0358715323388667,0.00321650701578319,0.037954270144008,0.0177810636793121,0.033572788593105,0.0362031463148707,0.0185419150713102
-0.0440211837490846,-0.0104738656845033,-0.0296087507703955,-0.0291084464333563,-0.0235426534765315,-0.0273791207324097,0.0027375299275424,-0.00701410094704848,0.0348406486721947,0.00744322296166567,-0.0335004456162152,-0.0116044421043608,-0.0298087498114388,-0.0188475621315236,-0.0178061202291757,-0.0254265015821794,-0.0150342615912131,-0.0257592253632532,0.00453835367729633,-0.00884936248155531
-0.0288044436113656,-0.0208826419932217,-0.021275921338213,-0.0287251463574571,-0.0201940397259477,-0.0290234214703093,-0.0150317938149673,-0.0294057548130172,-0.00207957138968932,-0.0242642537472781,-0.0298708507106474,0.0189905239999701,-0.0238841586106086,0.0197827953253391,-0.0144791670141202,0.0225294415775886,0.000754056314259789,0.0277834068843054,0.0270592543145804,0.0283617002869259
-0.0363772511121934,-0.0179150987273538,-0.0193643471597232,-0.0270987819409563,-0.0077915605703465,-0.0264435481355101,0.0214624037469191,0.00296946633431934,0.0294418581608988,0.0269948537299383,-0.0326267507396084,-0.0173768730997903,-0.019990529115532,-0.0245315277170053,-0.00548661542603114,0.00216644052491302,0.0162098748399369,0.0213715845265224,0.0326468163523274,0.0201499782935966
-0.0272258472223037,-0.023715279066562,-0.0175648924181359,-0.0302341738082634,-0.0147268532028639,-0.0189678394227848,0.00623242349586536,0.0187904017740663,0.0219931680389432,0.0281288992938706,-0.0385120829937627,-0.00595185121613642,-0.0203591555473389,-0.0159483741109175,-0.0175931141206588,-0.00626173430649771,-0.00670232436124662,0.0117466261681479,0.020649427392607,0.0215167640243365
-0.0240458086730321,-0.0192896892603011,-0.0222871737462359,-0.0320155898745389,-0.0155711466011482,-0.0225049954902549,0.0181615958819051,0.018398694458739,0.0286679360983595,0.0306800819551059,-0.0322495869602017,0.0123721636558239,-0.0247076393151829,-0.021662224228165,-0.0173311006272328,-0.0219512287199585,0.0129277163050547,0.0147802112959759,0.0234897399925738,0.0237077307970956
-0.0362918485517077,-0.0254883131666451,-0.025624758746648,-0.0155972882461071,-0.00330910860082455,-0.00213703706014419,0.0189789969106067,0.0364003195317678,0.0302495116016851,0.0318303049960954,-0.0335413912164839,-0.021104723425722,-0.0167113818782108,-0.0283682685517793,-0.00854980465426902,-0.0141469611083745,0.00507554624290832,0.017733163455577,0.0155947513438702,0.0118146205149193
-0.0406212303440721,-0.026189488993799,-0.0212353189281699,-0.0292357607005015,-0.00164358674275183,-0.00269729201801496,0.0156902409607114,0.0296797478995784,0.0280440443412054,0.0255456512668963,-0.0226068666813358,-0.0173934055663554,-0.0118755972322792,-0.0208210910993305,-0.0142124872218769,-0.023772022598556,0.00980616130971023,0.0201642364906814,0.0138024552289247,0.0267847382189887
-0.0413656137767728,-0.0172576882278121,-0.0180086790433888,-0.0313882091400822,-0.00288120111640289,-0.0246065387786794,0.0145362441665938,0.0156305780478327,0.027802384149336,0.0225726377213723,-0.0331700280112709,-0.0159529725822015,-0.0155562919230652,-0.0196022976545846,9.7320270227545e-05,0.0198546079087927,0.00921396453300617,0.0203719289200833,0.0279837506424943,0.0208064730639067
-0.024220839071678,-0.0273493894578261,-0.0173273790681495,-0.0271489704240179,-0.00553817908255918,-0.0066469818035836,0.0117991528041871,0.0305907268481312,0.0292048774174191,0.0222420003675402,-0.0212241880753733,-0.0196737760051559,-0.0095841594477326,-0.0219390528311447,-0.00966415072183098,-0.0200744357745284,0.0109598414912546,0.0137968484757547,0.0200756911954116,0.00578256547906601
-0.0284008627289073,-0.0268018481228614,-0.021276979549092,-0.0197791126737431,0.00426431502958265,0.0197204276088215,0.0196626129480867,0.0175145879791099,0.0390840131847295,0.00450764672871838,-0.0258973836428923,-0.0263460207563003,-0.0152035536021335,-0.0254290461250453,-0.00616936810708128,-0.00975737759355884,0.0125140971563884,0.0286472678232967,0.0300824750496614,0.0196611037964216
-0.0360341186015046,-0.0242937426006019,-0.0234990439863314,-0.0316511595214818,-0.00470808472940185,-0.00977438301967894,0.0213181653712656,0.0285162218342858,0.0307551719901612,0.0167739857265153,-0.0351665118111995,-0.0226541865626152,-0.0208454365090279,-0.0224823291697767,-0.00292860123443462,-0.00695437978484385,0.0181988729713631,0.0282087350957787,0.0288023853350493,0.025433825155276
-0.0333710859658979,-0.0213987388900199,-0.0190914574439906,-0.0298884035481211,-0.0101694588531219,-0.00116697876918739,0.0102114307728995,0.0251751706476866,0.016356551073058,0.0213297299389048,-0.0281255943114695,-0.0200639329770386,-0.0160742899647029,-0.0284392560811076,-0.0121699252081512,-0.0180046162427947,0.00670642763524062,0.0386236399718319,0.0198311025320608,0.0281110793605255
-0.0366225101092496,-0.022191732081905,-0.0191711370533637,-0.0100498312523823,-0.00289142983662799,0.0150834854299694,0.0270439607600216,0.0277440297687811,0.0313297189744708,0.0221845034165672,-0.0312074362087012,-0.02034279223123,-0.0131119575599994,-0.0267004968951321,-0.00689480007973439,-0.0210338439415645,0.0168592356264244,0.0149103908840633,0.0286072180633558,0.0221767306205086
-0.0352482500250579,-0.0120177938663458,-0.0219601049943032,-0.0331581215129767,-0.00437935655621105,-0.00165746681584639,0.0185942887050257,0.0330882910247652,0.0304551189472132,0.0215341747179198,-0.0345627994037127,0.010440884532292,-0.0209951966027878,-0.0239970689584012,-0.00693317842736388,-0.0131343613427962,0.017396217109577,0.0138082139617044,0.0271522812758148,0.0303826834321971
-0.0376636043321632,-0.0189081106635819,-0.0267802682801938,-0.0308631175756433,-0.00538445652605726,-0.0188163325954307,0.0235903126019223,0.0329647605523381,0.0280844816295073,0.0216472640003592,-0.0333854471170049,-0.0167655929627527,-0.0249879904781799,-0.0246074550996411,-0.014056710980268,-0.022618004271332,0.0150426385076396,0.0306128625053842,0.0267074949557401,0.0272776197507974
-0.0389402546415564,-0.0134480646121008,-0.0217475247522697,-0.0274163446772304,-0.0102399315475831,-0.00802757207909875,0.0119885906424176,0.0277199249572865,0.0252251695597263,0.0177669030194558,-0.0243540680327627,-0.019739765501198,-0.0125358286560886,-0.00848720905718216,0.0144841073295597,0.0327017330465391,0.047312965836053,0.00988151725488229,0.0474076549816096,0.00728774945958654
-0.0393091049814883,-0.0132108174771058,-0.020214975304021,-0.0324780021382425,-0.0134180920722246,-0.00193767246800187,0.0142181644814822,0.0272285978743765,0.0163513952848075,0.0229471533689043,-0.0307119407433603,-0.0191633446009399,-0.0171791917514308,-0.0251656454886347,0.00572718369098768,0.0102809439902725,0.0228373094499085,0.0264008147131718,0.0462389212153497,0.0074725074976832
-0.0310135524643472,-0.027198904243732,-0.016934909239519,-0.0100104677192847,0.0106102217554101,0.0287526801216126,0.0156499649878526,0.0193856540595878,0.0276668091678805,0.0264214083584955,-0.0296624946607163,-0.0277942661377202,-0.017704897770147,-0.0229235531992762,-0.00904043499778001,-0.0122358842730176,0.0112446084984433,0.0289490328825383,0.0235409200362515,0.0234128207409295
-0.0240408319464236,-0.0273027269629943,-0.0158833396300876,-0.0307633624922933,-0.0172870182310951,-0.0249760622534148,-0.0167108642855979,-0.0210465280749042,0.0159886349982711,0.0173592985685486,-0.0262233198139568,-0.01090993708281,-0.0206267439438593,-0.0158781236007166,-0.02028205035354,-0.0148703297969139,-0.00785773545121136,0.000774571950063185,0.0176410651572224,0.0252119707697828
-0.0210048356625626,-0.0254557137476141,-0.0167263581133448,-0.0240633776050892,-0.0171660093132054,-0.0243673786564415,-0.00202042174848123,-0.00971633039200841,0.0398781665474055,0.0186194847327065,-0.0312838450054712,-0.0169167540052599,-0.0187900406377756,-0.0209737475747749,-0.0144572593735363,-0.0191961270537658,0.0108116282217155,0.0174933425612341,0.0282594847590302,0.0240419881570714
-0.0301349917080043,-0.0226318475025441,-0.0200281906234486,-0.0306890045688913,-0.0176805229487703,-0.0260426809041197,-0.00643234603502858,-0.00422208798656094,0.0182598985171661,0.0326287954489591,-0.0173242376029311,0.00238691675854078,-0.0184612495939559,-0.0178820225238502,-0.00720710108802779,-0.00258970240584082,0.0161840664119865,0.0279142810843688,0.0211525513984356,0.0269879707630419
-0.0283512176587941,-0.0216123568994348,-0.0226636618032281,-0.0270835976455825,-0.01977308956372,-0.0318759591361923,-0.0133832629306535,-0.0136984340950101,0.0161147893854063,0.00775502333217984,-0.0239146680962496,-0.0169774275552784,-0.0223169102067731,-0.0187523265912679,-0.0205840195213398,-0.0176442003694738,0.00908286159531013,0.0149102147050852,0.0284268448220526,0.0241854779921685
-0.0275839359618522,-0.0231826467507006,-0.0213650367088533,-0.0318095642756186,-0.0188814592638615,-0.0301494199132101,-0.00124829940817973,0.000374840334380324,0.018568746412881,0.0308953818591103,-0.0238047181749095,-0.021220736031889,-0.0219828486129967,-0.0165480857289362,-0.0167084847551158,-0.00859001604719619,0.00236084225058051,0.0152432515899312,0.0190337333090387,0.0298081134608061
-0.0399294617447612,-0.0321978848268449,-0.0292550075133572,-0.0331482359267344,-0.0156921878617409,-0.0138083047295007,0.00329831029237893,0.0171081216673758,0.0183010798633663,0.0178505222218956,-0.032881715136448,-0.0129146838762958,-0.0245086978557104,-0.0215382812748756,-0.017879384200938,-0.0275947746242532,0.00152837324247322,0.0166219821934037,0.0197102684622339,0.0234316450539209
-0.0363759638386056,-0.024486158254599,-0.0210378254029201,-0.0305920503734575,-0.0154079115994484,-0.014061293021796,0.00440614201283258,0.0186791269043474,0.0167560141190526,0.0258485907972589,-0.0313526868638519,-0.0258272922999112,-0.0152749751088993,-0.0287284274252137,-0.00780589646141349,-0.00715806505569597,0.0139828600617574,0.034738687359328,0.0348662666628255,0.0148979837446742
-0.0273392186580587,-0.0262084996901065,-0.0219796680282258,-0.0275992596964132,-0.0175839749175982,-0.0259702023159647,0.0122905636030665,0.0225294971663223,0.0296089456520609,0.0233704781281794,-0.0257780605088037,-0.0209337153152742,-0.0169215990102727,-0.0244340557298255,-0.0155740865985463,-0.0128192681359648,0.00955003287076898,0.0215630066813187,0.0264824168325963,0.0222577857753986
-0.0232239670332839,-0.022703098507694,-0.0179021874547968,-0.0276216796453076,-0.0180842472609847,-0.0269961992034342,-0.0182215732402879,-0.026846337180645,0.0274671347460863,0.0272048063925776,-0.027921625339239,0.00735654951643684,-0.0165524821846633,-0.024997547915588,-0.0160668388255704,-0.0248356489042456,-0.0158052279700131,-0.0245419492475158,0.0243702751460151,0.0257849737044236
-0.0374630060881325,-0.0204997570396037,-0.0163940287762044,-0.0295472047449084,-0.00605396029945628,-0.019476068855912,0.0127193895110392,0.0271911590659978,0.0264113915549431,0.0313847169762577,-0.0317517859469479,-0.0171457372650724,-0.0100376605502015,0.00643756112476958,-0.0056246512739102,0.00555658480244483,0.0131547496863039,0.0274465762024458,0.0257159691080261,0.0272088020634843
-0.0352746700401216,-0.0164949366879311,-0.0143872619064984,-0.0293485205752453,-0.00981497282183244,-0.0201358154447562,0.0161746688383546,0.0327259352048834,0.0311211139230005,0.0268229567229638,-0.0330958561738026,-0.014613396603455,-0.0143241506221703,-0.0239553166498122,-0.00786435398348585,0.0011550561785396,0.0130872785444852,0.0404016350907914,0.0293134974006483,0.0250243554890752
-0.0408322693759494,-0.0179764311009085,-0.0204294605028697,-0.0294633774217366,-0.0139773610683726,-0.0110997785804309,0.00499756952368414,0.0325889076671659,0.0225496176555054,0.021415284920556,-0.0346877647742385,-0.014900447534476,-0.0175855207641535,-0.0270291525738687,-0.00997432851043871,-0.00448411798453379,0.00871077716812901,0.0372699828325136,0.0297979339011973,0.0198697511120871
-0.0416460386699049,-0.0248136897964029,-0.024227957916349,-0.031958421719429,-0.0184144427781746,-0.025617108704867,0.00930948291749836,0.0192363249950909,0.0263006594549334,0.022201083839155,-0.0281276064744744,-0.0210419833701351,-0.0184179345472628,-0.0299149959278085,-0.00404388694502906,-0.0220673757313553,0.0100209003333289,0.0370119832812135,0.0228815248414809,0.024248685126156
-0.0349341066578714,-0.0191751725120236,-0.0201854908792592,-0.0298523204302236,-0.00614026098462528,-0.02144814241855,0.0171801460470022,0.0314925391982207,0.0368289342415626,0.0148613428034352,-0.033031958432105,-0.0205292542455328,-0.016301254417603,-0.0318712694880259,-0.0042919185378608,-0.0163324301445742,0.0169263335702597,0.0338698624284399,0.0372878868525456,0.0179256546384725
-0.0379667352138443,-0.022140721826011,-0.0284066935016109,-0.0240215658949802,-0.0151852612074726,-0.0243031574834661,0.00579132592946086,0.0384667456044022,0.0197988078089067,0.0296317143889735,-0.0330691706556107,-0.023219457150315,-0.020274189625964,-0.0246789036007456,-0.0101000866724308,-0.0229033371614924,0.0103649595937462,0.0327107351710543,0.0258966582267261,0.0249665138545428
-0.043218520563539,-0.0212280793774439,-0.0230220205249045,-0.0299110250645437,-0.00870184670655495,-0.010731647300264,0.00796037004562422,0.0269658253712851,0.0339390837334084,0.0153113528472809,-0.0363621838744883,-0.0194613964379696,-0.0255083382800115,-0.0296957953839712,-0.00307961292846653,-0.0162647409642301,0.0164928327690959,0.0317987553488923,0.029667691530576,0.019095827010469
-0.0343362275741604,-0.0187445991001126,-0.0215337324676151,-0.0243004652515717,-0.0128789414917537,-0.0257481271854009,0.00341436094070985,0.0159371497283626,0.0246300440310045,0.0282177510624037,-0.0297881645709269,-0.0111079115208164,-0.0174264300846335,-0.0228202270727588,-0.0102644804689545,-0.0124651128402357,0.00710073613558285,0.0219901463539567,0.0277743094342003,0.0207098668753612
-0.0431250081279402,-0.017458994634173,-0.0208075781300337,-0.0300756876504934,-0.00829320899438335,-0.00263207844999297,0.0057578601681357,0.0408159966461373,0.0321326874588202,0.0204153658446941,-0.0352654258039272,-0.0183453927993903,-0.0146988935773554,-0.0268544461383993,-0.00386829807713888,0.00517468872884014,0.00388653540609651,0.0401883651264418,0.0298818986717058,0.0173631074031506
