u1_5nodes_1,u1_5nodes_2,u1_5nodes_3,u1_5nodes_4,u1_5nodes_5,u1_5nodes_6,u1_5nodes_7,u1_5nodes_8,u1_5nodes_9,u1_5nodes_10,u2_5nodes_1,u2_5nodes_2,u2_5nodes_3,u2_5nodes_4,u2_5nodes_5,u2_5nodes_6,u2_5nodes_7,u2_5nodes_8,u2_5nodes_9,u2_5nodes_10
-0.0385783068611526,-0.00994883452697609,-0.0207947752177768,-0.0265291330086625,-0.00398060078534642,-0.0403433136099797,0.0157123801620931,-0.0426923228684398,0.0331357719844529,-0.0359737530438393,-0.031464214528786,0.0386122139376923,-0.0172093078090315,0.0606705806265421,-0.0148412510183792,0.0629397118958166,-0.0114386187999218,0.0586971779416618,0.0210433608930588,0.0261307860779553
-0.0396795579106442,-0.0106462530730842,-0.0259773977689542,-0.0230230123352868,-0.0110393912483882,-0.0281496765173545,0.00231780862325553,-0.0253727530959085,0.0165794315476616,-0.0228474320208487,-0.0381441467696066,0.0234456390650894,-0.0181431938495649,0.0476603903517815,0.00478339705294466,0.0456526308881229,0.0263228039251613,0.0347912596887071,0.0401107502288213,0.0183240105183113
-0.0249010302017637,-0.0247079597945362,-0.0134091323958469,-0.0270165007988257,-0.0115628293774858,-0.027152135767782,0.00173253409066545,-0.0281414953770891,0.0450369897743155,-0.0194558522071286,-0.0305233432002989,0.0191148091166815,-0.0255102102115706,0.0217238323996924,-0.0175891162083653,0.0222902409664568,-0.0114036286080474,0.022403591362208,0.0162641738938393,0.0202750858889423
-0.037130793927791,-0.0117432056907159,-0.0157337663669877,-0.0200946266061053,-0.01588771318976,-0.0250060741029311,-0.0023655822003072,-0.0281893775715366,0.0155710077223672,-0.0286418433670076,-0.0443589670003407,0.0137345318955044,-0.0269674925316479,0.0286135944605438,-0.0161012894053362,0.0503172250569566,0.00939302589471764,0.0379803221113501,0.0271311203723828,0.0293323181384581
-0.0387820941107433,-0.0130880770218538,-0.0276515329477564,-0.0280728748455406,-0.0210208198270439,-0.0307144610540666,-0.00601864463308348,-0.0299298315280218,0.020048383539246,-0.0202359203053527,-0.0418958293591582,0.0176846067872158,-0.0297467619671903,0.0132627722285151,-0.0143450753485169,0.0170174677053847,0.0040948339559981,0.0230232580699392,0.0337422838823962,0.0176555848466286
-0.0378663346853222,-0.018456962023341,-0.0183160551235955,-0.0267116569633047,-0.0100904438750886,-0.0284400555086557,-0.000663095338849878,-0.0298263100989461,0.0114050421250123,-0.0259784665608937,-0.030633685411467,0.0154112879751526,-0.013258480544852,0.0237376395894563,0.0049705077096637,0.0276869509503875,0.0221645074520084,0.0312502668263996,0.038048088642267,0.0206454341787682
-0.0392942016395656,-0.0140301390669919,-0.0276834441262734,-0.0203912795214676,-0.0194007273357591,-0.0221901903370081,0.00164370578001674,-0.0224186792203381,0.0223159766547902,-0.0206449925093072,-0.0322273228648311,0.00893034061967488,-0.0115252862817887,0.0241297922975114,0.00704405386282383,0.0306404500389851,0.0244287075812813,0.0337122065905884,0.0380984186297962,0.025968167366524
-0.0365842090218655,-0.0122430874947293,-0.0235493514652002,-0.0201289705707139,-0.00907989760239626,-0.0306516090658798,0.0139500516535799,-0.0292655919118218,0.0473103548735218,-0.0130262652374893,-0.0322926642267163,0.0111372296156054,-0.0195535186600852,0.0277997497785592,0.00587969150539397,0.0283552302812084,0.0299294936080309,0.0340674881151802,0.0390216330838091,0.0227236207043657
-0.030727720173337,-0.017709731384984,-0.0171953724077858,-0.0246013385768012,-0.0100386127452127,-0.0278522288720956,0.00691528614155931,-0.0262330871059383,0.0432607803056092,-0.014805368102927,-0.0225194737111216,0.00796200062772944,-0.0123357892796214,0.0223704666287105,0.0153530058514475,0.0265414479369437,0.0274469087676952,0.0259814445015796,0.043895784122069,0.00758368871454488
-0.0435402195836952,-0.0230324270518458,-0.0295823859099414,-0.0293101056840158,-0.0125201531734238,-0.0295580091686579,0.00841027893265774,-0.0292467905668893,0.0425481423974439,-0.0209884486692635,-0.0306555777506816,0.0180492341467061,-0.0170022148354295,0.0277609021608011,-0.00166278063668305,0.0319300823120416,0.0173611729853241,0.029816050158405,0.0259231523285377,0.0314853146215989
-0.0356760684665996,-0.0212467674173621,-0.0108891093045516,-0.0283924905630496,0.00287042865315766,-0.0292948130468879,0.0118662465253884,-0.0264197640500439,0.0430712482415605,-0.0202417404067018,-0.0237792249001107,0.0215122107354248,0.00276856989576292,0.0201283233977829,0.0235266758689363,0.034937282748076,0.0368608670318047,0.0317823051525799,0.0441012007928029,0.0154469764374322
-0.0274860580222731,-0.00936121050845101,-0.00904174727049054,-0.025515165437047,0.00164647751467865,-0.02633208740824,0.0281382372040962,-0.0203566585084572,0.0437705976997189,-0.0142133135472761,-0.0258052984856744,0.0191753204405669,0.00025195343774661,0.0265961739749544,0.0245608446294347,0.0372959325618631,0.0400642254323797,0.0231946221502716,0.0454856673641946,0.0102988409498842
-0.0373061103208756,-0.0169388063124447,-0.0314883503482514,-0.0227263487804755,-0.00664239596555683,-0.0229492724497274,0.0229039861568575,-0.0196923973847929,0.0371089260086593,-0.015875776257828,-0.0338576721880202,0.0228621603685035,-0.0202682666970681,0.0390718358966466,0.00720477175512753,0.0333929536963894,0.0295441029804395,0.0252778593847627,0.0356227169058446,0.0214908071176941
-0.0380648301388025,-0.0168541993057543,-0.026974558529928,-0.0188755107479102,-0.0253409768628306,-0.0175342681219172,0.000842759797630031,-0.0214007710377576,0.0202246061417668,-0.0183196807913517,-0.0274641236187114,0.0117750468109614,-0.016929088874545,0.0292723386356082,-0.0066501523670224,0.0320272832720288,0.0140367482720918,0.0256028773364026,0.031482473895603,0.0193301985769972
-0.0360792961020948,-0.0171237590000938,-0.0221072864234685,-0.0223819387489827,-0.00972592702787053,-0.0255159746072916,0.0110587882657458,-0.0220500765206225,0.0379670729097892,-0.0145711691698508,-0.0287614773512024,0.0249877717522923,-0.00614681410817675,0.0262627679886254,0.0132391455678029,0.03869868447476,0.0252475091787097,0.0341455709993858,0.0373805511469516,0.0203056772138945
-0.0442320014275938,-0.0191010748317571,-0.0443476732495869,-0.0204327210264311,-0.0169784680206853,-0.0342541149153185,0.0172105245694334,-0.00380171767552086,0.0381647949706793,0.00498773549002982,-0.0479678155814898,0.00429720721635419,-0.0264520325175566,0.0252063454060446,-0.00400452307623879,0.0249744872112929,0.0273858686988534,0.0333808471098727,0.0415275551237712,0.0126046419149603
-0.0314018216599634,-0.0290675439451858,0.0286598777264906,-0.0321092883857646,0.0448886292001461,-0.0186238758625223,0.054326642124789,-0.0107983432746506,0.0547041073852127,-0.00398877510066288,-0.0403884708910179,0.00777773658572787,0.0186944815957102,0.00959160790544763,0.0400043016860138,0.0119236926068272,0.0403037454590391,0.0139881938195684,0.0410335645635619,0.0124201817953959
-0.0418444054054623,-0.013775216290686,-0.0409072868968117,-0.0171717119480003,-0.0329957641231784,-0.0203943933843627,-0.0179169324956261,-0.0236569348419844,0.00298436899802379,-0.0243864743666348,-0.0445316771652382,0.0140393920360486,-0.0233422454361331,0.0431359451110986,0.0006705937571983,0.0396608256213715,0.0135960745988368,0.034964970558471,0.0315965061219542,0.0165340289980017
-0.0445528698030246,-0.0192462900587629,-0.0334613683663555,-0.0244079712208973,-0.0137364566230907,-0.0257088682472099,0.000121633912951803,-0.0282422686207021,0.0309572491933864,-0.0244094394688218,-0.0375258447933698,0.021311331738744,-0.0208569514990717,0.0292081302883155,0.00226721122629644,0.0348268234126486,0.0155776757337889,0.0335564269085123,0.0224349158519991,0.0251074030544423
-0.0396602507174627,-0.022556733421181,-0.0298779409908799,-0.0131278875872395,-0.0215371084966131,-0.0245688178063001,-0.00462898392720477,-0.0290964515944623,0.0209067982885111,-0.0244198640652357,-0.0377174790096969,0.0318599960681751,-0.0268542595085694,0.0188731313130652,-0.00484136185583111,0.0321905254974018,0.0196633637039896,0.0271397236431299,0.0378320416410566,0.018898350576633
-0.0386416216969683,-0.0211137035252906,-0.0351557025106939,-0.0231766744001002,-0.00918254243817391,-0.0206702990434916,0.0160826009353495,-0.0150226644244454,0.0303485615908404,-0.00553710199759538,-0.0443871448126863,0.022203698705745,-0.0312650301767111,0.0402744827382841,-0.0148217593873774,0.049793733890539,0.009407033096448,0.0437748417475415,0.0365460637420676,0.0189161322250426
-0.0458717174756126,0.0130971900016929,-0.04478141888508,0.00794727381973608,-0.0282651288337525,-0.013528908849881,-0.0174003354507856,-0.0244590031733885,0.0264385161134952,-0.0152225982749754,-0.0471337807113352,0.0020594284129652,-0.0280008498703347,0.00837712510211383,-0.00964657551842999,0.0282250756435221,0.0173480470168329,0.0294781269843891,0.0328114025589324,0.0182146331462981
-0.037350785419391,-0.0119826844460079,-0.0173574388660681,-0.0236665642095457,-0.00355670183575819,-0.0218868629643266,0.00749049302006032,-0.0184288069356379,0.0179217556164428,-0.0157902048580655,-0.0289392317713991,-0.0169836722020441,-0.00865111680057564,0.000373431270928164,0.0150682695278978,0.0277823702585418,0.0317117115969446,0.0336192628373933,0.0414166466619091,0.0137388193532774
-0.0181104851758031,-0.0322995093363438,-0.00364393553007412,-0.0379288257638667,0.021987192384202,-0.0345929669018868,0.0499283247963181,-0.00815713028631503,0.0407454234190741,0.00122476089662566,-0.0225338785149056,0.0212511855059131,0.000279464431586126,0.0315377481846045,0.0273408015155114,0.027226270173507,0.0350429869107573,0.0299370090222666,0.0417494127780694,0.00461580804162569
-0.0315429499417611,-0.0166296927255991,-0.025706521335319,-0.0182489080078878,-0.013692637518097,-0.0258576154852684,0.0039879920441535,-0.0284139436439738,0.0263472540124704,-0.0118556934676312,-0.0294318135520751,0.00736707689395702,-0.0168122392212052,0.0358693372652428,0.00450821172980348,0.0265544678851564,0.0248143277878869,0.0249256675346949,0.0365563532793993,0.019572130164048
-0.0398744204464225,-0.00975032056706744,-0.0281446883591186,-0.0198181994009094,0.000423683367261871,-0.0223348992265805,0.0170142196225337,-0.0108620208127315,0.0318848059542332,0.00492851370046767,-0.0447332223242153,0.0125689924244231,-0.0284781726787026,0.0373178253875869,-0.000232464892312136,0.0320185673779589,0.0206381214085402,0.0251595031330117,0.0343071134458041,0.0102431479595864
-0.040118124695984,-0.0200964740446741,-0.0179910229203156,-0.0250639869030194,-0.00378933052931957,-0.0202145189635949,0.0158819111994017,-0.0105067491733483,0.0386994091083186,0.00435263571806833,-0.0356213843867605,-0.0140589548696327,-0.0131148443355178,0.000300153234573401,0.00950779578681287,0.0204689816483173,0.0289085624452152,0.0312046283162208,0.040611504206922,0.0169154164565995
-0.035796817640545,-0.0140324583320438,-0.02353423303159,-0.0254643634132037,-0.00583376909729319,-0.0288044439938528,0.00623551319996537,-0.0319166551584207,0.0245179329903757,-0.022672275449137,-0.0309610095156979,0.00370571372220799,-0.00575332965035948,0.010059244080147,0.0157806306215744,0.0249310733111066,0.0355170340868727,0.0249545419583856,0.044469904623171,0.0064114137856906
-0.0257342611737804,-0.024461237309984,-0.00947127375056874,-0.0294369880340839,0.0158161746305246,-0.0245570175667536,0.0273078291154745,-0.00853720693537764,0.0273879251935358,0.00421495986047724,-0.0454421892901079,0.0186878668988198,-0.0299793428600198,0.0397749028943541,-0.00296277598860766,0.042054775697591,0.0206499723597407,0.0327065097508291,0.0419649300622666,0.014821272571399
-0.035642843402223,-0.0149932087790759,-0.0193045985585669,-0.0215168487708014,-0.00416924681083037,-0.0240984298085821,0.00892524445457767,-0.0220148383418172,0.0254316063619572,-0.0125395037236019,-0.0302816280630362,0.0139245966816668,-0.0148825061324269,0.0252194564134818,0.00797260373222758,0.0271975119359789,0.0266847241321905,0.0289152254511407,0.0412048061030147,0.0130592425118718
-0.0352349218479568,-0.00874568733556567,-0.0209548724846657,-0.0201273910161694,-0.00294694300566189,-0.0255782960620072,0.0131512715783409,-0.0247165781146985,0.0359495139155449,-0.0150578558286747,-0.0342726545952638,0.00917111003467659,-0.0193635185957654,0.0229919472610862,-0.00256975571338515,0.0276012138948136,0.016793210101588,0.03200257473296,0.029827137023805,0.022673481218289
-0.0344829976969716,-0.00985459921111755,-0.0223109564040645,-0.0153156352677421,-0.00729523819376494,-0.0216031525725079,0.0133832964427192,-0.024569789722122,0.0312103714251057,-0.0150797016509098,-0.0367838968221734,0.0112504594773862,-0.018511811576808,0.0203348687906794,0.000811050217979458,0.0317006763624042,0.021863102554828,0.024727979245797,0.0331829934987968,0.0198445625696049
-0.0393960903449785,-0.0137223279034251,-0.0315327211751326,-0.0166577075361286,-0.0158789581217208,-0.0268043130971939,-0.00456742190928898,-0.0283078134093699,0.0188235971719994,-0.0265430268994102,-0.0318304894863135,0.0119652011764093,-0.0120334340690897,0.0326222683469424,0.0150813977257281,0.0296095815348956,0.0373814506759426,0.0201708750560373,0.0447626175956594,0.00661238738296277
-0.0410270586169864,-0.00964260642465547,-0.0223290385983228,-0.0158462975943227,-0.00353488683745708,-0.0247631085688951,0.0188342992130655,-0.0263695786911256,0.0402246588982296,-0.0208455097852988,-0.0245195247066075,0.00116543717641574,-0.00623615683181095,0.0369880169855308,0.0216205656545755,0.0388084915290481,0.0396564218703818,0.0249017908941487,0.045626545715301,0.00939283238273603
-0.0393987555546608,-0.0079174641447648,-0.027614388703199,-0.0224300491157321,-0.00985398533490662,-0.0252275218072505,0.0258931892386779,-0.0241920647661001,0.045898091594079,-0.00535166295646138,-0.0279872025478226,0.0287772770784714,-0.00330757942697906,0.0330245247911867,0.0223108311355764,0.0303760368850582,0.0344053788643477,0.0260305680577466,0.0390342027869762,0.0198138523577903
-0.0404467813020668,-0.0105827039380514,-0.0321352496708298,-0.0184204122364881,-0.014001007120348,-0.0253146073867558,-0.00549674462354787,-0.0275136896410634,0.0223660466216103,-0.0195423591036756,-0.0295083241877058,0.0156629281963055,-0.00792735771447101,0.0197508295563718,0.00670328303949127,0.0153045035216301,0.0173184392666209,0.00513679106198104,0.0280430304353272,0.00355867151956131
-0.0407689624365847,-0.00951502333502571,-0.0323183498504365,-0.0132718816391136,-0.0221966823094821,-0.0133361019676477,0.00161121105183693,-0.0136218065083458,0.0332365943188192,-0.0201509818337125,-0.0196817552887768,0.0333659700741246,0.0272461269212701,0.0214943544581626,0.0503388789223883,-0.00618241582582527,0.0499705321145866,-0.00605183633354777,0.0492890316130182,-0.00572119525700637
-0.0387705524693907,0.00875088474949226,-0.0217764550704489,0.0161910346343279,-0.00454452042000698,0.0224982676221812,0.0215409872304682,0.0188944994557893,0.0385401331399441,0.0138172174923949,-0.0383017815824153,0.00796743912074508,-0.0199490762587888,0.023048880603662,0.00918588751514856,0.0242322227908807,0.0348813207860514,0.0136166119490435,0.0456811820383598,0.00681347221354462
-0.0373845506620811,-0.0103428543576786,-0.0267205892128906,-0.0123701530092067,-0.0120265085152685,-0.0210353372771406,-0.00398304434077644,-0.0242596179539231,0.027228393525598,-0.0114538549611469,-0.038868105774549,0.0181739385544468,-0.0173413644307405,0.038067698894653,-0.00263987477940796,0.0415776252407968,0.00934606660498172,0.0265551585004815,0.0259661712160984,0.0201632908932518
-0.0375634131814626,-0.0164025720262224,-0.030543498130742,-0.0259219854515031,-0.0117669757878307,-0.0236133926268755,0.0010773788568001,-0.026267199699686,0.0121365486333793,-0.0233620289325572,-0.0406920423238684,0.0228921605228959,-0.0292253800571624,0.0337121674371875,-0.00853955038044542,0.0330588576502186,0.0178313065850821,0.0263919102730662,0.0304188967275195,0.0221817072991125
-0.0348535633096176,-0.0125043557118952,-0.0271938785976987,-0.0163074818836852,-0.0231987572008176,-0.0170425298109361,-0.00531851590250851,-0.0163142554135021,0.0193454632956087,-0.00952549530058862,-0.0354789521898715,0.0101319697054089,-0.0233528436938657,0.0324168910857925,0.0008886941445737,0.0347416093845756,0.0216506097031891,0.0344437114383076,0.0275803805406328,0.0252685533747745
-0.0407732203868258,-0.0110551608184265,-0.0276610416398944,-0.0232279529421927,-0.00591830140239544,-0.0225156291040984,0.0101445822667932,-0.0207760230909667,0.0285911268510546,-0.00980150425546086,-0.0358727428870515,0.00300340679776462,-0.0266542312262126,0.0234436288637822,-0.000527260687612965,0.02206778253606,0.0216747437346316,0.030466976102201,0.0363989113942832,0.0244210204148696
-0.0353489946952842,-0.0135281856359003,-0.0323854028045634,-0.016647760520908,-0.0163952898678069,-0.0264135159161454,-0.0016348981066905,-0.022151343767918,0.0200186889575881,-0.0153841770270827,-0.0362613309927541,0.00679161801057539,-0.0288271516496044,0.00717150250649932,-0.00855610851084986,0.0184838387665123,0.0197545886871874,0.037809181583814,0.0353597714398515,0.0236235789300821
-0.0269417926811275,-0.00969364391627953,-0.023968196993711,-0.00838490366376576,-0.0078210209535713,-0.00407056310407651,0.00609697065398724,-0.00645605960120806,0.0178548565826121,-0.00560220528709742,-0.0338564766616829,0.0128917284772632,-0.0175633510866795,0.0312243593863042,0.0071505285955765,0.036322077993944,0.0217871087429775,0.028599881988857,0.032370200635141,0.0146437719515382
-0.0270886719324572,-0.0177973982277541,0.00416148326262015,-0.0243631388310775,0.0256080332661236,-0.00607652995818858,0.0436496287079131,0.00691940418719755,0.0478834706840694,0.00723528974594604,-0.030130667701846,0.0158340849143991,-0.000898627534983876,-2.90117198019177e-05,0.0193545974584639,0.0167903197155122,0.0347278698627061,0.0258201825512978,0.0423189966062526,0.0119164448615228
-0.026615087235534,-0.0228085588258299,-0.0200964348388794,-0.0241278116987266,-0.010474310583887,-0.024831800054007,0.00811762698253088,-0.0208273104313618,0.020015346994597,-0.0136476105366044,-0.046266913394123,-0.0148926673720833,-0.0390435107780967,0.00526820936806148,-0.0187492996638867,0.0282580577213688,-0.000165135923675397,0.0439970623327927,0.0231751909784705,0.0328674430867948
-0.0391213060865052,-0.00772010238685451,-0.0298801225160751,-0.0159598775484171,-0.0119730198752082,-0.0193989788183876,0.0204772467248184,-0.0119946583564525,0.0369372249814038,-0.00427740956028315,-0.0431234703713987,-0.00754107217444437,-0.0361890783918956,0.00211080470596564,-0.00481145838835763,0.0147988247306064,0.0223352331182023,0.0239342655587401,0.0407381857625234,0.0162975408992128
-0.0424612696273763,-0.0263772825309732,-0.0285425571354637,-0.0206032495047918,-0.0074745029374408,-0.0180714488056368,0.00881147139425865,-0.0111156264598659,0.0237319831957848,-0.00649041038005333,-0.038062190098588,-0.00963956235303411,-0.0243924134858589,0.000773072932157736,0.00289959528130851,0.0275231772457353,0.0237452579564176,0.0258192452030471,0.0415502240496855,0.0119390870592725
-0.0401774798777273,-0.0117834879537898,-0.02443901890079,-0.0164722805556887,0.00751116933498262,-0.0119138143470539,0.032760471864097,-0.00195443381994312,0.0397041164840984,0.00102165941091038,-0.0378011745414284,0.00638432743949015,-0.0156734629202304,0.0172599802559315,0.0115597426208487,0.0256484218337978,0.0335619257520619,0.0324140166717222,0.038968204107692,0.0189513018389353
-0.040245038280945,-0.0123535060525092,-0.0302746618475988,-0.0113880025131072,-0.00821450045794828,-0.0226914461985615,0.010592917328902,-0.0155058704353296,0.0250709713517937,-0.00172889142835925,-0.0430346250048455,0.0240784934092155,-0.0321271584766651,0.0115270187956309,-0.01211641668661,0.0125240526891185,0.01095041734969,0.0273816113889722,0.0294153864649171,0.0243029766741738
-0.038704666645295,-0.0187183598192559,-0.0318196929551283,-0.0257817568739283,-0.0111801466555151,-0.0166515072340748,0.00617710137869666,-0.0163842226226994,0.0261883668577604,-0.016144959385559,-0.0307584250201144,0.011939584975518,-0.00556050645884061,0.0237944044235622,0.0181837228413518,0.0274625669147531,0.0326101662825539,0.0167756344914959,0.0393649527778583,0.00798547319004523
-0.0359590172957045,-0.0143000751839491,-0.0197165869577397,-0.0276084776081834,-0.00771814539032903,-0.0233639754877711,0.0168182068795465,-0.0223035831402345,0.0297048383932343,-0.00358048458496961,-0.0442085496614949,-0.00437739264763516,-0.0217530070176915,0.0144926691729852,0.00679802457559476,0.0190338400176634,0.0250929267853737,0.0028003803323273,0.0348885873367367,0.0035977909053723
-0.0349200163639583,-0.0177268476271651,-0.0235842122800085,-0.0233835501759646,-0.0052109163640627,-0.0213218732816629,0.0108573634673246,-0.0128767053523993,0.0310913497558166,-0.0051090987287029,-0.0437365336147821,-0.0115668999494456,-0.0371697290051622,-0.00409361621511364,-0.0170460272518531,0.0125348952065445,0.005934805613253,0.0259250437316139,0.0238808195150246,0.0356226255648795
-0.0373166610017132,-0.0151297836711494,-0.0173761229040535,-0.0238196549627937,-0.00129739627333081,-0.0252516033408035,0.0117919009660589,-0.0187168375777584,0.033468393072099,-0.00717073959847715,-0.0455588219808762,0.0117281453812531,-0.0270013946151142,0.0359737735325384,-0.00897103012226899,0.0447907036205496,0.0105050119301616,0.0385998586218501,0.0272663668075641,0.0211732131950571
-0.0371579955000107,-0.0164044257165877,-0.0221399758200284,-0.0259247473027862,-0.00500031723335376,-0.0242853074193654,0.0136829473041904,-0.0194104671216643,0.0342316976564572,-0.00610425844318518,-0.0447855464109246,-0.0093985608511808,-0.0336931727702391,-0.00730406924500477,-0.00905756179800089,0.0154898739208005,0.0139557788969286,0.0197897812924722,0.0318192953363923,0.0235785202889694
-0.0394018983148987,-0.0113298796395401,-0.0224711721438177,-0.024450117796951,-0.00813837072304471,-0.0281033548533178,0.0104526569002909,-0.0181237722029596,0.0285155832644133,-0.00725089710877031,-0.033919889002612,-0.00998678296746685,-0.0192152727022853,0.00975038612712736,-0.00214325873530121,0.0117620107674315,0.0178547416270255,0.0208337327450263,0.0325516348526347,0.0195173412828771
-0.0377781652485519,-0.0165186789608002,-0.0131741257065424,-0.0274265811498714,-0.00376688457495064,-0.017535692189006,0.0117620052820641,0.000318691868210092,0.0269591302946366,0.00926267309367467,-0.0426317087381444,-0.0108146858825747,-0.0186048854805276,0.0035818567732695,0.00375547494756765,0.019879197160717,0.0231564685215496,0.024738945007438,0.0355730070533475,0.015328395613176
-0.019016465145797,-0.0268751983859009,-0.00939781418726581,-0.0274832874829158,0.00110083744333009,-0.0204715749659289,0.0198830168698168,-0.0108721404662103,0.0335490953657348,-0.00144574860638269,-0.0323023484386371,0.0335036039856474,0.00484084811676115,0.0420748418563059,0.0365648883139906,0.0158074470026283,0.0483805666238076,0.00294417356499539,0.0495067225564199,-0.00859899990000785
-0.0352793092883395,-0.00976459329770895,-0.028763609747988,-0.0205958509109463,-0.00823930618194388,-0.0237351913337141,0.010697884856452,-0.0152057395344852,0.0279146010403267,-0.00274372116183139,-0.0459946309594825,-0.00681241434084268,-0.0369883354985964,-0.00743920845295536,-0.00930188390617904,0.0148723005664626,0.0122185893762525,0.0203458223300213,0.0346260412253651,0.0260533410840022
-0.0382354207123353,-0.014970096605316,-0.0197582658287515,-0.0273713090456377,-0.00314107391777486,-0.0253088464117797,0.0107505127627288,-0.0162651125220251,0.0316090335807389,-0.00962855419614187,-0.0464551209758577,-0.0120769496382131,-0.0293853071617482,-0.00131097492724306,-0.00551099320728139,0.0199061937299136,0.0180548164638188,0.0300062193663532,0.0345816029384798,0.0167767251968431
-0.0350697069711169,-0.0175702433786028,-0.0201859236004069,-0.0253267136975989,-0.00505395898686479,-0.0225212961788409,0.0134758839330076,-0.0145201251414746,0.036017831455811,-0.00720192562579337,-0.045637156808835,-0.0112138048680986,-0.0288869814429458,0.00454809790246599,-0.00776392664938428,0.025945459533358,0.0178101253612354,0.0331085122938636,0.0337248674595134,0.0153071735740621
-0.0359829533505039,-0.0152272029734973,-0.0217409566453251,-0.0242815404779545,-0.00719911396527924,-0.0251625511986424,0.0140931570489541,-0.0234137448435315,0.031423621125118,-0.0197755174204455,-0.030010270422865,-0.00078126629954982,-0.0199861505339882,0.00566439966098067,0.00288584841096127,0.023381814004082,0.0241371837745533,0.0278989260753207,0.0374101320214432,0.0203296099361915
