u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.00721954975003686,-0.0124318498574006,0.0164178113139586,-0.0170800490240613,0.0276653534686585,-0.0245847258280662,0.0479406329257656,-0.0277829304165581,0.0718782484240591,-0.016508253248941,0.0122429776428314,0.00230409138606301,0.0179235051846011,0.00849922341678322,0.0374395683986802,0.021154110362418,0.0585995660829217,0.024908278904812,0.080000307480106,0.0200964211016533
0.0257562416436321,-0.0256405510912862,0.0321544192024168,-0.027904781428561,0.0322001706632408,-0.0279181851288318,0.0587404030516404,-0.020569096416533,0.0884999873759029,-0.00637259189623434,0.0204265692840509,0.00692415831740846,0.0269775330859451,0.0100637528693865,0.0449652902502303,0.0196544456396552,0.0664367354396801,0.0246069941042229,0.0887319664994656,0.0224811303360526
0.0102756414260255,-0.0146614101103558,0.0328740440986185,-0.0243694692743945,0.0461869222060051,-0.027627588228157,0.0734323152139308,-0.0203076484864732,0.0940063097170069,-0.0122848158868019,0.0161051919044226,0.00321716107835782,0.0422104732894886,0.0204449693536276,0.063721595269832,0.0231983892192554,0.0852013756405823,0.0236164370410052,0.0956298700457007,0.0139586879455809
0.016581332655352,-0.0195405994420921,0.0220944363041305,-0.0209035132484879,0.0340215255968223,-0.0284867427055117,0.073770509573235,-0.0161791325319592,0.092413869521359,0.00389315278063225,0.0189726718457756,0.0053345526149633,0.0421867325826851,0.0200258510848115,0.0565807445545796,0.0222207131530423,0.0874674493209532,0.0205641490681786,0.099207917956726,0.00767439239497068
0.0150469583789515,-0.0246835619362992,0.0295494315456431,-0.0290446551591462,0.0373356486071885,-0.0293279043028525,0.0448185012728183,-0.027098291672695,0.0735962362085159,-0.0139900291142397,0.0149388684909925,0.00629383173669459,0.0337531154845842,0.0148998719897522,0.0492937539414123,0.020427320722114,0.0625430715306447,0.0209999853127489,0.089644993018048,0.00939708223008403
0.012425044618095,-0.0179427669691496,0.026623840092905,-0.0242587179471499,0.0358442850966241,-0.0269102349360994,0.0537767039522823,-0.0252882820695744,0.0796622683074502,-0.0145593113855419,0.0224791123344315,0.0113887488301805,0.0452784969533374,0.0258641623758507,0.0601705074565925,0.0268907086718282,0.0790329908778504,0.0256943518085151,0.0935300303000404,0.0123117148534383
0.00977569321241194,-0.0187336043659301,0.0263306319891914,-0.0266358477507148,0.0412063765735253,-0.0305982791675134,0.0620031719979533,-0.0229450021268575,0.100592347141752,-0.00990506468346341,0.022172987592705,0.00968055634159131,0.0438781044698693,0.0252174432385947,0.0569753045063068,0.0272548766297168,0.0774553179248705,0.0256345713492752,0.0954394506186689,0.0109134809731584
0.00579953741852982,-0.0208169468930628,0.0184288486567238,-0.0276861990414156,0.0308376505744348,-0.0312490137839586,0.0546209640107276,-0.0220457099444263,0.0853639706712825,-0.0085503349377825,0.0136272965838,0.00661392063129847,0.0281492507546922,0.0200571686726992,0.0492518623007335,0.0270470090896535,0.0763329188303212,0.026066133645975,0.0950670067325889,0.012461645605669
0.0100803007253569,-0.0182926062611036,0.0308804712520409,-0.0259596171708356,0.0449190772664109,-0.029779963892858,0.0615453069490981,-0.0194284732883533,0.0853505624942765,-0.00696536934874815,0.0226803848372257,0.0140281258911972,0.0465958260767953,0.025324852963967,0.0687564266113206,0.0269275825758005,0.0903938295531948,0.0157600002512007,0.0999087698012081,0.00667924246593001
0.00476443456368427,-0.00753079630903898,0.0247381126538237,-0.0209089851087665,0.0435713375734372,-0.0269094598696679,0.0692375165513986,-0.0206369636763432,0.0917764927042823,-0.00588046709677934,0.00908104872913737,0.00438736303189765,0.0322934788497996,0.0223756672239639,0.0578640942286965,0.0290890876728015,0.078930881531957,0.0254805355997255,0.0953949097234738,0.0105529452056706
