u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.0732145437797036,0.00146950789008464,0.0720221888736124,-0.00481164000692146,0.0664985243980207,-0.00173280120878142,0.0606064800207505,-0.000447816556744782,0.0423306224577289,0.0121144051344903,0.0787970284460348,0.0201402077088948,0.0778858837148014,0.0183641735530246,0.0810323941866172,0.0180004916820913,0.0814865505464237,0.0180282569319725,0.0807833036503437,0.0203393474734396
0.0197163417813963,-0.00134793669595684,0.0411111545129518,-0.000852744480988624,0.0636266223398322,-0.000516232884391402,0.0792284303467828,0.00450553764297231,0.0882261619957193,0.00533529082475412,0.0328194830598412,0.0206945233357742,0.0527214379327692,0.0278940674638255,0.0620973865764364,0.0273953972379997,0.0684901955676847,0.0259818827606292,0.0800398835210246,0.0202129963211068
0.00685078277820365,-0.000917641620629678,0.0243918958441974,0.00121905885762074,0.0405720008016535,0.00508539059084721,0.0693376568089419,0.00655467314448295,0.083032144142093,0.00684078143777351,0.017725579955964,0.00764349379106212,0.0453527570171601,0.0222569129811119,0.0654735917738779,0.0254899051474303,0.0720984095667272,0.0259275315700683,0.0828506495609324,0.0151379392935838
0.0110736081023896,-0.00380862167877719,0.0294299051313075,-0.0164031704162124,0.0411209531413754,-0.0189646014391977,0.0575290627672475,-0.020152899274427,0.0873869167520358,-0.0117068094619918,0.0276937559908509,0.013452342714849,0.0482773106992043,0.0216861767379241,0.0657550663621186,0.0193276018815973,0.0852295777022224,0.0172862753336078,0.097309831511076,0.0031337597037376
0.00939637235134399,-0.0121023205947524,0.0269804234610822,-0.0224082859272533,0.0456949700261642,-0.0276189933130727,0.0666428078703808,-0.0176440911151567,0.0926844052733554,-0.00607817980306174,0.0174454135487428,0.00881601709830204,0.0415882921214303,0.0242448888997142,0.0593685718884386,0.0303241676472466,0.0772194944194501,0.0262249347184996,0.0911727995527057,0.0102959106507837
0.00794709574997283,-0.0135237591230863,0.0303300160098918,-0.0231965510319011,0.0482146906242034,-0.0249728356268647,0.071970942783983,-0.0111689293988132,0.088251860145682,-0.00100128039199407,0.0171457818729675,0.00581767550949892,0.0432677626310649,0.0233781589047068,0.0611753500106942,0.0305728522798055,0.0775335224587133,0.0273127206899111,0.0931520875545483,0.00984551295166243
0.0057064253264557,-0.00850369099141914,0.0241923493203623,-0.0214006772470341,0.0403114842996554,-0.025719941960187,0.0645491971549521,-0.0204725679383843,0.0833010037384443,-0.00559126717646737,0.0173179442321149,0.0139537644736547,0.0478355148088165,0.0334526945099545,0.0748128068960967,0.0290929690056159,0.0903932821030079,0.00781682792632529,0.0959907254702804,-0.00566112997957705
0.00689127148433488,-0.0116055240535874,0.0255284100305728,-0.0240656201339617,0.043391236192086,-0.0287904643925906,0.0626022676200876,-0.0223854196274334,0.0799408539367272,-0.0101927140433327,0.0133573834680854,0.0142532484145211,0.0403447158301411,0.0318251156084634,0.0658885683461977,0.0314886362876276,0.0859596016323032,0.0131117310489187,0.0881192417960049,0.00924599671588878
0.0145986367873703,-0.0137437145731236,0.0348781727152461,-0.0255336851833739,0.054656232174052,-0.0293182066115716,0.0715585642677396,-0.0186964289565363,0.0863527801437347,-0.00520653890744632,0.0166673698528334,0.0168680185153708,0.0395674462023542,0.0337736575416008,0.0619858368991234,0.0362107821468078,0.0800925487293271,0.0264822914911584,0.0940751897354782,0.00630091535940008
0.00551646972878632,-0.00728286172409906,0.027718867706689,-0.023582616496842,0.0532299943227818,-0.0262969793504592,0.0735514600063877,-0.011164171020326,0.0906607463325137,0.000608804894602344,0.019190426364735,0.0210650472517673,0.0485449750325778,0.0382333124885042,0.0666585589116743,0.0347116348704519,0.083454571265853,0.0183761557459903,0.0921415326882924,0.00715064582208177
