u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.0272941621642475,0.0153546296851139,0.0285261958271522,0.017705288334472,0.0435507164041036,0.0151731790449884,0.0703126839078343,0.00725654848410948,0.088895840445248,0.00237846908928237,0.01779994330134,0.0118539129842329,0.0305104909811193,0.0266953120175099,0.0525676107596248,0.0381254276124622,0.0751837523648934,0.0290681081813987,0.0917978020570213,0.0119479159739738
0.0202819591119762,0.00988293792276612,0.0441026710544024,0.0277678747591162,0.0700956257862573,0.0303551151563209,0.0870293228941691,0.0151347289152844,0.0925752869813464,0.00552851502213257,0.016583839795084,0.012317244565384,0.041347080106329,0.0292752600221583,0.0714336093380373,0.0279045721632371,0.085764190696423,0.0193855532419815,0.0935698997542413,0.00896961307110069
0.0117952014301943,0.00238595646468748,0.0258985127924409,0.00618604788531972,0.0537458673795389,0.0123915632603985,0.0791904013951387,0.00677211839322833,0.0925551239533448,-0.0019038141935752,0.00614757681149608,0.00147510239396058,0.0203452096503202,0.00585349466275086,0.0449134302989858,0.014637733126134,0.0713643874207191,0.00787159279147216,0.0893592169319906,0.00209945124431848
0.0245483214926668,-0.0245101631469715,0.0318867976974679,-0.0297319357097006,0.0407201275794972,-0.0359499604301581,0.0599136235211026,-0.0236324675568818,0.0854798625603804,-0.00532372397570217,0.0254981126569161,0.0095724764180328,0.0362446252736208,0.0139235200375759,0.0529381368692683,0.0180103698935218,0.0766573457070268,0.0227839695445849,0.092399511976535,0.0133230939196223
0.0153540526916468,-0.0150101229925512,0.0221313027407675,-0.0226705735482293,0.0411821816714655,-0.0344242215608391,0.0717089895533158,-0.0258059849903581,0.0873514225125074,-0.0155045360241893,0.0362738931611991,0.0173946975296098,0.0620654402859125,0.0329655210253377,0.077596306962804,0.0296636788847432,0.086445414977172,0.0245181264910678,0.0963095251834954,0.0103961260028088
0.0171661613323111,-0.0192421856955883,0.0319277372805578,-0.0331973040356823,0.0465229388847112,-0.0335373613905782,0.0859459186027777,-0.0271038006294914,0.0964719608497098,-0.0194072779022403,0.0223182349233323,0.00901194644425451,0.0500205833902941,0.0212910368638292,0.0712740493507664,0.0276715931302044,0.087872568545814,0.0221073340034546,0.0937191278837671,0.0108631326897068
0.0218950084041445,-0.0140048803177653,0.0376265461316184,-0.0328413641222303,0.0669766894948866,-0.0341005339082909,0.094798520900495,-0.0239723550099779,0.103749935584981,-0.0139578733552129,0.029071459048572,0.0129333921082202,0.0536370748077335,0.0316727889183984,0.0748317175906868,0.0310996314452253,0.088127950297669,0.0205709745426602,0.0954004305527063,0.0139575604835266
0.0246197411571771,-0.0226443909711782,0.0342192579082001,-0.0292000893319814,0.0501390548382934,-0.0385674230301673,0.0851167690224095,-0.0309718175251493,0.101729478906038,-0.0137940815411944,0.0274176007580129,0.0101292731805433,0.053124819023739,0.0289664906182308,0.0736319301498821,0.025382670800746,0.0884903795538662,0.0258595800586651,0.0962716117961395,0.0126034326835183
0.0256050084240252,-0.0228616127019744,0.044455171672307,-0.0369679454472445,0.0690516315679753,-0.0402525009977767,0.089234975963804,-0.0254397581204334,0.0943278605857519,-0.0110806577497889,0.0291280154594908,0.0241605633942382,0.0532254524103867,0.0315217735244616,0.0709728639637776,0.0265549455918786,0.0798930200956466,0.0197735614609247,0.0917974811790502,0.00931817612357562
0.015149128688521,-0.0145624132085447,0.0313627186002544,-0.0316224162793175,0.0535828023801282,-0.0299667005768581,0.06366327402507,-0.0232699395496335,0.0822696371512932,0.00262294716011246,0.00186608587598048,0.0136189947793218,0.0218138262563468,0.0386056535965402,0.059463071974199,0.0400829100731109,0.0881282457477428,0.0227982829035173,0.0939147828213712,0.0111063353482723
0.0227525059587696,-0.0200434563100257,0.0445920092526294,-0.0343745401299151,0.0575533754011196,-0.0378796524815123,0.0801717348136713,-0.0215150266017113,0.0892933464888304,0.00119054675633099,0.0206499834131903,0.014810142348689,0.0442228117728421,0.0238511437547656,0.0680220289082763,0.0193237452011249,0.080825750978013,0.0244632652849891,0.092634629953845,0.0148788613399273
0.0282664319051318,-0.0284254768104766,0.0614642962465038,-0.0334504683696058,0.104387138418595,-0.0174624427785112,0.0953793696403201,0.00181211948454524,0.0949777891603842,0.00186611019132691,0.0247775371418405,0.0199477212592447,0.05306223229263,0.0256114373467511,0.0731360171828408,0.0324900347038101,0.0899362887191094,0.018875581035318,0.0951497333236168,0.00757265476124201
0.0125099396381447,-0.0171369892598408,0.0289195070321657,-0.0232668907241549,0.0451431560092214,-0.0228614983099454,0.0731180545531637,-0.0167823220143789,0.0928015012014853,-0.00374754775269457,0.0256725378165505,0.00786232928350629,0.0431603830474913,0.0217798950077585,0.0676084232729335,0.0292799555275932,0.0818717373620338,0.0211831906054342,0.0940983542335864,0.00586461482356199
0.0199067869453209,-0.0217060012847121,0.0374382600375402,-0.0269428494249488,0.0552104328528164,-0.0268335838418914,0.0618252798294108,-0.0282953075732114,0.0656999588612255,-0.0174186675955727,0.029892000351926,0.0285584662592802,0.0620961321411154,0.0343110972885579,0.0809435085771664,0.0249077615872491,0.0861907516476038,0.0218492070895357,0.0897035096180908,0.015525726516973
0.00853122987001122,-0.031998732040208,0.0113326585032472,-0.0302848120662035,0.0304861617813742,-0.0266567069314851,0.05118056220256,-0.0285678435407005,0.0952000190179366,-0.0054142918218428,0.0156916492935364,0.0281434010804353,0.0301973282878621,0.0313773130506868,0.0508270874966394,0.0358367256617253,0.0821916123189222,0.0218853923420794,0.0950666444881703,0.00532736043658216
0.00856457594563965,-0.0156566452316314,0.0371073493741879,-0.0223278022911321,0.0388868822059802,-0.0285140974775528,0.0567645170267536,-0.0290494801647754,0.0907408052165669,-0.00575845854001554,0.0375469768770737,0.0266349212044137,0.0516068644539503,0.035305234619435,0.0640436594548722,0.0373331665644558,0.078153509953985,0.0242789008132303,0.0934800349058612,0.00246695741969237
0.0325252894285207,-0.0321582164922829,0.030057500388168,-0.0343810639791031,0.0777374656653536,-0.0201022075546859,0.0826543010893355,-0.021469797816108,0.101355198599555,-0.0108640716991417,0.00410280814743685,0.0136711726967754,0.0339753592415876,0.0284913119028331,0.043345027116021,0.0293386350647324,0.0685918292735249,0.0335380173423233,0.083500608536958,0.0277220227840052
0.0278860426092698,-0.0358328079824456,0.0400427814138287,-0.038608694611961,0.0528789675885798,-0.0367012974436489,0.0588252989682659,-0.0359049173243358,0.094668626537072,-0.0249103237546628,0.00809916659495973,0.0210051100312476,0.0399625511948323,0.0361465258650468,0.0577052567366629,0.0315018569806829,0.0660266346738051,0.0324743052837786,0.0858907256543219,0.0227073120903711
0.0194600387665218,-0.0280669798538399,0.0370630552129845,-0.028451738669621,0.0564373547733613,-0.0370627006004748,0.0684684337367722,-0.0335200969735008,0.0960472761335875,-0.00874760295588985,0.00948759960379256,0.0229041814141805,0.0340167161253873,0.0308270788265964,0.056791078612105,0.0426963418224063,0.0714837001708865,0.0286722165447927,0.0920895661147794,0.00895655955778041
0.0250267849434452,-0.0262420753563205,0.044035445511586,-0.0367127082642834,0.0576935084084927,-0.0375467975824169,0.0839802171324827,-0.0298325378081184,0.10213180578806,-0.00835193562904475,0.00646866061730214,0.0187419406563189,0.0165565036815792,0.0249979611992404,0.0526600555811217,0.0335719193880853,0.0636654479925126,0.0349408026783189,0.0907789770420073,0.00597760941518362
0.0243581267616339,-0.0299059325774947,0.0433876541482556,-0.0376131441487094,0.0780591997547543,-0.036247748201821,0.0977683781756839,-0.0203969523855146,0.0943789725510734,-0.00427879807163303,0.0148760485479495,0.0140152714698704,0.0393752154250212,0.0191733834959442,0.0581308117856876,0.0299630480721145,0.0746015562052842,0.0273483951319572,0.0928189080534039,0.0131076769506483
