u1_5nodes_1,u1_5nodes_2,u1_5nodes_3,u1_5nodes_4,u1_5nodes_5,u1_5nodes_6,u1_5nodes_7,u1_5nodes_8,u1_5nodes_9,u1_5nodes_10,u2_5nodes_1,u2_5nodes_2,u2_5nodes_3,u2_5nodes_4,u2_5nodes_5,u2_5nodes_6,u2_5nodes_7,u2_5nodes_8,u2_5nodes_9,u2_5nodes_10
-0.0239808191190551,-0.0245322887067284,-0.0178411023525107,-0.0284924386984261,-0.00476890685011025,-0.0292130352404856,0.0478762246096291,-0.00781996882585796,0.0486782373846286,-0.00349438042872769,-0.0302033827362597,-0.00188299168768423,-0.02613453984445,0.0018798707306704,-0.00492032439008791,0.0168077949471802,0.0178171652533117,0.0295103161408543,0.0241212782163464,0.0268342558540852
-0.024460693417506,-0.0216358673615035,-0.0134603337830089,-0.0288835547626148,-0.00815443391844871,-0.0293915753272767,0.00142619517898769,-0.0267397913440575,0.0281538275380193,-0.016998604109282,-0.021887917714868,0.0269976027924858,-0.0104731583287066,0.0315454007256367,-0.000624815926382674,0.0335336726994492,0.0148664188153482,0.0308500815225569,0.0283961665050522,0.0250054856226447
-0.0339200953627054,-0.020556951337826,-0.0196572557635039,-0.0289731310187382,-0.0198957957317641,-0.0292074826074955,-0.020057668362683,-0.0293690879865824,0.00142098577790139,-0.0280956601834147,-0.0378628802018619,0.00856239965065445,-0.0354363554327446,0.00909877555084501,0.0160437954711847,0.0225743081663809,0.0183901506314736,0.0270161643410892,0.0189089186107848,0.027009738961444
-0.0430165552496552,-0.0121201300133037,-0.0327325541967616,-0.021097174622435,-0.00590169623447292,-0.0285823179939482,0.0165355996510472,-0.0208249414394947,0.0316275267913828,-0.0105366982854389,-0.0313974266354931,0.0159492765252878,-0.014131843284917,0.0316130669839032,0.00349740363713186,0.03495511641311,0.0173886014098457,0.0318230384118583,0.0327316944901997,0.0161209832958385
-0.0339675473169289,-0.0203223793984438,-0.0170109100314872,-0.0299189283445081,-0.00293785023968135,-0.0329968766770435,0.0144617454150361,-0.0287662877224043,0.0376293259029411,-0.017776874495205,-0.0330074335253374,0.00580791657295976,-0.0247851022253944,0.0172490388981991,-0.00403263620075824,0.0322915762683568,0.0224014557242433,0.0300076617609842,0.0395049608385371,0.0152842820519784
-0.0241709918386671,-0.025905139588259,0.00610901529532381,-0.0285476868141304,0.00644774533880822,-0.0267509584620493,0.0115786920697036,-0.022070596903002,0.0266573211730021,-0.0124532199499305,-0.0287075806127588,0.0224589712732922,-0.00421796389018554,0.0361055028605255,-0.00212092653797305,0.0360690755709072,0.0124563816810444,0.0339769538062394,0.0306184071555139,0.0193401963431191
-0.0406555823105924,-0.0132805859530769,-0.0263220841202192,-0.0261115469270006,-0.0119353426114846,-0.0318325920888042,0.00373203842711471,-0.0358754170589542,0.0335922522720921,-0.0225508537498737,-0.034795943142398,0.0141457372899981,-0.0139322715172402,0.0272954432403005,-0.00100954634582488,0.031817178900718,0.0169547893300966,0.0331068151240653,0.0360931989208278,0.0185093482925715
-0.0448778209651591,-0.0174012710903341,-0.029442289433142,-0.0353992958857123,-0.0155583905917304,-0.0420105373324312,0.00842844653748586,-0.0348824240426987,0.0276374954827508,-0.0118303010773041,-0.0408400920637307,0.0139870304926798,-0.0213927643536835,0.0366036987727623,0.00318857254731656,0.0412062479343158,0.0219615855644554,0.0293271738112605,0.0359216842260191,0.0135726633191244
-0.0449100313208636,-0.0170188277191077,-0.0364058911461302,-0.0247790121993249,-0.0108314758401696,-0.0305503635964929,0.00545261255796426,-0.0298445785283011,0.0315655266914775,-0.0213816282181419,-0.0373266054105029,0.0124043544265138,-0.00947916791478884,0.0314535377857517,0.00614997722220593,0.0338180257102615,0.0263933220260144,0.0310079640330813,0.0398366827260148,0.0162979629354095
-0.0419159417473759,-0.0147302893961095,-0.0259611436113156,-0.0254955906155238,-0.0108615254209358,-0.0294061815800459,0.0128957233284667,-0.0257811803018978,0.0295601409978799,-0.0140147859299077,-0.0313362652036705,0.0159799152255949,-0.0122756726423958,0.0304000723744818,0.000591487474836655,0.0326298055720661,0.0182520569036238,0.0336470633189132,0.0342665057691117,0.020290450632732
-0.0451406227310396,-0.0144280288725424,-0.031788996211366,-0.0233730373889198,-0.0130373578268881,-0.0294660076666414,0.0102745102643457,-0.0257908503432661,0.03083822310068,-0.0088341245634946,-0.0371147757975671,0.0158612975919698,-0.0190810745842878,0.0369512647034752,0.000112972767022462,0.0413943573647153,0.015169903950484,0.0401156241970686,0.0376936163412041,0.0197530249553366
-0.0426894582496079,-0.0128520245999061,-0.0261982347395197,-0.0280887495528336,-0.0139520460552483,-0.0315667953418519,0.00866648332330069,-0.0219675494275657,0.0244331325075499,-0.00922079411093975,-0.033896674212536,0.0164895775628683,-0.018662409467771,0.0332542068887867,-0.00492262068001981,0.03764817115889,0.0144173830244598,0.0391419084427299,0.0317108712599762,0.0289685644180957
-0.0422460883287007,-0.0165695910034966,-0.0298495898679379,-0.0254491957307145,-0.0183376944568834,-0.0326381616746596,-0.00398883392057813,-0.0370893580970488,0.0261180910019994,-0.0286790113844627,-0.0368863327649518,0.012641683363396,-0.0175676702153098,0.0220623802671845,-0.000514974297760291,0.026644792735354,0.00945696348474256,0.0301860384839284,0.0221237098573456,0.0268020675747809
-0.0317490672253805,-0.0215324139414904,-0.019547591757359,-0.0325236305918877,-0.0103974817951942,-0.0374838376128504,-0.00239293475851871,-0.037597473760531,0.0272275605869801,-0.0247930155446635,-0.0254567857411871,0.0181262483365385,-0.0110633691402,0.0276398886696552,0.00249455900413873,0.0299418667521986,0.0125790456738337,0.032528868701597,0.0212153699618211,0.0274171649402872
-0.0381931024144125,-0.0221424040434849,-0.0174251922228439,-0.034646458026517,0.00345561625443129,-0.0394262312630595,0.00880050256169489,-0.039181685242454,0.0424119231962025,-0.0244726428154728,-0.0372626965987048,0.012598105975922,-0.0168268182226821,0.0243107162701355,0.00771619820965538,0.0281682662629356,0.017847874375377,0.0313531183083033,0.0329741620688615,0.0238434431519438
-0.033406729943927,-0.0279701221122581,-0.0204748750040856,-0.0324648137871571,-0.0203067290061909,-0.027596429434482,-0.0162745735428433,-0.0219274436318556,0.0113239450328728,0.00419462066345211,-0.0394890074453979,0.00869544547973586,-0.0226485720530365,0.0213849818506133,-0.0204973616160901,0.0225240223669193,-0.0174541868432844,0.0178277472669785,0.0117582673361959,0.0154282138233202
-0.0394508840524112,-0.00887176808506864,-0.0295037531921828,-0.0173488164155345,-0.0188157930061176,-0.023452314417154,-0.0134892425375297,-0.0230174487291465,0.0122138020409656,-0.016845970502515,-0.0302380750847822,0.0119476501176088,-0.0208268269390709,0.0141649842750291,-0.00745458822197667,0.0174800840888342,0.00443070287546744,0.021453767005975,0.0201729997035947,0.0169256336921447
-0.0380410437576797,-0.0199745838685124,-0.0248691649707096,-0.0165952898855415,-0.0221545334048803,-0.0177602688971729,-0.0170768422883554,-0.020071634390807,0.00575163452551615,-0.019017785008487,-0.0231845478256769,0.0138147391393858,-0.0220801275620669,0.0131917383794643,-0.0191791717153583,0.0137925345817474,-0.00260308132045909,0.0217891428835233,0.031384520491256,0.0260125005027959
-0.0350034136123381,-0.0180473187419973,-0.0239131383137565,-0.0193173213754155,-0.0116533173896351,-0.0205635607125553,-0.00470336207517368,-0.0203165887269503,0.0161053913335076,-0.0118064920086194,-0.0316421519285601,0.0128447126095258,-0.0206925288877181,0.0135915307282221,-0.00503840787070265,0.0176436504445847,0.0152862857296509,0.0270964703969685,0.0239798027983535,0.0148854829474718
-0.0355876448874089,-0.0123801526695683,-0.0101545322283565,-0.0202103883108006,-0.00311082033311656,-0.0223746857526524,0.0151221611556611,-0.0201780427994406,0.0367590105150106,-0.0112481792997977,-0.0286192564724666,0.00598111737975498,-0.00306976697372885,0.0140640401620402,0.00766629379554848,0.0195183617126451,0.023263655365472,0.0218323531105402,0.0376025274961177,0.017314403968989
-0.0291834396375113,-0.0183283175293518,-0.012025216991697,-0.0237843640171341,-0.00461376757134917,-0.0218052494237346,0.0121742992581203,-0.00971149865334893,0.0290507364550516,-0.000543125696667827,-0.0358845711076164,0.00249160874615077,-0.0112763010647614,0.0120548913212032,-0.00503277823142703,0.0131339034171715,0.00859205956135031,0.0226361489659088,0.0273929935988555,0.02540199240133
-0.0296654257029865,-0.0180592172167429,-0.016850341057515,-0.0226725152322837,-0.00303047342492149,-0.0212497049096375,0.00736314453440419,-0.0127761422100317,0.0250560444754392,-0.00400420272653082,-0.0340364516858645,0.00991123434487525,-0.0140037375329292,0.016827412896058,0.00199740727624883,0.0220132374992233,0.0128975152614529,0.0234137791625769,0.0264864385217635,0.0213358093509599
-0.0347887174914285,-0.0101763327266081,-0.00743402207928835,-0.0165368094671659,0.0114506301645785,-0.0142566502322263,0.0298941075145828,-3.67296272989369e-07,0.0455962002526831,0.00274480396975049,-0.0336573920069684,0.00318189353828987,-0.00675594891733433,0.014900796903642,0.012916074392074,0.0213971431958614,0.024692924512583,0.022038442371923,0.0438542229104844,0.00828483617928081
-0.0470357563728552,-0.0304925908957793,-0.0461316439024317,-0.0307525826084652,-0.0272627423009666,-0.0363395755625959,-0.00951664444591193,-0.0281394381002318,0.0187914972737563,-0.012592183312714,-0.0180738032713876,0.0247098456103521,-0.0134947302315217,0.0239103583634857,-0.0008929598135406,0.0293535592956513,0.020408199889917,0.03500912213536,0.0358831036813767,0.0191161446450178
-0.0344687887225576,-0.0245224452135812,-0.0182701674940316,-0.0300545401399866,-0.0127030550659071,-0.0122502067970411,0.00903775727702313,0.0400094952661462,0.0222202546244529,0.0240296568568949,-0.0274640045245474,-0.0176107887981175,-0.0166315931682562,-0.0183301152650794,-0.012093011249414,-0.0028272911794444,0.00743649008212031,0.0413525597774405,0.025465350319977,0.022541103278264
-0.0286753726509466,-0.020293758140611,-0.0147969920958909,-0.0259333696386984,0.0100017717410207,-0.0125311261568816,0.0278863899702495,0.0122698445361392,0.0426219493387285,0.00947873320791398,-0.031623333054256,0.00351884847629797,-0.0170299195157765,0.0119040448041686,0.0023341219247286,0.0236241836135202,0.020012897188282,0.0260698881763069,0.0348223270039818,0.0153910151001378
-0.0415983326943345,-0.0117441866590852,-0.0233023289342283,-0.0214718340101554,-0.00749658808683391,-0.0233955778721826,0.0121263122137953,-0.00570703708223064,0.0327139171648806,0.010551939190007,-0.0338104331859419,0.00880576785297348,-0.0206405647376026,0.0118154303478742,-0.00463322867690275,0.0184022895043109,0.0112390993702693,0.0285088243691188,0.0303562884430163,0.0192607779600858
-0.0325474653558316,-0.00817904569998449,-0.0202945261457506,-0.015381116437846,-0.0154099861964838,-0.0146111973026331,-0.00696482078039353,-0.0113916236757515,0.0212029518759107,-0.00784526008508034,-0.0329755605572988,0.005559013974285,-0.0203621301516777,0.0124689572001682,-0.0106023337593668,0.0187888456485443,0.00256486078933721,0.0191798339578641,0.023806083494508,0.0167992056244858
-0.0210713249851466,-0.0148341316378924,-0.00975288333707079,-0.0213014589427421,-0.0104190296456229,-0.0216218370515627,-0.00299794466722733,-0.0229131080704122,0.0264922316785683,-0.0110821017379667,-0.0353414314314095,0.00832566890140216,-0.0328628839554958,0.00798408978187459,-0.00950403720183449,0.0202464885917905,0.0103822302987878,0.0235334498595955,0.0332515460614651,0.0183291375668648
-0.0356270219702325,-0.0100816678709505,-0.0244208429138509,-0.0135532855346817,-0.0162177882214356,-0.0161285276110724,-0.00474718767351446,-0.0134591616879178,0.0135281151922974,-0.00788023125151232,-0.0348060243760823,0.00475905663197578,-0.0200240999053786,0.0136475318732227,-0.00177435416666114,0.0210184358960436,0.0139079768115438,0.0204300902199084,0.0322684743770834,0.00831557771744465
-0.034809588107559,-0.0102505524391255,-0.0197927555790629,-0.0144539903125226,-0.00930050813992355,-0.0178008051201686,0.00771374494380029,-0.0130153122841491,0.0254490629650347,-0.00691120254631176,-0.0353400968166483,0.00539641854414246,-0.0148745215493939,0.0209484133198293,0.000134260734637831,0.0217472419535213,0.0187025614904454,0.0189267535236783,0.0366580035640156,0.00722401521516479
-0.0365056699268276,-0.00956151704793977,-0.0217159537610737,-0.0143279191478939,-0.00534148569419075,-0.0164383752381535,0.00990288841778812,-0.0139395587066767,0.0296494149335286,-0.00871121775271343,-0.0346604065922795,0.0043827110648595,-0.0189023180502043,0.0148647694116249,-0.00120632907360951,0.0214185165288984,0.0131169104255028,0.0202425455350052,0.0299715072248104,0.0105639883689392
-0.0373882168276122,-0.0111435331087747,-0.0186703756225323,-0.016634682726752,-0.00265298335651051,-0.0197823749196497,0.00974254392890288,-0.0159611336465177,0.0342766061448324,-0.00861674186429691,-0.0347102077282459,0.00553204710169982,-0.0120018570087924,0.0166947506179686,0.0036685320110159,0.0207216527310105,0.0193296470817214,0.0168347516421604,0.0371556540475091,0.00498108987405654
-0.0343070742114668,-0.0118413446003374,-0.0196545401836188,-0.0181658672946154,-0.00421190717398284,-0.020852085058097,0.0111919903702557,-0.0156990247719433,0.0308926546190644,-0.00818349781192061,-0.0377310601538404,0.00596166996754901,-0.0223945578872051,0.0103799892848627,-0.00761447880585739,0.0172824359569997,0.00922294766855058,0.021820572555986,0.0278368868730611,0.0140990263625985
-0.0374187308311303,-0.0110759142672378,-0.0207817340836703,-0.0161361432861238,-0.00898484359129277,-0.0198859461045092,0.00648818898604946,-0.0215541695572081,0.0277121565012056,-0.011326233951114,-0.0341584297650118,0.0157959868043327,-0.0264660791628002,0.019067430061301,-0.0138706734688221,0.0228873077177496,0.00570473032157322,0.0270764730534574,0.0219371435526639,0.023431379177073
-0.040710792093813,-0.00896781589924163,-0.0271676647457457,-0.0139929676370531,-0.00747478160467909,-0.0217122858172005,0.0087455521268956,-0.0200827108631477,0.0277036086556359,-0.00588408832286504,-0.0381704165193763,0.000353843990728886,-0.0240195929048201,0.00981684437141397,-0.00246560332743668,0.0163641824956095,0.0145303628747567,0.0208343601066157,0.031006890552881,0.0152244321682499
-0.0316462935537011,-0.0134251465117478,-0.0215889918311398,-0.0246152853472437,-0.0188402854432986,-0.0272571538065645,-0.0136240694969531,-0.027482959814597,0.0201222669103239,-0.0228411349386704,-0.0301512890574337,-0.00782418095953507,-0.0217391053224897,-0.0104798142005298,-0.017999202076268,-0.0115210470545334,0.00595115024547283,0.012976383034877,0.0368443396093372,0.0247290005946626
-0.0342504096212155,-0.0214241001338396,-0.027149389798145,-0.0318947930626539,-0.0227230006782545,-0.0325523728775979,0.0205052853055285,-0.0087158531232604,0.0418560979209514,0.010888606886375,-0.0322053246465984,-0.0129260668667995,-0.0255406132602709,-0.0255724427930211,-0.00567487503682395,-0.00156489897701106,0.0162967373255032,0.0290723460296631,0.0331885063949533,0.020298475905796
-0.0432143823479224,-0.0121549312326983,-0.0300928133215377,-0.0260990512239831,-0.0132675842558042,-0.0261906714956205,0.00164664984611436,-0.0214455470301281,0.0283243337832451,-0.0120014492859959,-0.0378553175052561,-0.00920285210880072,-0.0298411352060175,-0.0188015596123112,-0.00756336892737073,0.0215374986362585,0.0177196118972398,0.0334785546599769,0.0363805227668872,0.0188423778898406
-0.0414348779959608,-0.0149976609506293,-0.0304417186044546,-0.0268201730708312,-0.0158647024865036,-0.0312023663892155,0.0115696213883537,-0.00602463340244514,0.0305167069169448,0.0172096530663643,-0.0379724111578852,0.00571761831359818,-0.0253650596697952,0.0170355811176917,-0.00584529296258441,0.0235476543821175,0.0134473606930295,0.0249321315951423,0.0277364289182958,0.0186906128028009
-0.0445149707417032,-0.0227037540142741,-0.0334402181991706,-0.0264118517413927,-0.00814378308918751,-0.0200187479795631,0.00736667507231023,0.0154350570845437,0.018909775025384,0.0227875891202702,-0.0318297449447176,-0.0157253331388284,-0.020742325523236,-0.0220656640067475,-0.00442126061795384,-0.000486904881362621,0.00302761124737258,0.0266291199464894,0.0258118037073074,0.0172586910668883
-0.0423058785319386,-0.0191488834945419,-0.0297034088064235,-0.030091076620147,-0.0129003969165354,-0.0305556791267746,0.00735829883419548,-0.0218625559460556,0.0264235129420646,-0.00148983769326028,-0.0332750033500877,-0.010309196297217,-0.0101876346622427,0.00432084498520135,0.00262185758912477,0.020767801414527,0.0162442787505509,0.0232236270724611,0.0331866559712736,0.0163135088841785
-0.0340489604553291,-0.0173242217696757,-0.0221234806112796,-0.0252275101160419,-0.0047361437781643,-0.0215226702750914,0.0178356555306497,0.0063611929877738,0.0217512081639688,0.0123678039973133,-0.039094152633417,-0.0156965809668044,-0.0209488555174925,-0.0205905631984566,-0.00696607607297674,0.00788824639129508,0.0136910443435742,0.0239248945711514,0.0262439458058804,0.0170598302686628
-0.0397142525233755,-0.0150485070363735,-0.0204537484402864,-0.026101978843548,-0.0105261582090717,-0.0244863553121379,0.011366081805276,0.00732742974505657,0.0236744467356396,0.0216143057422673,-0.034163330762924,-0.00640118048726346,-0.0172228390273686,-0.00392703204301493,-0.00897919442347241,0.0115875516438595,0.00663618951650427,0.0182684716448285,0.021402931708613,0.0153569714005267
-0.0186282233718782,-0.0279755532296714,-0.0131709767981661,-0.0290903653861235,-0.0131020711171103,-0.0287077493594229,-0.0131899607915324,-0.0284221144389253,0.00370764634716921,-0.00962375489457186,-0.0187545820706208,0.00645805866536147,-0.0116489853378989,0.0113383511801251,-0.0079485914822156,0.0125867824595807,-0.00788037292816967,0.0126484679844897,0.00444539186662526,0.0212333409087595
-0.024638482072668,-0.0157029410838556,-0.0188941769207098,-0.0173942276108421,-0.0189244841203271,-0.0173069207751257,-0.0173838539842394,-0.0189318630458381,-0.00077402712342587,-0.0106751213084748,-0.0185691540054049,-0.0135886274538083,-0.0167741213325564,-0.0157302713744942,-0.0155176545249436,-0.013750825567953,0.0109719125199862,0.0274567380766416,0.0248595668235578,0.0274126582265421
