LI12_1,LI12_2,LI12_3,LI12_4,LI12_5,LI12_6,LI12_7,LI12_8,LI12_9,LI12_10,LI12_11,LI12_12,LI12_13,LI12_14,LI12_15,LI12_16,LI12_17,LI12_18,LI12_19,LI12_20,LI12_21,LI12_22,LI12_23,LI12_24,LI12_25,LI12_26,LI12_27,LI12_28,LI12_29,LI12_30,LI12_31,LI12_32,LI12_33,LI12_34,LI12_35,LI12_36,LI12_37,LI12_38,LI12_39,LI12_40,LI12_41,LI12_42,LI12_43,LI12_44,LI12_45,LI12_46,LI12_47,LI12_48,LI12_49,LI12_50,LI12_51,LI12_52,LI12_53,LI12_54,LI12_55,LI12_56,LI12_57,LI12_58,LI12_59,LI12_60,LI12_61,LI12_62,LI12_63,LI12_64,LI12_65,LI12_66,LI12_67,LI12_68,LI12_69,LI12_70,LI12_71,LI12_72,LI12_73,LI12_74,LI12_75,LI12_76,LI12_77,LI12_78,LI12_79,LI12_80,LI12_81,LI12_82,LI12_83,LI12_84,LI12_85,LI12_86,LI12_87,LI12_88,LI12_89,LI12_90,LI12_91,LI12_92,LI12_93,LI12_94,LI12_95,LI12_96,LI12_97,LI12_98,LI12_99,LI12_100,LI22_1,LI22_2,LI22_3,LI22_4,LI22_5,LI22_6,LI22_7,LI22_8,LI22_9,LI22_10,LI22_11,LI22_12,LI22_13,LI22_14,LI22_15,LI22_16,LI22_17,LI22_18,LI22_19,LI22_20,LI22_21,LI22_22,LI22_23,LI22_24,LI22_25,LI22_26,LI22_27,LI22_28,LI22_29,LI22_30,LI22_31,LI22_32,LI22_33,LI22_34,LI22_35,LI22_36,LI22_37,LI22_38,LI22_39,LI22_40,LI22_41,LI22_42,LI22_43,LI22_44,LI22_45,LI22_46,LI22_47,LI22_48,LI22_49,LI22_50,LI22_51,LI22_52,LI22_53,LI22_54,LI22_55,LI22_56,LI22_57,LI22_58,LI22_59,LI22_60,LI22_61,LI22_62,LI22_63,LI22_64,LI22_65,LI22_66,LI22_67,LI22_68,LI22_69,LI22_70,LI22_71,LI22_72,LI22_73,LI22_74,LI22_75,LI22_76,LI22_77,LI22_78,LI22_79,LI22_80,LI22_81,LI22_82,LI22_83,LI22_84,LI22_85,LI22_86,LI22_87,LI22_88,LI22_89,LI22_90,LI22_91,LI22_92,LI22_93,LI22_94,LI22_95,LI22_96,LI22_97,LI22_98,LI22_99,LI22_100
-0.170201930925446,-0.37814489427251,-0.00802966386802945,-0.0731084050978111,-0.403391618435028,0.0103387451525151,-0.167114113054278,0.0129257046339663,0.175844475662195,0.106678205412274,-0.105441167731355,0.0526074985995258,-0.0514383424851462,-0.343309734301254,-0.0844143022109863,0.115903403292769,0.0175891795958695,0.247715605420363,-0.424698186869208,-0.261708679902582,-0.0741779171912488,-0.3612139387918,-0.026612648120718,-0.0713353642924303,-0.0831352678420159,0.0758935338687308,-0.170784772572157,-0.101901820405087,-0.136865949255897,0.0887030523823663,0.00113111834519318,-0.0655118968916618,-0.191836272612515,-0.0975794394987073,-0.113130348174118,-0.0692522806541945,-0.243524049811821,0.264103037426615,-0.121801795942992,-0.102912219604437,0.0574653309017954,0.234378949080405,0.33379330463166,0.165493416079053,-0.00645186017838115,0.246252772192266,0.430297335205991,0.185092436684109,0.153999229381428,0.484479302667476,0.419108153105763,-0.0214533361526503,-0.111619283619081,0.346933287143402,0.104183723721053,-0.0914977334378535,0.0917991105034604,0.503393927456481,0.469055181292034,0.316220891090878,0.508377397310221,0.264563632393709,0.115185951681849,0.283563748567804,0.377030764045604,0.407124719952773,0.342479567910116,0.380809752438004,0.338421203332417,0.377007358638943,0.127356116444477,-0.0243146886242973,0.139123260315145,0.302166315223623,0.306671318819977,0.131291064011502,0.145075653784053,-0.049595412409393,0.213996169390911,-0.149261450591595,-0.0499414196633954,0.410226929943535,0.324889292434045,0.043136423805492,0.494688696482201,0.225269132930385,0.289854130573822,0.308071757112546,0.220172789758302,0.359038541377404,0.103120772392244,0.376979835987671,0.496982663092497,0.300071991048473,-0.280406958411617,0.218430969741298,0.312051221774282,0.00864162794791276,-0.173224906104955,-0.123342295001495,-0.2705615785219,-0.223020016180275,-0.40591083536666,-0.364343458023964,-0.28063017741729,-0.353292605877629,-0.325601973538226,-0.315836620478998,-0.383831959085611,-0.250992942072593,-0.349769108860093,-0.555626836978448,-0.236578962657699,-0.0572758960633288,-0.135489325125703,-0.341575437936652,-0.331120669357085,-0.442505358560459,-0.16275381664906,-0.185954943843563,-0.352004370870607,-0.145177945945443,-0.325028029356649,-0.218238543059912,-0.165343361059097,-0.533711465748077,-0.076595034454986,-0.31750325681756,-0.311472763668693,-0.223056992238699,-0.205667039014564,-0.247650016271378,-0.179921526362717,-0.444330850241651,-0.283682594209783,-0.483808306644601,-0.181148984008649,-0.487653214592275,-0.209256559453885,-0.234167456192505,-0.390661921176909,-0.0994092956783886,-0.33879106471202,-0.249645359035501,-0.326307285709921,-0.281647477936584,-0.468394693084502,-0.20134281897845,-0.168757561898936,-0.491725440951125,-0.649647512730292,-0.256916339814568,-0.197388174611129,-0.441973990364157,-0.19088965188655,-0.306864085882985,-0.0974551977549787,-0.384925758522013,-0.480742375123637,-0.209759803101562,-0.534377947427649,-0.470952017206313,-0.517073322732712,-0.159467885544894,-0.250991629246193,-0.420023117261349,-0.188962072070961,-0.64583973198662,-0.543136922222849,-0.306336284882555,-0.304988508125511,-0.220429764597938,-0.0343222402560883,-0.264027459025271,-0.440602817483692,-0.233765834300314,-0.280247695810988,-0.126893824733904,-0.272215090022138,-0.0266474679748261,-0.121975484221083,-0.453691699100589,-0.285868582427047,0.084832330598323,-0.47405019797938,-0.312015841778003,-0.192275258477102,-0.271666696781509,-0.253975650433468,-0.360085841310736,-0.323245019202867,-0.351252135161336,-0.411160105346718,-0.271727347899229,-0.00890338043934874,-0.312484543094525,-0.338269802099282,-0.260463543132069,-0.191923072858751,-0.11277962121275
-0.194297019210187,-0.104445121417261,-0.0855862460743304,0.0950030371593279,0.0686784983045441,-0.04024415316404,-0.206274996950486,-0.514618955475495,-0.240709358545035,-0.0746578888020197,0.367713478890868,-0.0643497659603045,0.206230965919826,-0.179839242811239,-0.193048805230771,-0.25002992505556,-0.231510416585029,-0.0481824740571012,0.0126736756696823,-0.343933867498634,-0.0176918070141542,-0.0367022730490581,-0.117845300711917,0.049233685867709,0.381656963190792,0.0483596677964334,-0.0819429344231715,-0.193250101476413,0.0488364184144609,0.033641424451217,0.0104775310459724,0.0786783126607913,-0.0610146041519546,0.398981862358295,0.392322016420144,0.554709185094668,-0.023511660159391,0.337321527318146,0.359167581449438,0.337438781809717,0.348090540788072,0.202476544749359,0.323386239755672,0.328105454856359,0.348341648407054,0.145221306775647,0.472434289780099,0.395518452366003,0.359781793973928,0.646368016939028,0.223754913604734,0.214204443599192,0.295314837080054,0.45257695311815,0.396560817746723,0.450836592130928,0.272975586587376,0.522776403369742,0.134997281932624,0.414823878591233,0.268886942390707,0.218168252287498,0.294836967633988,0.0190346310679094,0.312942394563509,0.130363640275987,0.548903865221864,0.360065236684469,0.542022817219678,0.263438699213769,0.256111569150749,0.543394950097187,0.303206826480604,0.319928646269044,-0.071731013613297,0.307786661314714,-0.0206790512163319,0.227768061487482,0.407948788666208,0.144711720720108,0.0389161147375959,0.0736673524686284,0.219763579344002,0.721342062195028,0.2928131620139,0.535175188594859,0.444101000168435,0.201738670959084,0.0856590907838927,0.0238868401331715,0.0958677923184107,0.553050108431885,0.163787795916087,0.135145232031463,0.190509145695169,0.319195942890799,0.240208896263052,0.213611451995924,0.0587808209593033,-0.206070922323357,-0.241340574077211,-0.288717617791894,-0.386450609045772,-0.240208537866985,-0.414265847146192,-0.276882910094099,-0.212063693726319,-0.403359918894131,-0.36859765371219,-0.284319273418479,-0.402452271013107,-0.331376822846732,-0.147171853207292,-0.298872254806439,-0.122795339121258,-0.296903814919463,-0.262957970635082,-0.251029561856093,-0.279854121712489,-0.169283721492076,-0.113027792193477,-0.338452559285461,-0.081907636827288,-0.260043398573039,-0.319978662690113,-0.277151309370764,-0.275044621324624,-0.238972142137395,-0.348278095751355,-0.267497874491664,-0.290534715527796,-0.375112144953207,-0.238770238093551,-0.422600977627807,-0.558519257192681,-0.473276930894406,-0.161565685039321,-0.366674101982932,-0.428000393238702,-0.414827114841233,-0.433328010144264,-0.399911874128835,-0.400077960155193,-0.425084159201093,-0.383297031771922,-0.275875597151555,-0.354553678517929,-0.248156684606919,-0.219339188711911,-0.570814392115257,-0.321306059873639,-0.193413821743346,-0.285240716746607,-0.384670727133938,-0.211843694627389,-0.409021861276764,-0.241860133738026,-0.217786114314654,-0.170788330158834,-0.391886259285822,-0.141617597385445,-0.334936812868259,-0.258479868724753,-0.16544921936069,-0.274403103998562,-0.0419765915412287,-0.368078282008598,-0.371348381258748,-0.389945666941885,-0.288976849249736,-0.28163327685968,-0.472098496984555,-0.213598858485209,-0.23345462953528,0.10348171165323,-0.380901065427554,-0.175434899931493,-0.315364645364182,-0.489060636693179,-0.236056696553298,-0.116642229761773,-0.0582893117803177,0.00522456760962935,-0.481440738168313,-0.290062753095855,-0.354907257811155,-0.305047004051807,-0.109997770571494,-0.191162111540775,-0.0707121822388601,-0.077571089197166,-0.408507596378723,-0.189414556436864,-0.185628806022839,-0.160461000362998,-0.239235492665214,-0.0317227155043176,-0.232575755065734,0.0443084124181398,0.278864829386993
-0.129915720053519,-0.076656123852492,0.0266352410367561,-0.0344260906060828,0.0352164097183077,0.390695040231251,-0.0957519922952201,-0.214148115653227,0.288415659818891,-0.087673068420676,-0.223228927186016,0.249968555544088,0.367719972779456,-0.181668943458994,-0.126230229314871,-0.21282390386854,-0.0966217180098966,0.297871245553535,-0.160424846337401,-0.190457470781861,-0.133684698430788,-0.0287617506246661,-0.30394891429698,0.0967307853576803,-0.173950203385555,-0.0509957537758247,0.105452253663085,-0.126798852804242,0.010091711221411,0.43993983784744,0.0109758136846622,0.440198800004067,0.268435678494689,0.0201664487995999,0.441290430076972,0.00920262924831574,0.266335983722554,0.241992576856835,0.241958693058193,0.308615288216519,0.292176438532688,0.230628446389124,0.253967619042263,0.151045994671126,0.34792489482087,0.43267432683464,0.375011587667356,0.186719070824028,-0.298536319861782,0.322503940121771,0.134883689797026,0.42053654708979,0.154766205589242,0.208940782325877,0.0403590133288876,0.289513966295075,0.311669575546183,0.100549598014266,0.217065900018984,0.28639211364053,0.391323333441456,0.156945248414199,0.37906171761265,0.537290871274075,0.217984414320102,0.563097297663885,0.580781799385286,0.47361770067981,0.165112042953351,0.276251596469416,0.444091592499376,0.186132591525255,0.539195269161361,0.599960860801463,0.274583882689287,0.431534358712429,0.461124527973949,0.412981131782495,0.397203501484359,0.435042117034446,0.215041352439015,0.314226795064837,0.359934189887398,0.625050244541794,0.465095995686697,0.310384556458554,0.506852020323381,0.490703439215921,0.415336769584605,0.517201835989737,0.658167877201697,0.57473535615609,0.141104044507804,0.454163918046175,0.351860364889994,0.307097648639376,0.522350165126048,0.453670666150139,0.564004267703275,0.554020431115992,-0.184181876619369,-0.305076056929448,-0.310053856842312,-0.292489864890092,-0.28380052735814,-0.322801466370888,-0.419730125487161,-0.236817478768424,-0.504308008512536,-0.463096702731776,-0.215374292161559,-0.210410134417217,-0.407449362997995,-0.40035290944574,-0.198599368129659,-0.322145711029086,-0.294865965296289,-0.369126153052094,-0.256755630039779,-0.214797898252772,-0.253089869704562,-0.223943403277835,-0.184786660191493,-0.500479628757942,-0.122023944280614,-0.221400311807419,-0.361600893855615,-0.221934326641913,-0.334853813860586,-0.484193909969677,-0.106656769448998,-0.476363184574523,-0.521121574247451,-0.238714415207458,-0.522898361889954,-0.242013347887007,-0.281280606090878,-0.41419105135448,-0.263959231588388,-0.347268858866805,-0.236436667807583,-0.337684741844015,-0.524407655660132,-0.172694486013382,-0.276850509311664,-0.476562993180427,-0.346545586588451,-0.293853840115472,-0.0728346811419107,-0.358265505699342,-0.212107268536621,-0.509291882824461,-0.29605764996273,-0.363624568758218,-0.293032177028312,-0.29626260415033,-0.464228241801674,-0.0595567192296813,-0.408726071092761,-0.198092285928008,-0.403941190656079,-0.125186051855411,-0.193727160823583,-0.671462891239702,-0.257932736587487,-0.710469107742645,-0.494000148783391,-0.285267136634258,-0.24331396755918,-0.383357251969864,-0.39375902556951,-0.262704928643906,-0.495640936070274,-0.469991931747882,-0.340301864268815,-0.701984877943217,-0.49104486670885,-0.257223090962072,-0.287309999771054,-0.471850955493329,-0.265430031942534,-0.383941720963067,-0.502536238302147,-0.567773638009264,-0.384680979770987,-0.259841212180723,-0.414306045160522,-0.53455156746242,-0.289477106594218,-0.37916269990019,-0.714519929878221,-0.552581184281112,-0.124778409990133,-0.615121112111957,-0.445450797212668,-0.367108458631895,-0.298906762266077,-0.218748964690842,-0.598841911574549,-0.477611677301366
-0.0234504841311196,-0.121102507992721,0.0124116852594718,-0.0138619889652549,-0.134353732734042,-0.234145311068713,-0.00594229226081357,-0.17668976236975,-0.310603566375594,-0.000662931937126203,0.323475651276116,-0.094833980113199,-0.0859916094937729,-0.0748428790126082,-0.441204060607775,-0.253803890423687,-0.0972662600485559,-0.200492467574404,0.201651450474763,0.0661736341071632,-0.118450789445304,0.206025677195819,0.0931094713411977,0.0382417680882191,-0.0970139508047836,0.0493791136853658,-0.0646741280457635,-0.0856897346425857,-0.245701002436876,-0.256935723816183,0.0199648284490594,0.122822336152646,-0.135706519987069,0.0719461090410906,0.0484786240141836,0.0453912904478989,-0.00332483506176727,-0.00677602323654612,0.25703861861969,-0.102401982157994,0.0825318036562313,-0.100720810692112,-0.0883205128301954,-0.0914381200534081,-0.041608820037283,-0.104648254175115,0.00621393366495442,-0.0528186701460322,-0.0156613301109475,0.011773534847263,0.359026329192664,0.100262210345109,0.421246689761194,0.352236046845525,0.108591851142032,0.420092481663046,0.0199438125994655,0.140377044856241,0.382303115830703,-0.0295665587281594,0.0665325473540317,0.0651624416541507,-0.0415091659726934,-0.134872357670571,0.425818651581028,0.0968026886218068,-0.174598155322826,-0.0259775725960158,0.255244369497207,-0.113586661131841,0.0859168220383466,0.315573647662574,0.262999065258853,0.444740412792029,0.508404204944912,0.128586621716853,0.598517213731304,0.473359341218624,0.163417272591738,0.39488026382986,0.473159977662989,0.1072062731762,0.10784340467705,0.0269563162953462,0.59950057489939,0.0632384858371167,-0.0560709580684212,0.564810058193527,0.339329484691765,0.498647489839079,0.385993851346568,0.395329101016079,0.181297532769179,0.329126100712327,0.37233227662354,0.341144350837634,0.437043835209793,0.430189942974986,0.241004641191275,0.438223925780953,-0.206212720157629,-0.501220706935056,-0.306089258288048,-0.365548533239998,-0.29560496903319,-0.273106425558635,-0.278921904967635,-0.276638231274068,-0.151920909595655,-0.300541293571079,-0.425044274644539,-0.501983279298587,-0.229821797308519,-0.222337611201179,-0.203986902058489,-0.251015775858064,-0.278119613325692,-0.477948819423629,-0.291387709073678,-0.365231734701925,-0.240461103401709,-0.211599483653521,-0.38229383860553,-0.261776768897988,-0.206452682173029,-0.371279887615968,-0.349507594439402,-0.124954735522209,-0.186767614166951,-0.148007082701791,-0.0633918926538132,-0.275055880772859,-0.236296638006403,-0.300936928834256,-0.394348966129108,-0.177273099947452,-0.168155738870352,-0.107772147463056,-0.396149456964275,-0.109148686856633,-0.295689785142669,-0.154499394140991,-0.201206911265591,-0.299985003304619,-0.287025820489708,-0.255064738430294,-0.17600422686382,-0.332258147234501,-0.150031342633023,-0.190048645832114,-0.496639935292003,-0.410076611987145,-0.338266547518393,-0.33080120704775,-0.47110391240752,-0.345752305648743,-0.397611650351897,-0.191407328519296,-0.617857000229978,-0.10547675393281,-0.458091598240833,-0.24689129254409,-0.16956780498887,-0.162388754153167,-0.342596067213718,-0.182617236804544,-0.141854234076744,-0.0963854422115734,-0.366426799353492,-0.02105844334659,-0.204922662370255,-0.170041095010813,-0.318667185170086,-0.275667090115993,-0.294646862688193,-0.240921523916623,-0.374258722464581,-0.268486282435728,-0.317906098013387,-0.343557566786593,-0.506119222960275,-0.0941485255073033,-0.204533203995694,-0.116027504018874,-0.506699333192399,-0.108063035911408,-0.130873438473951,-0.437999682999551,-0.381062981417273,-0.28078082629511,-0.0487181118693162,-0.301506338649017,-0.180413866166208,-0.247951486151228,-0.288311080699125,-0.255131106185389,-0.400092528065527,-0.324765930563315,-0.0627799854852814,-0.300662455205121
0.20309414848453,-0.106399931727683,-0.183470764846986,-0.347544820833648,-0.339319186950354,0.0680258684862706,-0.0631443505711231,-0.272842165933956,-0.16492660308313,-0.107212550062246,-0.194557403880529,0.00609527352958707,-0.216923439522823,-0.0747873330571477,-0.114678361349697,-0.133322037698217,0.109899300474317,-0.077343311576673,-0.216896013508809,-0.0087848616818637,-0.162103000165311,-0.142642296487655,0.495671720922738,-0.0850599365483387,0.116496543514339,0.0648652863778629,0.0699141112713872,0.29158298227699,-0.130578790665214,-0.217677834750337,0.267494705019798,0.0818873247339341,0.138270914636588,0.0243227201705748,-0.0488064047948191,0.306330657209474,-0.0540642819063231,-0.149884103025852,-0.022555746481912,-0.0581685315475478,-0.327692071903903,0.0952203999114939,0.462946129325514,0.202322822133988,0.38322960120257,0.0376850782958004,0.0669927518596618,0.0632158904743581,0.452837535154223,-0.100815596355692,0.0967629165931073,0.1495423497522,0.185291817755252,0.207823281716793,-0.184998084762158,-0.0667199849210037,0.128147495174349,0.015804898597251,0.224485674020466,0.124731257229017,0.0471658019242157,-0.0700955283461671,-0.157344010669309,0.118026465729033,0.119322460133772,0.144688406270025,-0.0431508506613137,-0.147931630999456,0.119231713108042,0.230752375922636,0.16339376384096,0.317719836902538,0.189448624772888,0.0627348700393322,0.0902234332274478,0.0400024591710788,0.129978027620267,0.0527778767268156,0.0157183281874175,-0.129994136709632,0.121245575913007,-0.0881249865993081,-0.010141387969309,0.0391702943288955,-0.0492455057995084,0.283159936135098,0.542903662895646,-0.0788572905255555,-0.0419908213645405,-0.060307750457347,0.420903729549367,-0.0871174131475726,-0.123911011442128,0.0406890485858001,0.229018537052776,0.0420718466413511,-0.0418618676455217,0.108870924573213,0.0479671685298788,0.142304631495182,-0.69091771566043,-0.275434589256374,-0.162588793470324,-0.248802686396293,-0.0967296507655959,-0.326107620812066,-0.215801690742982,-0.338775772047078,-0.387211444190441,-0.224566360379032,-0.406743551481061,-0.250401323667324,-0.326782222790945,-0.125535547976317,-0.260717321229527,-0.355071686152728,-0.46911419043418,-0.116449390633499,-0.0137379086744193,-0.140550666037368,-0.434970835755413,-0.28853278196512,-0.543642425756962,-0.234612466872865,-0.333940792364182,-0.165041661112818,-0.16259302745543,-0.268010094230964,-0.218185322894431,-0.0251556725563322,-0.387433050973087,-0.216528142482143,-0.163970127659946,-0.140896306384843,-0.0826997663274222,-0.307122734024381,-0.0451858286683384,0.0711242750798682,-0.298654098761225,-0.00772458303729981,0.0797249249085798,-0.267580203685392,-0.352499114170723,-0.211577484041346,-0.386957464517953,-0.0396372439963178,-0.120261251003274,-0.144928881486894,-0.416555942164441,-0.0776917516330332,-0.302712662088744,-0.221336527540985,-0.177929193153614,-0.320934000646577,0.246949993311966,-0.00388616576105662,-0.197394669081391,-0.358850117862446,-0.395498667733995,-0.239210695939592,-0.150277015539528,0.0123798822761909,-0.0606070043708659,-0.135201195392989,-0.183300209122683,-0.288407471963445,-0.102071818192317,-0.0862060699751865,-0.156901528049529,-0.224747223774418,-0.328897838952035,-0.264362009817672,-0.297842714021927,-0.187125360031757,-0.0776305930923151,-0.105262787202107,-0.26074146280996,-0.17825385924529,-0.114190852383264,-0.12247734414035,-0.156939036804202,-0.3006325931382,-0.0690279729567572,-0.0640147207510998,-0.014008917040067,-0.202697857925046,-0.397077226485487,-0.0416419018219959,-0.017327342049766,0.0216584684067801,-0.126862485710909,-0.00412850454187931,0.0644429217366196,-0.0757979067175242,-0.209357364555135,-0.0745096421598318,0.0108404317010806,-0.171463699245675,-0.0711149296640147,-0.119216458623679
-0.0573817320025904,0.161868425481123,-0.00282007269672225,-0.368574630737817,0.0275732534708634,-0.0100047585926301,-0.185575937123985,-0.0550361756867053,-0.204591889966291,-0.0725014352003338,-0.122680277854081,0.153397764999936,-0.0819757660882196,0.264352067383158,-0.114533105301857,-0.172661557734181,-0.225665776390751,-0.307321875237772,-0.127680029309051,-0.18938344313581,0.150021445427472,-0.0562703130397419,-0.0577286640813629,0.23482250721617,-0.161970739818351,0.0510664244725943,0.00207793348087345,-0.0711627362789257,-0.146005845987039,-0.0246430744865684,0.0112267649236962,-0.0948771427570545,-0.271673950206495,-0.102128771684541,0.0509655690230933,-0.057541742868205,-0.087942598792229,0.0151991051653351,0.00323811910785772,0.000251849836349814,-0.197066148325293,-0.12478101339734,-0.185527060596136,0.0430940194572226,0.0325363626682381,-0.00461578513276274,-0.0347281229186282,0.00455072919008092,-0.214679685504507,0.127497435618888,0.0172951302124009,0.0885500893872803,-0.0997086694535086,0.0947134967255962,0.171840683473638,-0.340658339703164,-0.0890104317732233,-0.00954660316490634,0.167829161899271,0.237392695271719,0.184236273495547,0.0709418421498527,-0.096335361643026,-0.0648028856596934,0.0605908718312972,0.184634647486554,-0.0632001047999582,-0.195124123701674,0.241745019502126,0.0514535810773084,-0.104054954306183,0.0135257444111552,0.0300786602465227,-0.0169889881198061,-0.0114530535404587,0.0646916292406587,-0.175856558421973,-0.151290113361815,-0.0206923482234069,0.0563967221967584,-0.063667156531981,0.020230303841146,0.166326854581078,0.033219247242551,-0.0696523092094735,0.030160204332017,-0.0753886129220651,-0.000371345754594834,0.187381788839681,-0.0778813299160343,0.104758860823239,0.56808879864014,0.188199888603765,0.419159989249429,0.28299184629893,0.130020251752973,-0.0335892512969834,0.181388647184491,0.126756641157874,0.175072360358605,-0.258911703443794,-0.253217694822377,-0.326590148275142,-0.182299313568301,-0.35395652820461,-0.321554455902115,-0.201162445541154,-0.493573472221552,-0.279962734111808,-0.15766578185235,-0.184174889622836,-0.338464096796708,-0.463245318803848,-0.133585810315379,-0.13949164495492,-0.348930515714556,-0.0375597054541965,-0.246588019001454,-0.138755036051167,-0.301207513065602,-0.540529578369663,-0.0925020529048181,-0.159126432420414,-0.419049644125195,-0.201976465709981,-0.277171328640153,-0.202027563644126,-0.21170070618484,-0.0559849966193424,-0.118982322970708,-0.234073246537619,-0.270751886957267,-0.143254122610968,-0.173594633078006,-0.335991976649867,-0.0544976474532971,-0.0482279851985537,-0.295518889400596,-0.252716655254341,-0.181833733145855,-0.00453878346423964,-0.0567570653006136,-0.268361665210272,-0.285967650442936,-0.172112350536039,-0.0862146833043387,-0.0361413047336399,-0.067087957238119,0.019603618267402,-0.267799383258894,-0.232696476726332,-0.206146135528146,-0.120938080981637,-0.0933139779188117,-0.336299474024167,-0.0243369174014618,-0.171945793683505,-0.185985365395314,-0.269043469053015,-0.303564731315408,-0.037983471856094,-0.106227119892329,-0.138478995516235,-0.18938298115665,-0.173484097453516,-0.11646303994935,-0.071273219856588,0.0382689615305215,-0.334720868395356,-0.229319010749956,0.0832462917811915,-0.121963128859074,-0.0998764324713386,-0.110960203409358,-0.13122622444397,-0.0825546527122082,-0.0234293122633434,-0.153343527559648,-0.0201838041196622,-0.13805840563778,-0.00302685513764268,-0.128905315032206,-0.122438519072615,-0.124023661794271,-0.124021424447914,-0.256759258010443,-0.345355022549159,-0.086649154291568,-0.236979698364526,-0.0964226431178395,-0.142224581964128,-0.162443566866653,-0.154614344019911,-0.211132672243003,-0.290366401472681,-0.205615778532533,-0.0130508893593207,-0.39719062008833,-0.246253847240402,-0.311222717185394
-0.0971062530413293,-0.085355598398956,-0.214238715755786,-0.126978743041663,0.0294409997025367,-0.0698520563595017,-0.213691519994355,-0.119169936563172,-0.00965502046357521,0.0314005558652353,0.426385711207291,-0.139490285583941,0.356561552824306,0.408428883310088,-0.0302631893788028,-0.0405689538463502,0.439446933891423,0.351158742774471,0.208113219524797,0.43349142577788,0.256248388035521,0.214660776465795,0.099400914875294,-0.0285567947002041,-0.0547582783676488,0.217494347540106,0.313526341655211,0.30114046534848,0.333870208519976,0.305889635015338,0.47362726354654,0.42336551872852,0.400962466034303,0.0495600707898089,0.421088760175522,0.373823969074763,0.292938085414307,0.354959177437445,0.130649154039112,0.14608485111983,0.166535971305209,0.230734749306809,0.4774996351167,0.158135835789206,0.325623911370931,0.00744077094757992,0.373627337025583,0.177885810539775,0.43895339344474,0.302017984499052,0.123306810010992,0.239529376677275,-0.0434760352614226,0.29901554144322,0.0425439068556874,0.0419175011067357,0.23293011546176,0.321515948810942,0.328618666158103,0.227972098773649,-0.160684291756334,0.238632093868718,0.164828656414503,0.18089590978834,0.199006999397682,0.198612853196044,0.268604561906867,0.2727833556185,0.178696125539429,0.397455146517629,0.299301322264163,0.44465870239065,0.387760216325976,0.48772618458647,0.514773228956243,0.158432976582727,0.305893757019631,0.261313653280897,0.0342807040067077,0.17669452710275,0.131646600578844,0.413200443282544,0.0649223296499129,0.336717742377987,0.231885171607393,0.408014714083028,0.0753707051835807,0.400768624499391,0.378957055589395,0.19917072396633,0.48770274097714,0.393967215891734,0.549213559091172,0.0462368677512445,0.264456072165412,0.278210869283037,0.297730500440695,0.318565721321568,0.374471171171917,0.420096590724052,-0.401948778983529,-0.233281496131336,-0.368084261295889,-0.169147592312092,-0.270903241656916,-0.21541711058412,-0.204718888172228,-0.366623507549337,-0.163388506024987,-0.25507796721527,-0.532607308028261,-0.263500917334038,-0.433502164508239,-0.31665015147271,-0.446750775095558,-0.277945277100277,-0.655464682398305,-0.41002703542182,-0.444181579685946,-0.411352739548938,-0.24693765535094,-0.292706764140426,-0.0946073642005851,-0.207368662448426,-0.0651474270819033,-0.347238898343056,-0.222960287494897,-0.420586008768638,-0.378344875252988,-0.274599730032249,-0.560292539872073,-0.495235886009452,-0.418070739138968,-0.127281066182821,-0.507845584824493,-0.300618245076679,-0.393180683679695,-0.380903946409488,-0.186551339903236,-0.203571608636077,-0.191288205281599,-0.245851232478285,-0.406794709952702,-0.285113947580824,-0.298736602493057,-0.0454863840790215,-0.417088639697423,-0.18512161410229,-0.363537734230133,-0.248752668071539,-0.164082796575885,-0.285565649827628,0.0188945785532,-0.281045571086107,0.0179355988062673,-0.0338027498954099,-0.220419707582135,-0.288918734350007,-0.329307258419094,-0.359045957342514,0.10621707163458,-0.325868136050076,-0.135974208262372,-0.208133480110133,-0.203376001713242,-0.304746396725471,-0.283974541762708,-0.276376198744568,-0.164666031755964,-0.453332170795553,-0.273387035528449,-0.437475076580283,-0.318808995837752,-0.406470075074849,-0.429217298045141,-0.172148907706048,-0.247840051283088,-0.186625510476928,-0.0560685949547876,-0.234084130581488,-0.0165650688016625,-0.495538772972866,-0.0658950379513715,-0.308867660962737,-0.219928927780205,-0.280100792113479,-0.0600688421380498,-0.39759502072257,-0.277362445885841,-0.186007157608568,-0.358548764051282,-0.382705739789816,-0.412730814248108,-0.0377402546675224,-0.192716941400193,-0.284517676247246,-0.274311320240768,-0.255906179476869,-0.33788284529873,-0.399926643762421
