u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.0375794139891038,-0.0194210597192808,0.0491358942151187,-0.0295621126444507,0.0506091352424148,-0.0298247241334933,0.0509743197023576,-0.0307116931853559,0.0700097705346414,-0.023111431015121,0.0557884653917305,0.0351207042995481,0.0976354609163219,-5.06483699796327e-05,0.00416906751958581,0.00368947394888326,0.00507117752717807,-0.000692610133277115,0.0537877481054736,0.0252635996864058
0.0366796803118795,-0.0209926996310323,0.0476031459204128,-0.0281563219330262,0.049612621578331,-0.0304248143757226,0.0540933481804938,-0.0293516388794651,0.0941473335452952,-0.00593657859904541,0.028370121308593,0.0109212902449103,0.0494836536022083,0.0222629887979398,0.0499485660671418,0.0270121882770084,0.0514309249977895,0.0311204407349364,0.0753404347101086,0.0142647395261506
0.0322335319027481,-0.0227537964939379,0.0505384319083141,-0.0288082872691825,0.0537941779214347,-0.031166660131898,0.0846195384631889,-0.0136175658366297,0.0988871558095421,0.00134537178383578,0.0249627361543398,0.0127969302264537,0.0451916066883953,0.0200636383425138,0.0497160657983602,0.029205410218621,0.0507524816952413,0.0306105602400025,0.0691779943635604,0.0171373954556391
0.030460817619226,-0.0165175078915517,0.0466182500380746,-0.0250113310579599,0.049289295366565,-0.0294899956015752,0.0622797415235463,-0.0218184869543007,0.0868979007047398,-0.00795661009989208,0.0225805994706561,0.00636923709281751,0.0423456957441259,0.0176296024908044,0.052895872605543,0.0304344267650843,0.0517351628083347,0.0309502189069831,0.0701656693678427,0.0128573249431022
0.0248831390776888,-0.0161596767248849,0.0461879132070686,-0.0242615674670701,0.0497076666698335,-0.0296966587564373,0.0603339420959467,-0.0246209681016219,0.0861528167124088,-0.00973574934374683,0.0324061312787702,0.0132786257422049,0.0514018384609088,0.02339311496441,0.0519156735354987,0.0301466219254074,0.0543046102547951,0.0276523847168289,0.080239872140284,0.00766751203167746
0.0235626106726988,-0.0113066487592126,0.0427519493453556,-0.0246004934946011,0.0506519131962051,-0.0300976762498909,0.060970417054724,-0.0217869920512986,0.0908249062089097,-0.00941405110832398,0.0236051739762195,0.0111843547191165,0.0397431403727554,0.0236202353731746,0.0477629738724304,0.0308001627600068,0.0528342482565248,0.0286444740108519,0.0868612244818973,0.00470073766246776
0.0265345947270235,-0.00848097378369465,0.0417731080482693,-0.0238746196857595,0.0507036988462368,-0.0279514712868883,0.0502311564136892,-0.0281755118600932,0.0730341638285273,-0.0154067507022902,0.014213450409075,0.0119195028830401,0.0388873624960662,0.018246297484623,0.0500307407323167,0.0285623583398712,0.0519646756400766,0.028232896340442,0.0786051327808683,0.00956061511627279
0.0209557712911937,-0.0112422683776195,0.0409489409995516,-0.02390444636282,0.0499448827674039,-0.0280364477608384,0.058537078711207,-0.0262551517783567,0.0858846308554291,-0.00931177296235904,0.0184453356575302,0.00930901888267777,0.0442681871896905,0.0213737432446907,0.050032544473774,0.0288525475732816,0.0508207218907419,0.0289392783132367,0.0735084663133215,0.0143267235702766
0.0216279346769759,-0.0102079653156138,0.0422954966167075,-0.0241113061821676,0.0496718221846995,-0.0269555876284418,0.0524945774254258,-0.0280998481738506,0.0812382390495469,-0.00989834539866477,0.0215733543590539,0.00947400859190948,0.0450043195656138,0.0227662160467262,0.0483921539195373,0.0319525572454735,0.0526981066907957,0.0296736216342508,0.087350496988773,0.00678310184567952
0.0278248090964184,-0.0148203506081728,0.0466989830820375,-0.0277798734417649,0.0507323018197241,-0.0296382505257528,0.0692274450587236,-0.015992890574197,0.0933604931276809,-0.00609976315564129,0.0175116846082783,0.00736027875306267,0.0402054825699238,0.0221440851475868,0.0499178560580071,0.0331993922874453,0.0543445910055095,0.0297351119171588,0.0830995668597473,0.0111950266910303
0.0255125543091111,-0.00856288065607983,0.0432927643067373,-0.0256878388168696,0.0493364866318471,-0.0293129759137912,0.0574840431992344,-0.0224488635819577,0.0834899104496925,-0.00843013481189313,0.0223547523516532,0.00861623718408093,0.0467596011184762,0.0212659135943898,0.0503940016999164,0.0315264343704304,0.065639673779004,0.0235339264759063,0.0925699186583158,0.00682501994422939
0.037109718713803,-0.0207158718026435,0.0494215780485324,-0.0270271273397086,0.0483800019058403,-0.0276256914941288,0.0617375749433791,-0.0206181193286422,0.0925992487696766,-0.00705515459984916,0.0402401533222312,0.017785240137171,0.0550063913456766,0.0236254325730978,0.0502101131798517,0.0405491201366621,0.0517740584353492,0.0314495222973702,0.0813125639693159,0.0139282756828901
0.00768464427166594,0.00251009612943103,0.0514181626855995,-0.0259881330998682,0.0500629568183486,-0.0311699278991195,0.0733484423407794,-0.0202073531424079,0.0924773849090602,0.00253030335703106,0.0194094117713926,0.00805416622615279,0.0453858437900019,0.0276681878617476,0.0555543817313587,0.0140786895296747,0.0853782859690876,0.00685713287714307,0.0975285976354491,0.00285804846365609
0.0262607496852857,-0.0120662725136792,0.0444818963013724,-0.0261562899506609,0.0503323307133514,-0.0291344555435985,0.0642007630910545,-0.0218945815464998,0.0902266757199961,-0.0121334936022731,0.0252267841111333,0.00954804328115991,0.0501146305719653,0.0206872489191589,0.0491721242276225,0.028265977234719,0.0551498240950421,0.030241713196414,0.0891726871108066,0.0181889444348603
0.0264775403904597,-0.0191648926417573,0.0592907209447567,-0.0228655625234801,0.0508427891862011,-0.0253856040909703,0.0532281305938804,-0.0286335013977991,0.0717538443284287,-0.0221491553667425,0.023805444726635,0.00776024896871154,0.0483476469868526,0.0281006754172075,0.0464827808093463,0.0292656882605058,0.0517748362360772,0.0300621300599982,0.0712611126009038,0.0086740742162417
0.0239036297950851,-0.0154067478928309,0.0447296787816774,-0.0272748981732505,0.052773995829619,-0.0286788032853189,0.0658750316429213,-0.0198712543982451,0.0979282082923876,-0.00296843224623779,0.0327043028384831,0.0160712780410685,0.0427694652117974,0.0280965768340084,0.051172238803418,0.0325889475395538,0.0631931781627878,0.0255219458544954,0.0924407864870181,0.00996618695903874
0.0155257834490932,-0.0133208660802667,0.0409439767057565,-0.0294276497512294,0.0536055414772347,-0.0282849882757265,0.0531194628337487,-0.027391057506483,0.0874754235448595,-0.0138003758667216,0.0202124327809792,0.0068440169773209,0.0399354194648575,0.0243597963956385,0.0483625740092486,0.0315519312167159,0.0588234114917841,0.0263268433530413,0.0912915216702872,0.0101538564238826
0.0311930112091622,-0.0228538294776437,0.0469690750011511,-0.0344720018095722,0.0498488769080633,-0.0334355705882451,0.0847771607479317,-0.00891467486143801,0.0990358369878159,0.00572303944269086,0.0269076092747892,0.02666145437036,0.0466804530944173,0.0418604585068531,0.050856819679243,0.0299722429437421,0.0532804468205866,0.0273748956004591,0.0826995220640256,0.00278939457630221
0.0197715314545694,-0.0197158355076156,0.0395450259141118,-0.0255379795226688,0.048859852717259,-0.0257704453186748,0.0748987734393714,-0.0177666459769769,0.099926980160428,-0.000846757996478951,0.0167211733437626,0.000148801467155287,0.0338699883354226,0.0197668617210519,0.046929641962615,0.0297369219653048,0.0641561586202315,0.0297211338842388,0.095586170931253,0.00502421302801047
0.0179629436178244,-0.0204728846283404,0.0432025265365128,-0.0316151985308332,0.0549302905556722,-0.0301626394136848,0.0824659713103791,-0.0199726320106798,0.0894539716862457,-0.00423325091716946,0.0131791867252432,0.00194866725970597,0.0301567966660146,0.0221319479497738,0.0429273667606871,0.0321904702018896,0.0534908914259232,0.0329306650260957,0.0774372943089603,0.0133427451930067
0.0179574505383615,-0.0170159864402066,0.0422660922136791,-0.02588035129596,0.0529659513333516,-0.0283902407006461,0.0725018735847414,-0.0227416098641131,0.0949668420749221,-0.0100261277864446,0.0252851789726113,0.0158568791037747,0.0428909750331939,0.0306009316747916,0.0498546720961356,0.0287340870989693,0.0812020029250062,0.0162713068279715,0.0951331979951196,0.00406462359344099
0.0298405017410383,-0.0138506586843619,0.0439338725445749,-0.0247819918491673,0.0499798205603625,-0.0285988703539476,0.0671217292827907,-0.0217330139273208,0.0975719692588967,-0.00910720986734232,0.0114231585030144,0.011079301267776,0.0440290647138504,0.0251860622315282,0.048038027876791,0.029762717175537,0.0545232650046708,0.024848029458612,0.0893011981550051,0.00525015320576784
0.0190235830485008,-0.018161191547305,0.0377968542143491,-0.0252772394621217,0.0511691888294305,-0.0279378196436852,0.0633400001081222,-0.0220768461337062,0.0836516078785997,-0.0022131593144268,0.0120312586839652,0.00406765696776179,0.0318720757561194,0.0203167602092986,0.0477219474796918,0.0305139334164517,0.0533800035609666,0.0321367450521523,0.0803857391032947,0.0171532409510894
0.0140390331609969,-0.0144832734203734,0.0462815212953493,-0.0259020853686635,0.0483546317557087,-0.0309709272464162,0.052316187703668,-0.0268933929326459,0.0935909698649784,-0.00943018119909325,0.0111610718169699,0.00912741410931037,0.0406504085210224,0.0342616606000243,0.0475591206035823,0.0298663468498585,0.0553393002504523,0.0254870239752928,0.0885247401234674,-0.00041860158207016
0.0162695966325271,-0.00660079167082588,0.0395993841635535,-0.0255743932008295,0.0501053445036889,-0.0312495654583495,0.0575399482598998,-0.0253141514298815,0.0905150806509907,-0.00859181982858094,0.0264168110973798,0.0186476460992986,0.0405853255421407,0.0215635067067637,0.049260344055132,0.0292996692673028,0.0531449827266261,0.0272737899876887,0.0910738278041071,0.0100630877441345
0.0241831806635325,-0.0198511505695173,0.0464462611464869,-0.0278623978870318,0.0513595699656154,-0.0270860842109572,0.083606316778991,-0.00117751437552677,0.0897666839683107,0.00194652035727196,0.0136992923077408,0.00468456271981483,0.0343575622605428,0.0175209402243595,0.0489595248316235,0.0333872307583481,0.0524693584154089,0.0319954362238514,0.0736591567088831,0.0150415284960011
0.0224292305058422,-0.0168953165985512,0.0424373071204372,-0.0287971536822336,0.0509809624777226,-0.0308484811210727,0.0776906521566356,-0.0191824626335137,0.0959821375402892,-0.00703922644266654,0.0217990515233162,0.00794948892873692,0.0406138280535293,0.0222834916304798,0.0514607510631686,0.0334762464965131,0.0592312804041577,0.0304966927454407,0.0832579048265909,0.0126088824499819
0.00951772476508354,0.000804232354749053,0.0502476838420856,-0.0178309654978095,0.0502814025609839,-0.0293980545831044,0.0528569364739508,-0.0263546547359452,0.087577480605717,-0.0151630505083493,0.0189754842439467,0.0157319231360653,0.0447946862205002,0.0239699891194819,0.0467556222546874,0.0275098692379863,0.0487454501586883,0.0288573126369866,0.0710671587133121,0.0143795920414563
0.0267382397033305,-0.0222585539658631,0.0450853573802202,-0.0372439074907511,0.0504466040062392,-0.0332358171293534,0.0672573404143793,-0.022652341499348,0.0992421706971509,0.00631318045570485,0.0272889249646468,0.0218364760482801,0.0425287079609389,0.0404627611676177,0.047935164547888,0.0342444027773798,0.0501094716003961,0.0308387988222128,0.0703453361506931,0.0156587295011131
0.0290211937746802,-0.0140938464086875,0.0476096056459374,-0.0293344537740233,0.0543230713530258,-0.0266687527220098,0.0699344565770785,-0.0216790761135068,0.0926651161999812,-0.00864466826090511,0.0253957430547719,0.0100754365170984,0.0449573504779262,0.0235974268469693,0.0535913914468992,0.0326045452365464,0.0579057489778332,0.0239399663907804,0.0900485255424906,0.0113504387459724
0.0187318034565865,-0.0185922583843004,0.0396233844725453,-0.0277699189605625,0.053322227145719,-0.0251441530592922,0.0656587950107619,-0.021251117079848,0.0882792811596794,-0.00749632430006167,0.0251427274631634,0.0148116279558626,0.0437253258325656,0.0279040734523614,0.0500906636272502,0.0291797263620549,0.0782623551845149,0.0155984756136076,0.0964910514887302,0.00446989032704639
0.0218473283411817,-0.0203103816476923,0.0422441026059036,-0.026798573105322,0.0524980361071138,-0.0282186528239843,0.0565136528546993,-0.0263265240585956,0.0817502378279352,-0.00978734670237962,0.0107084281885043,0.00150045623279361,0.0330120550739922,0.0123115237288325,0.0458121342434999,0.0245378665362646,0.0522924890862281,0.0319105405026922,0.0743264045514163,0.0192836024955276
0.0253612819608119,-0.0142515044577158,0.04144523026679,-0.024751206792564,0.0492218800921342,-0.0261803579247339,0.0526341880629533,-0.0266145772673841,0.0853922050441919,-0.0135016118689374,0.0173731860423287,0.0117553103603846,0.0411837759051955,0.0246809586058314,0.047918038832005,0.0277530900925735,0.0528689916204214,0.0279302674036933,0.0891603284621753,0.0104020425589334
0.0387937014462952,-0.0248916839328601,0.0545454311815858,-0.0269151068526787,0.0958023243178587,-0.0148955749037722,0.100234996871565,-0.00226463869222855,0.0953686736259318,0.000576778757457684,0.0351832054882001,0.0175072960710453,0.052318456151345,0.0304514029768514,0.095020450104595,0.00351495603219564,0.0897282191013855,0.00558316389174471,0.0394729949742239,0.00503604211936337
0.0113614056762664,-0.0182181984384242,0.048471984727226,-0.0306921961538753,0.0476248779276756,-0.0288071281990398,0.0689039744306284,-0.0246062691095135,0.0947751236522865,-0.0096641395551205,0.0223278598526864,0.0224040947340977,0.0411907078514706,0.0283747240256834,0.0469126156519475,0.0310981398703443,0.0516905401741889,0.0304904879001394,0.0747429008393196,0.0102826596302637
0.0256450546899387,-0.0155997727398347,0.0442965342329642,-0.0284156206628957,0.0530823732901997,-0.0273393978500157,0.0706126013030492,-0.0152311505906122,0.0939074080084003,-0.010106521832895,0.0203375735045255,0.00947813885253945,0.0409040024379797,0.0184260270295064,0.0536847639220178,0.0338335188859788,0.0543539150039738,0.0302757978934179,0.0803498321754308,0.010370935883691
0.0285678260854022,-0.0106468807474131,0.0405509029619464,-0.0230238296206289,0.0503812034672278,-0.0279034797173977,0.0658675792545963,-0.022820108628821,0.0918816722407395,-0.00603756974083794,0.0221726378792943,0.0186043091588153,0.0393998008387151,0.0233132469430141,0.0479152112882035,0.0294711519828357,0.0620280233180276,0.0147644061600094,0.0823546983160532,0.00724290716838936
0.0167501026974257,-0.0184896645602312,0.0340803061027878,-0.0269451572307779,0.0506056594890447,-0.0249642941484025,0.0524125169945814,-0.0256057086082318,0.0894170109471153,-0.0103995219357262,0.0214557179011549,0.0110752868207185,0.0457260132840461,0.0279435670410882,0.0515551881182399,0.0318088697387429,0.069595884129343,0.016612705977438,0.0948867343070559,0.0079661952718444
0.0251751263540008,-0.0191285094239492,0.0418350012468985,-0.0272054035271696,0.0517531681096535,-0.0284788642850978,0.0651550528385419,-0.0220763902956037,0.0980947071593559,-0.0100616729686455,0.0228013317850534,0.00670754134451448,0.0414065799685749,0.0167422640667413,0.0507370002617877,0.0330709975552986,0.056062907300214,0.0255909105679332,0.093642534958871,0.00715732749619086
0.0144154134278257,-0.0118553338248676,0.0366969201952922,-0.0238674158393957,0.0501077496399318,-0.0274157887725724,0.0523759121300933,-0.0255548156298567,0.0793133751421688,-0.010447901011705,0.0230927825044527,0.00641609203772925,0.0459884355925202,0.0191165167552533,0.0475916669765717,0.0281880557101768,0.0562600632792201,0.0274476308448814,0.0936331177741856,0.00892801932741611
0.0241486224937458,-0.0130332586585416,0.0479577916118216,-0.0261618494745359,0.0510534447977971,-0.0297227998771596,0.0731795374470848,-0.0182768506339815,0.0979656837541811,-0.00698109797148182,0.0174883604109159,0.0133101688376491,0.0462251450822567,0.041884927785359,0.0521858803997365,0.0322147829078161,0.0594470998329544,0.0250550339721267,0.094819468372702,-0.00176320430905042
0.0215854383083661,-0.0157959187884548,0.042900746534404,-0.0271761685120187,0.0486352740778373,-0.0299343366673027,0.0587761156991505,-0.0241188146917006,0.0857615368184037,-0.00665136540875774,0.0127179927966491,0.0103396136098859,0.0439029141985362,0.0268985181320569,0.0475909709709305,0.0300254322421765,0.0518810295016338,0.030549101932916,0.0801611113266686,0.00812416964692304
0.0244926318269793,-0.0190019650366542,0.0392881015810138,-0.0267073345855732,0.0467128915122889,-0.0306445011748327,0.0539765665025268,-0.0290740897084203,0.0777989713507207,-0.00720034753235854,0.00634730852100587,0.00276410711212006,0.0354633101353327,0.0177094175216497,0.0460864079113961,0.0308436166006437,0.0579728623994261,0.0348427925688855,0.0889382476462954,0.00859661820624711
0.0227705302361104,-0.0138427281769385,0.0437246598867552,-0.0239905788934784,0.0503370861069842,-0.0269165851755972,0.0532411032933322,-0.0228761188996478,0.0862623364253452,-0.00827677709291839,0.0260170027748109,0.0151419687271814,0.044439857063192,0.026320967342332,0.0486139048402797,0.0287474810897696,0.0530496709618504,0.0282456727173993,0.0902205814040141,0.010681498392807
0.0176320377040124,-0.0112857877696177,0.03986010205059,-0.0222730950570739,0.0505860831119613,-0.0275730085424013,0.0611183446290695,-0.0225511396622676,0.0892528818238098,-0.00582218024961814,0.0190326594841151,0.0134405606831026,0.0393398726411487,0.0223634694933678,0.0515399274525265,0.0300363041747051,0.062825570272032,0.0219166150899773,0.0928945981273225,0.00706429576206792
0.0274229217564073,-0.0190445258858822,0.0503975715262516,-0.0242746547165317,0.048071750260133,-0.026630094127705,0.0580255598218056,-0.0265552076042903,0.0898138333916603,-0.0112080357541226,0.0151046404461133,0.00448561999045134,0.043194728352847,0.0239070622968495,0.0534187192566922,0.0331573635939175,0.0625205302779133,0.0135631781356352,0.0843870857124824,0.00272249178679795
0.0199007144566166,-0.0145370428674342,0.0399330626793954,-0.0188372030980099,0.0501708493380156,-0.0277762431633995,0.0557442099078574,-0.0280402865780908,0.0921035864178795,-0.00789815613258269,0.0224590108635224,0.011964742965148,0.0444080367612344,0.0285103007693048,0.0524650843167659,0.0273535504540443,0.0726657014825782,0.00637294346598212,0.0974524464200148,0.0005934183177539
0.0294956517710905,-0.0194727699081607,0.046928401691841,-0.030626284067886,0.0550497732634248,-0.0253355314087008,0.0992124930548306,0.00122150777954909,0.0975252343783601,-0.00251736877441614,0.02180589405375,0.0118026127189125,0.0479380695510162,0.0256308612157608,0.0639436608112511,0.037409487835929,0.0707011743039619,0.0286980614456393,0.0933394298156624,0.00889487468885708
