u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.022301009007742,-0.00583079342821353,0.0382218578414237,-0.01876097425621,0.0490632017174384,-0.0302305390791713,0.0662910986250914,-0.0197647683580679,0.0861472795765807,-0.00956253161100391,0.0308069005537389,0.0288079769155506,0.0515604806453873,0.0297760923027492,0.0989157614525579,0.00174199524610249,0.0997597300744609,-0.000199322706672502,0.0989905328361231,0.000800690179936723
0.0316969451656573,-0.0161165384147352,0.0468076796258693,-0.0273036514249691,0.0522714705383461,-0.0276457630639048,0.0690252367720926,-0.0142369581196053,0.0877172060880211,-0.00750452499646369,0.0197579781947867,0.0248284932747965,0.0460694368789787,0.0319994173959316,0.0512702251312633,0.0295457533283242,0.0510716820480699,0.029119421572469,0.0733180644011898,0.0223158866193763
0.0277406177301612,-0.0104368370195437,0.04321971782329,-0.0212331406601893,0.0498110068813731,-0.0274650838300602,0.0660195051664373,-0.0205461995945059,0.0896329309473454,-0.00867001774844147,0.00755115510981,0.0068769975701355,0.0358111211856368,0.0286159992082448,0.0530699422470109,0.0291023260458715,0.0810521819462345,0.0179219726275944,0.0954388791792727,0.00735304976767778
0.0250047768841757,-0.0194446471417227,0.0457865734222999,-0.0277719578510924,0.0513346010130747,-0.0288367978860872,0.0759695710162774,-0.0181656311236464,0.0855316050367845,-0.00153854616272305,0.0214375507451746,0.0198901651282224,0.048573142153259,0.0294033640264453,0.0622223609260986,0.0272899315239191,0.0882676641890228,0.017664575739535,0.096011594919745,0.00988141140685115
0.0157558626292587,-0.019362001834618,0.0392040940401056,-0.0283721479692269,0.0497314171350905,-0.0305698237719702,0.0689824434871816,-0.0224703717604476,0.0932781851321582,0.0116069162971121,0.0145062904883606,0.0118725331793907,0.0395314729019681,0.026624526073079,0.0542564006746136,0.0280379005926328,0.0734691412724399,0.020313648844684,0.0920721096907647,0.00728221283062823
0.0171052580372188,-0.00986302112170516,0.034770039996619,-0.0174767813031798,0.0430823780094626,-0.0267204615990003,0.0494330170355582,-0.0300270705414224,0.0792688877136234,-0.022812322186183,0.016641142812007,0.0178485485408675,0.0504095187366492,0.0291777246150248,0.0584573398744397,0.0265525579277597,0.0788228061396852,0.017767314917954,0.0948012699803616,0.00658082294389864
0.0166036634434767,-0.0156312347100537,0.0408825400403618,-0.0235432103074496,0.0520097697593166,-0.0295950869400916,0.0762294655096725,-0.0194145162346925,0.0891106820930411,-0.00054322086963492,0.0202825428633216,0.0204613811733328,0.0412274831958538,0.0298928641191536,0.059993448655479,0.0252553047082696,0.0751015947681389,0.0171109644983729,0.0913820611829786,0.00882131849216629
0.0266434146613418,-0.0150402033723489,0.0451090058193965,-0.025993342138109,0.0511589407079563,-0.0292332998963878,0.0741558528779145,-0.0196896267983058,0.0870289282885017,-0.00572732052361024,0.0163558823534774,0.0171957500991215,0.0383142575417556,0.0248817958168614,0.0495476054086299,0.026890213258085,0.0567928618322901,0.0264866306231781,0.0870158856853884,0.0112584183872685
0.0199032626272391,-0.0192905516554416,0.0372039026300142,-0.0276117546409269,0.0524805864467062,-0.0306098275002975,0.0703623353221126,-0.0214920812427278,0.0773480457201085,-0.00784418899591913,0.0166465053157197,0.0113605165147946,0.0348275210867735,0.0210810882004398,0.0506948283028886,0.0271168243437589,0.0817736769030944,0.018155837048733,0.0957476722637088,0.00527212079289907
0.0446354558992301,-0.018162188915,0.0497825208120272,-0.0285968372579192,0.0757888850925428,-0.0191787700933619,0.0931127949389355,-0.00116443690090914,0.099006004528904,0.00166376329662449,0.0169763308900618,0.017180218695461,0.0340288685361302,0.0255648123980437,0.0490735837692743,0.0286982176385608,0.0671458457175711,0.0242605777855408,0.093496155435064,0.011148779831687
