u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.015525792193422,0.00146029922626233,0.0269498940266545,-0.0136115911612371,0.0427804504656447,-0.0290969805700852,0.0606238963205406,-0.0323224388028498,0.0762726757537901,-0.0154050320974316,0.0236864846032993,-0.00486805392211528,0.0483125239945512,-0.0097220296980973,0.0531273085620127,-0.00741434514848471,0.0572944465578081,-0.0056979943066914,0.0853020043257369,0.00734147451235938
0.0271992751577329,-0.0151399616682141,0.0393258329104878,-0.0208982474962999,0.0454654829742892,-0.0295696024140894,0.0599749037888456,-0.0318374165368166,0.0791067478343446,-0.0141418779016944,0.0375625712632631,0.0111126930058456,0.0507276994464801,0.0244070683327648,0.0453522186295696,0.0289499515798943,0.0493901696273921,0.0315158042553103,0.0571162448966586,0.0241777908841581
0.0257419664531204,-0.0126230355486902,0.0410007355382336,-0.0247046929445491,0.0497014153976465,-0.032789339288432,0.0667381942132892,-0.0211438419955219,0.0828699179278627,-0.00836755043402487,0.0212824268959572,-0.00131215856961754,0.0548325420652137,0.00158047333055788,0.0800914351707815,-0.00118551230045868,0.0915690287174986,0.00098652808350834,0.0983874443776125,-0.00229035619893813
0.0275163934641511,-0.0152358869473095,0.0439838908912057,-0.0254044475048619,0.0519774155380884,-0.0322622715633216,0.0654725013015866,-0.0205147531898321,0.087973846959168,-0.00866896098659087,0.0134840265186386,0.00129648875149309,0.0396043306122747,0.00300010435676012,0.0611443771952082,0.00426452661727081,0.0794762028545929,0.000535510683976121,0.0905761192418968,0.0028268537415333
0.0121668857908671,-0.00820444823188779,0.0433435523253727,-0.0192584229160112,0.0484863425887692,-0.0280046688296327,0.0567940970886617,-0.0316259999415721,0.081829733997875,-0.0133957496749318,0.01553668892334,-0.00123690531020757,0.0515288154056485,0.00136124603159159,0.0738936239260783,0.00249220955540307,0.0899338297926755,-0.000615829038322034,0.0970346933802279,0.00128828522934373
0.0188693402035329,-0.0154321173614769,0.0423522790601319,-0.0250917959402134,0.0481697825915914,-0.0307428673561119,0.0617834916616778,-0.0293415713168974,0.0910881585634152,0.00116053195489271,0.033996849511601,-0.00175801996413656,0.0722380376218695,0.00412334666587815,0.092853023575548,-0.00108569245397481,0.0978408735282474,0.000327768922329558,0.0978387035493462,-0.000225667240722876
0.0116465233115175,-0.01048773317681,0.0332343590421475,-0.020787363905132,0.0464047235052556,-0.0305648656151275,0.0615156288469612,-0.0304792328570381,0.0881396240722825,-0.0143801380820941,0.0176577455118743,-0.00423127656877082,0.0650866113318972,-0.00318731567436703,0.0867438596349897,0.000883765601849017,0.0948166844277961,-0.0024114626919482,0.0980928081267111,-0.00166083832729409
0.0110987896091005,-0.00834028316659531,0.0364211327713756,-0.0235465978362793,0.04678089450636,-0.0312211666010346,0.0532623652067377,-0.0325396120531076,0.0786332382855479,-0.0167953016740379,0.032072995093968,0.00553294189403596,0.0466392395376936,0.0243287029507139,0.0487047386625559,0.0311265753512105,0.0535303648843907,0.0282767396888699,0.0801093917888044,0.0125766186474048
0.018217644724131,-0.00738023605645789,0.0354436458450963,-0.0220254987349161,0.0461783006395562,-0.0302866326403444,0.0561039118949851,-0.0321618295947533,0.0855573602980669,-0.0121049847718457,0.0257064389071408,0.0124946205363155,0.0503367592365025,0.0301440277442811,0.0495300958096085,0.0306239910211226,0.0546260805667893,0.0275261449769389,0.0840417597770688,0.0141908942816385
0.013088099863729,-0.00695981354132165,0.0423026584779655,-0.0267129018672375,0.049167286156735,-0.032238484013147,0.0692764460349722,-0.0207092166422501,0.095404635030036,0.00165325353014304,0.0323854705478646,0.0194451956126709,0.0509785766631901,0.0261729482684541,0.0513967432040627,0.031924877366644,0.056892344907766,0.0226191133460196,0.0794138249555711,0.0111497261947002
0.0234302394862398,-0.0105160611880896,0.0410033101574355,-0.0298278185079489,0.0517663568152455,-0.0325682035232021,0.0667424044235639,-0.0200876648390046,0.0926503693287879,0.00257365824875661,0.0295348817941615,0.00840041484906303,0.04936092900594,0.0289810740597177,0.0501680877316617,0.0302008820129653,0.0663611750217946,0.0168369022852711,0.0886332007613884,0.00510848968708561
0.0113023883265597,-0.00767795996036915,0.0380454578615279,-0.0249914597705877,0.0480038086440479,-0.0325690062763864,0.063844450535217,-0.0283629867675366,0.090943008100835,-0.00671175692834786,0.0355559633367649,0.010478209345137,0.0507215461396341,0.0321213161243299,0.0511836387430031,0.0307816883363797,0.0497798379126231,0.0297689194820336,0.0836972559671583,0.00191453053961461
