u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.0333249817118981,-0.0223359511828018,0.0484135659345714,-0.0296502036966793,0.0500087620711871,-0.0321136069242784,0.0823483644175765,-0.0153642435048684,0.0956968839700616,0.00447627450669758,0.0286154700171345,0.00628202661032666,0.0272598213985759,0.00771839185439077,0.0282819851522223,0.00976783559919844,0.0394358063940876,0.0433375278767382,0.0670785280158501,0.0297567503910741
0.0364864170438688,-0.0208867028883725,0.0487235902431029,-0.0262110484638896,0.0503333946303606,-0.0288541797306649,0.0630789625697339,-0.0231582843628411,0.0941921319184979,-0.0113754098027865,0.0358364274560773,0.022004029878027,0.0443861674367572,0.0252634821604351,0.0474523763720295,0.0312789206266202,0.0771837999051773,0.0178610721109349,0.0959310265037421,0.00493914173166061
0.0380549410770563,-0.0197698323661892,0.0480303062175363,-0.0266141349559966,0.0498996462788175,-0.029594856439043,0.0627495080797625,-0.0265164651761926,0.0866853794189016,-0.0159436048777006,0.0427143292961004,0.0243050592264103,0.0466080923408848,0.0260513629707058,0.0529159177120425,0.0295979147467526,0.0494046313462305,0.0339370109855553,0.0561671321870213,0.0322318226812435
0.0215875137283242,-0.0124414425078889,0.0440557643953995,-0.0258915574297732,0.0495165798529177,-0.0291071753832215,0.0719260612500194,-0.0141217301571891,0.0954465883139209,-0.0087878084482144,0.0232396623528052,0.0197250113541559,0.0461295220190588,0.0306437347424372,0.0515876522772123,0.0289538533940618,0.0704751899981752,0.0213313952578234,0.0870541465524025,0.00887586583463087
0.029904992064002,-0.0209956713150422,0.0493236829671943,-0.0288246820904363,0.0610139033523897,-0.0252591482300447,0.0926176170927849,-0.00910140193918484,0.0969625956067113,0.00694292528467603,0.042022176943822,0.0204434178234266,0.0498176645761867,0.0217064178012967,0.0489340865318465,0.0315280107211785,0.080088954939275,0.0196842153556435,0.0929230939352222,0.00176016064117979
0.0348982640939871,-0.0141863769137412,0.0496532641409566,-0.0278358196094035,0.0510215003378379,-0.028270649879199,0.0656747436720881,-0.0202215745337852,0.092996709261336,-0.00824211511487444,0.035364923748763,0.0199323731647648,0.0439559523193653,0.0257689996538739,0.0520721975946026,0.0282995200675961,0.0533866971875232,0.0277697631464586,0.0960475556988258,0.00234771332217265
0.0235412501755893,-0.0150742402493775,0.0465970229453858,-0.0249802671366482,0.0501642336377595,-0.0291960778245268,0.0797978661107588,-0.0185550935247297,0.0924141320430476,-0.00785642859912301,0.0266217527872996,0.0300456566753061,0.0493658771494567,0.0309365173365478,0.0540724945828776,0.0267667896637219,0.091857176844524,0.00784490334018009,0.0952374125911056,0.00482639143118412
0.0294296877224421,-0.0219921928371677,0.0513328451455838,-0.0292007244272588,0.0529639467181601,-0.0284969294620279,0.0836954048691458,-0.0130494662192701,0.0997601866183104,-0.00339521863794238,0.0414110669509174,0.02523821868752,0.0464048372874064,0.029511773656471,0.0540082216157623,0.0284119718649388,0.085346064192217,0.0155451954145231,0.0933129717281596,0.000550983309409653
0.022014047149031,-0.00866924439635768,0.0434480638378116,-0.0251676240293381,0.0504115917676375,-0.0283027829708655,0.0683933494733335,-0.0209037670104986,0.0852714158086755,-0.00626634723686119,0.0271650888418168,0.0197911772882026,0.0472134653253318,0.030298199191235,0.0501406673081559,0.0296217365653326,0.0804906017748632,0.0222822631589736,0.0892014641401336,0.00423161867474138
0.0275908059338344,-0.0185151034967401,0.0502702672466427,-0.0255675033956083,0.0569918228770721,-0.0286585454837029,0.0826266102831523,-0.0139545664530194,0.0985818952042023,-0.00870420543112938,0.0269084630391687,0.0148647302583699,0.0467286089530839,0.0251927484549674,0.0486092977277847,0.0284221090929828,0.0645700057909761,0.0244138744914711,0.0902828306253196,0.0140158108466881
