u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.0845170086125884,-0.00707283374199811,0.0994615513832183,0.000211151397416255,0.0994687004507675,-0.00131577897075184,0.011404763176851,-0.00242396742017648,0.0492571271907018,-0.0278974012229579,0.0310086181872935,0.00260237083060207,0.0310086181872935,0.00260237083060207,0.0303029628009983,0.00399958725442042,0.0085665101036801,-0.00114384172376283,0.0376516738935454,0.0157900607346976
0.0204070341430811,-0.0121130855749262,0.0420284957390117,-0.0250997119211823,0.0485563465044166,-0.0273524778009081,0.0574995173326961,-0.0221755927925161,0.0811445662158906,-0.00894353874541266,0.0201525233836103,0.011685140441,0.0405995333924738,0.0269847670958672,0.050172672078671,0.0265781251637341,0.0613443645992107,0.0206015819435361,0.083894850164534,0.00267907124920423
0.0335792666992973,-0.0193116280093916,0.0460590243437362,-0.0268377920865128,0.0493036038210021,-0.0258360811315331,0.0532519580045954,-0.0228423058768589,0.0804312072054042,-0.00777597100476307,0.0169439182491959,0.0144421653133056,0.0409326018146375,0.0285401415811882,0.0502471156220984,0.0259721004604263,0.0592344947698181,0.0223414103721421,0.0810721546121686,0.00755193195119596
0.0260718065467738,-0.0155044265140338,0.0421405275498716,-0.0237491503097049,0.0478248609214976,-0.0274411033235172,0.0571070483610982,-0.0222348545775411,0.0809687401941572,-0.00927439495048964,0.0203178966331438,0.0182780205797535,0.0392532153713434,0.0268928041815908,0.0513045384724889,0.0270836925295269,0.0710460110223138,0.0158570878049363,0.0914690181345861,0.00162522993122013
0.0179177580404316,-0.0150336136487354,0.0407103292376583,-0.0239771810584733,0.0487179950296422,-0.0287058476806727,0.0565074912998137,-0.022514387034965,0.0806083571914951,-0.00665850266236679,0.0155593408651324,0.014514666832475,0.0337223276738118,0.0281473596584885,0.0453403827334157,0.0292324711884303,0.0634862504943791,0.0218668774518003,0.0855199421829081,0.00614130325242623
0.0298908335392885,-0.0185102969751828,0.0470186174792673,-0.0231014499917682,0.0488499092278316,-0.0273077778015001,0.0576838846249755,-0.0217877720707125,0.0800423546969341,-0.00752011810080239,0.0149602340454704,0.0163942576251197,0.0348929789782453,0.0270780866177284,0.0490886023227323,0.0263616611034737,0.070939314418084,0.0183101064572231,0.0942137822416919,0.0046875112548378
0.0210113921211926,-0.0101156894603072,0.0450654271628565,-0.0229582717349275,0.0483580815699951,-0.0273735471530165,0.0588633797613657,-0.0201469416231984,0.0802132215585063,-0.00696024822815285,0.0139796919581458,0.0125872332883703,0.0350146771794653,0.0217395731886938,0.0523246693894703,0.0245119430185062,0.0657340813380169,0.0208820815592021,0.0842128869606608,0.00906876105461814
0.0288218503192988,-0.0192478706932713,0.0443454300902593,-0.0236775231862817,0.0475574699855465,-0.0281094518842481,0.0610773671285992,-0.0187989752336582,0.0842022723441559,-0.0089306354018209,0.0162192091275291,0.0168166433398998,0.0380330465097231,0.026876061503654,0.0504516754421535,0.0282337620761581,0.0646220263052744,0.0234248376124987,0.0894740565014031,0.007438110031692
0.0247573791174854,-0.0177362235344437,0.0447935387888196,-0.0276974869235134,0.0490842997277182,-0.0273856950124691,0.051731916868261,-0.0250155765567134,0.0811933102773459,-0.00854865539856747,0.0166320128425022,0.0129602830866874,0.0392892994340621,0.0221273653710573,0.0506713557301107,0.0268834688628619,0.0583131635214131,0.0246467931440914,0.0911759189107459,0.00484217785155469
0.0393559004294675,-0.0227496952224476,0.0473153081515193,-0.0262251604236899,0.0493727182599723,-0.0279242859764699,0.0635314573898336,-0.0186502573854329,0.0876253977167357,-0.00679402332570936,0.0171372709986924,0.0136034288054756,0.0441868012493408,0.0219938473001729,0.0513445679494008,0.0257966338830723,0.0511483649475695,0.0284936003523408,0.0730594661556185,0.0160765856195903
