u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.0136924010134081,-9.0465751869848e-05,0.0271159772033325,0.00284687671977532,0.0623481403188205,-0.00172577579086726,0.0761453592113104,-0.00181966419591628,0.0856019860865478,0.00127644945086645,0.0492463129520826,0.00989361762379705,0.0946665720330718,-0.00365536274404212,0.0976395166231461,-0.00181605827507375,0.0530470414246775,0.01888317014921,0.0582870828057867,0.0258359285729757
0.0469019699491993,0.00294261533218499,0.0544952075073406,0.000603420108134546,0.0531700462776852,-0.0198935993586171,0.047835319072425,-0.028845730955431,0.0855094641526454,-0.017318331312335,0.0686714044656224,0.0176689832323551,0.09547370260639,-0.00139358215871102,0.0961834931853964,-0.000856273939799187,0.00657979799738294,-0.00450646453422064,0.0411762099725024,0.0291966720952657
0.0231675720046388,-0.00885012687411453,0.0348933090520702,-0.0217347099683433,0.0465305049713143,-0.0280219186365153,0.0667701846833875,-0.0262286242032968,0.0918618254520921,-0.0173018686152965,0.0145918327782665,0.0197725562556472,0.0320762597216306,0.029714925078435,0.0433797771497442,0.0281889380738813,0.0554560946022781,0.0263738872555577,0.081234810502496,0.00909715408514296
0.0195717953963201,-0.00744933648778834,0.0305330802789079,-0.0231079227835561,0.0416595958029761,-0.0305616953863526,0.0715172894674595,-0.0213866321785804,0.0892552880222145,-0.0111448238288591,0.0153844097490779,0.0189469024512185,0.0333177798602125,0.0284595650646295,0.0479421620503486,0.0286758065701243,0.0646860801675853,0.0204569116487971,0.0849873693026545,0.00605041889814824
0.0243008897532972,-0.0190227872695125,0.0262684436258433,-0.0253115583575196,0.026279182886765,-0.0254641373308244,0.0322699428141387,-0.0273785181275417,0.0572820975560393,-0.0274273951554013,0.020803501509218,0.0224960865857215,0.0364495411102064,0.0267847516707346,0.0479569996689558,0.0277694767791786,0.053619045517622,0.0264809528850249,0.0778018551598199,0.0145072510697124
0.0243699305890861,-0.0211503922470019,0.0420207475681395,-0.033260573012905,0.0511001779000147,-0.0328092394290074,0.0715882402615185,-0.0235955612360351,0.0886801504453147,0.0018090744136527,0.0125576413987408,0.00724742544232659,0.0252394185145638,0.0195786163471415,0.0363197854845099,0.0258628299239413,0.0469987823905552,0.0278842563243497,0.0675821644567997,0.0203751081199528
0.00989471564717269,-0.0117860025584623,0.0263350733435331,-0.0245227178021214,0.0432645734270303,-0.0302840140553423,0.070608608133716,-0.0278157894351859,0.0838710505850188,-0.0164169026022667,0.0148730049893885,0.0185584625586707,0.0285231585321726,0.0279945752206588,0.0443877513175324,0.0296473892522229,0.0570729643974015,0.0247193318385156,0.0810894065049267,0.0101903897230661
0.00968135801136448,-0.0141281581637654,0.0252380119656912,-0.0242828456001829,0.0451497662340403,-0.0276013036284908,0.0608189228197824,-0.0276938444932895,0.0807034828310571,-0.0181906808802533,0.0230731115385487,0.0165936236846599,0.034599570065553,0.0245411778772931,0.0431812095661654,0.0284235759189137,0.0544045863810524,0.0276242106008614,0.0797532967264233,0.0128631343541156
0.0128083383722682,-0.0100062827152962,0.0268886542855836,-0.0207594935112937,0.0395582182180788,-0.0267128703791529,0.0593177452616044,-0.0302527444247865,0.0862891470902615,-0.0227010626712525,0.00625042323751654,0.0124721157224913,0.0295408605109252,0.0301465098877587,0.0454057123518017,0.0305613801363869,0.0546032531506296,0.0282597013566597,0.0820515845912072,0.0142107185480398
0.0147453383257354,-0.0188584476928462,0.0349686691795046,-0.0266197330492099,0.0491076800471976,-0.0300418366951432,0.0755555764074443,-0.0269049058125851,0.0854180292676058,-0.0152613339235424,0.00975179204058453,0.0122508538515485,0.0323000332062493,0.0310825547721165,0.0460016148655378,0.0300829222578154,0.0538957857714004,0.0288196834953389,0.0830826208913476,0.0143571837819329
0.00912244384118294,-0.00955490332681487,0.0270984558349281,-0.0243272636054799,0.0411285797624212,-0.029355304497864,0.0550688471109476,-0.0304695499874417,0.0849811256193918,-0.0195112462246593,0.0165366456656042,0.0229338942196557,0.0371869336058328,0.031303551887918,0.05054557002996,0.0302772857753253,0.0765834394855887,0.0184331058361335,0.0936121396752837,0.00437976465338889
