u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u2_1,u2_2,u2_3,u2_4,u2_5,u2_6,u2_7,u2_8,u2_9,u2_10
0.035219792661802,-0.0184475643048242,0.0487752734029528,-0.0279584167957524,0.0492526331662929,-0.0294091265981015,0.0546281449363808,-0.0265228275441008,0.0850348303043847,-0.0137165985455419,0.0518460779950352,0.0297558157071835,0.05196550762441,0.0251345573954833,0.0976788161523149,-0.000727392603004512,0.0778777770418819,0.00192023483237937,0.012204960296698,0.0133285544270323
0.0497008245047808,-0.0279004858313783,0.0981898651189251,-0.00134516797791213,0.0990817740591591,-0.000192426453546673,0.098968188475279,-0.000353780216778133,0.0987594073468305,-0.000570839650954022,0.0987588458392669,0.00224725825325458,0.0052015099732385,0.000631986912797686,0.00147483789179643,0.00247466409183988,0.00806047813089412,0.0159945669397016,0.0434247601821229,0.0342839187855563
0.0308917382861483,-0.017119721049924,0.0459091660082585,-0.0260175807233689,0.0492501917491257,-0.0283531823393176,0.0634428980475712,-0.0222128977668288,0.0902694529471433,-0.00934959398986289,0.00446777789974075,0.00971782989407255,0.0328124998220678,0.0277018624145798,0.0525300946164985,0.0299551881150954,0.056896349028498,0.0352368968955517,0.0828562264565307,0.018784125376803
0.0414619433902928,-0.0218472933127807,0.0499253125181434,-0.0280213662926259,0.0658083150912971,-0.020397207965914,0.0967366385379067,-0.00751403907607996,0.0984284215469504,-0.00112230118383079,0.0821221106826701,0.0210085534180104,0.046048526048331,-0.0131323727246628,0.00178184774999789,0.00117166794601202,0.00751348310527843,0.0083969568439415,0.0528145339264545,0.0327227049144681
0.0294646164490491,-0.0171325081758652,0.0447393361836687,-0.024907320761062,0.0492995079508312,-0.0280546935222077,0.0637659441824888,-0.0213739338983647,0.0842844484328643,-0.0100561519034782,0.0486492360498693,0.029835034357667,0.0932542400260029,0.00953673006366324,0.0786923535963196,-0.0034794561394681,0.00946026992350447,0.00843865324856012,0.0504760906688267,0.0311398340742748
0.0336749010055057,-0.0160310256487971,0.0499104935551689,-0.0278643158032751,0.0487627543025027,-0.0282931069432692,0.0729565171807479,-0.0176486899043648,0.0990871379307408,-0.00341646398789022,0.051385079893681,0.0310730882854603,0.0934517703997651,0.0065061998237601,0.0975942134284438,-0.000872216094455098,0.0994087492322155,-0.000526293420395383,0.092489721238883,0.000243947964230808
0.0261238354026095,-0.0147171380864146,0.045284784013267,-0.0224575032244281,0.0489544369073256,-0.0273758102658176,0.0576603736010484,-0.0222998230172631,0.0862408432283791,-0.00873506742785565,0.0240749015262377,0.0238654601175882,0.0446581397905123,0.029867262764879,0.0512703887077878,0.0306445048404329,0.0741483306563527,0.0194007524389115,0.0871543797211897,0.00613742553538891
0.0501928257573696,-0.0278056873221749,0.0861519118207486,-0.00667920435717828,0.100029618281288,-0.0036769547413944,0.097832155675514,0.000689136425180887,0.0985122182869976,-0.00174544578297102,0.0506082921537587,0.0317213147988662,0.0984524481775478,-0.00153613692047156,0.00357852301237469,0.000728867032673835,0.00322901892657485,0.00117298050483816,0.051488009255092,0.0316171506307463
0.0414669526893037,-0.0231574858164946,0.0573010379360609,-0.0240034645014179,0.0977142390230512,-0.00234771844166519,0.0982193254092317,-0.000310552175418555,0.0972214915895418,0.00113568914171306,0.0946460098275607,0.00160699763369658,0.0435810343287056,0.000829520558999675,0.0033743032173683,0.00137382690957544,0.00366482210077932,0.000823981975861995,0.0498454705755529,0.0270284846333081
0.030544458726937,-0.0158705028819275,0.0452157682419028,-0.0239842602151195,0.0490488354457597,-0.0273646968421024,0.0510709866165293,-0.0264247139470517,0.0812718258047349,-0.0139171256358043,0.0355976868002669,0.0267316348349139,0.0509159262012564,0.0259475925931139,0.0507126225313516,0.0282601195517325,0.0512013502422754,0.0282553953825023,0.0657109424841584,0.0230407082581123
0.0281103736864619,-0.0222532817362003,0.0477267988922215,-0.0267166383859522,0.0491075566151401,-0.0277556230280621,0.0617898736567649,-0.0223845104132627,0.0869405778538909,-0.00601888313280166,0.0327612912164859,0.0276935480316826,0.0499390830582734,0.0283937642276751,0.0507110634457394,0.0281046769139015,0.050855083892413,0.0278677763668518,0.0715205086736143,0.0129034010452787
0.0293988327515594,-0.0179240523147658,0.0443638902639503,-0.0246275213593924,0.0488130405933612,-0.0264302375036116,0.066674128948514,-0.0186520285610804,0.0899654945905958,-0.00297500945117772,0.025061281822512,0.0272659250784079,0.0476990541335526,0.0300977330308153,0.0512180717275001,0.0286544235023063,0.0509728028193679,0.0276806482642773,0.0686164670253143,0.0228915022476358
0.0337625496106773,-0.014211004535872,0.0423174974968693,-0.022244332040116,0.0505392216924276,-0.0273680078149802,0.068138043979407,-0.0206370035636878,0.0891477124977898,-0.012949358411784,0.0383491355344063,0.0197997194053065,0.0512990429010228,0.0268124030661429,0.0530946101917446,0.0274510400899196,0.0605948430971249,0.0242580986106275,0.0958159979092331,0.00438136254826252
0.0417500866973211,-0.0229545252260686,0.0510681963528882,-0.0268241630100485,0.091604327299146,-0.0144262364418608,0.0976955581867579,-0.00873044204583088,0.0942464861999521,-0.00136347037661498,0.0517806040997553,0.025234517438554,0.0503297776715244,0.0280860322947792,0.0910365301765982,0.0111374095813701,0.0970077178394564,0.00160181800724426,0.0364733349278197,0.000674459656382115
0.00848712505466392,0.00230940254222182,0.0239604199925428,-0.0141270418207809,0.0504464880714633,-0.027744770187652,0.0544122408130834,-0.0283853657498868,0.0838509407318594,-0.0229957952110546,0.0391398612284439,0.0265597638965331,0.0510817365110864,0.0273599406746291,0.0541737678917553,0.0264454652965976,0.09674098569954,0.00172962248880785,0.0983365350520559,-0.000367161762523459
0.027620321378517,-0.0143075299091775,0.0443502054177315,-0.0237200290628332,0.0498738565956508,-0.0277039763047583,0.0768053935525642,-0.0205754431913703,0.10421209452415,-0.0143677835730468,0.0364342351993519,0.0224478285841435,0.0497691622472191,0.0276452399606932,0.0520006763426692,0.0294173481420036,0.0524955436055488,0.0301155621164772,0.0778397767712593,0.0210912259632799
0.0343349708277659,-0.0247539897557436,0.046926218701105,-0.0267005291174765,0.0857712877203417,-0.0234781429299185,0.101545269852973,-0.00699154395857,0.0979587909436949,0.000118366853752872,0.0364835763855741,0.0209005369600293,0.0372989393471193,0.0254005473216085,0.0517790020584031,0.0288421495050323,0.0501728933790925,0.0294304384284005,0.050465789472727,0.0285693204515371
0.0471427996854646,-0.0261769069279437,0.0765838668383858,-0.0203187589407457,0.0978350466080289,0.000342379475653087,0.0982149200918845,-0.000412803347928416,0.0977000458614686,0.000642108706287531,0.0511118597145541,0.028052915997356,0.0973137514364761,-0.00148860506227345,0.040005256524896,-0.000533075405953568,0.00309109502185961,-0.000821056003975213,0.0382870191460002,0.0254368354788163
0.0323980756841982,-0.0189032504022814,0.0416033354329952,-0.0244515395930515,0.0506449026361845,-0.0259062070516365,0.0528491521167364,-0.025771531613818,0.0836793976416504,-0.00988390126594072,0.0392514690773159,0.00761771200569111,0.0329150119576877,0.0248432836564019,0.0496610042597182,0.0301441025241156,0.0520623111770982,0.0298131471599544,0.0616095883448772,0.0276055573083319
0.0405897729032548,-0.018476088707356,0.0729487833758434,-0.0227492524870151,0.0992732091783784,0.00287441675092626,0.0954915164301835,7.3133205878947e-05,0.097613690393784,-0.00103416078930722,0.0419606942538788,0.0114979499326355,0.0722790930898454,0.0212204809491081,0.064934186992512,0.0413898693074694,0.0505839827354601,0.0289672686629858,0.0503855392352409,0.0294834341740537
0.0533187581415636,-0.0275525515067734,0.0698838593658546,-0.0169849232126116,0.074090706010484,0.0225930081592894,0.0870357294967177,0.0132072266766838,0.0885739595821197,0.00436927338935234,0.0595643951115548,0.0193387576491482,0.0385380135549133,0.0179865897237261,0.0539553960215271,0.0376034015690358,0.0509749470153635,0.028347030669911,0.050528301165154,0.0309568725670003
0.0117798768804955,-0.00532023090220898,0.0365959817238613,-0.0237855580836586,0.0475315124901125,-0.0301340690103678,0.0508175608782254,-0.0265775192522425,0.0871144011619835,-0.0142140143744179,0.0306544470302807,0.0129536045215719,0.0424952478256388,0.0278411419012627,0.0512227142888629,0.0296273951197167,0.0513953056222677,0.0299727572955225,0.0675824191538401,0.0249207144190996
0.035121623018982,-0.0085617089704392,0.0436143553974112,-0.0283125375604957,0.0604308855567864,-0.023433072306411,0.0849071272474846,0.0192265899365814,0.0965214681112441,9.87955675414411e-05,0.0312635568937872,0.0202155875763151,0.00684924900095258,0.0131545751623767,0.0485233918905738,0.032152881831832,0.0551537552473234,0.028877756178857,0.0509276174043958,0.0286987028495631
0.0194221671881896,-0.0301941928766738,0.0381450848237653,-0.00331040105988554,0.049044268172782,-0.0238865865642593,0.0496493680610091,-0.027917638055155,0.0721973575879753,-0.0285713404420065,0.0155391587458419,0.0277786743742712,0.0356249353731899,0.0510518224041592,0.0505936595068713,0.0256651958593962,0.0510503249687955,0.0276812808066531,0.0555693699074592,0.027335122937311
0.0305184782719274,-0.0212687846474922,0.0408188799294137,-0.0199964429319105,0.0501568453650484,-0.0279100708743382,0.0741162425256015,-0.0037358183453539,0.0903315734160624,0.0103090407383642,0.0139607355337383,0.000608922541412928,0.0176534863476794,0.0109095635805323,0.0299155641252083,0.0111587789457172,0.0509205713973576,0.0299292800568198,0.0542342539086323,0.0295087945099121
0.0157517998560513,-0.0234021943649711,0.0372409917288369,-0.0136916136718006,0.045495357836307,-0.0235286623005148,0.0511555928105488,-0.0273479825987759,0.0821272464832494,-0.00876275667507488,0.016919553752363,0.0144693792884505,0.046888357913044,0.0262809027395622,0.0501150768048271,0.0283906055056834,0.0512369884813721,0.0291065574264585,0.083233115336913,0.014829067652459
0.0468343790859679,-0.0272148764688882,0.0824149568056341,-0.0243847839644839,0.09311262494231,0.000301700873279221,0.0563921535847291,0.0210005651869341,0.0528323258818612,-0.0065595432416901,0.0441984237416193,0.0235914286036174,0.0768397934476983,0.0129257197504934,0.0977848933733154,-0.000724739329193891,0.00707329830457784,0.00637446287482045,0.00360264944374185,0.000441824402301131
0.0268834978008512,-0.0132410403405835,0.034644657800575,-0.0222341796489872,0.0465170034350463,-0.026520925060812,0.0598855955927467,-0.0227625729056229,0.0766730679282732,-0.00988817416271864,0.00559116968483613,0.00145451418893877,0.0137349923025665,0.0146035349015761,0.0268613588870756,0.0144046811347336,0.0468226651834216,0.0280549898672101,0.0545444868126965,0.0285472475600918
0.0204277914296647,-0.0269629903635989,0.0418326494974203,-0.0324035240318191,0.0489446047942413,-0.0287685253941535,0.0709568770451331,-0.0180099080899645,0.0930325069046157,-0.00671307270606357,0.0407067337417228,0.0264067703521049,0.0493895843347099,0.0293301293990282,0.05151754918855,0.0299601828695909,0.0509028722633121,0.0290954705363373,0.0601573612535249,0.0249637042199934
